position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-07-17T08:25:07.822146Z
2,12,91.809,1280,11236,2026-07-17T08:25:07.822146Z
3,1,92.141,1280,11236,2026-07-17T08:25:07.822146Z
4,44,92.161,1280,11236,2026-07-17T08:25:07.822146Z
5,81,92.224,1280,11236,2026-07-17T08:25:07.822146Z
6,16,92.528,1280,11236,2026-07-17T08:25:07.822146Z
7,10,92.888,1280,11236,2026-07-17T08:25:07.822146Z
8,3,93.254,1280,11236,2026-07-17T08:25:07.822146Z
9,87,93.409,1280,11236,2026-07-17T08:25:07.822146Z
10,6,93.723,1280,11236,2026-07-17T08:25:07.822146Z
11,27,93.635,1280,11236,2026-07-17T08:25:07.822146Z
12,31,93.639,1280,11236,2026-07-17T08:25:07.822146Z
13,30,93.714,1280,11236,2026-07-17T08:25:07.822146Z
14,5,93.774,1280,11236,2026-07-17T08:25:07.822146Z
15,41,94.048,1280,11236,2026-07-17T08:25:07.822146Z
16,43,94.327,1280,11236,2026-07-17T08:25:07.822146Z
17,55,94.761,1280,11236,2026-07-17T08:25:07.822146Z
18,14,95.581,1280,11236,2026-07-17T08:25:07.822146Z
19,18,96.151,1280,11236,2026-07-17T08:25:07.822146Z
20,77,97.378,1280,11236,2026-07-17T08:25:07.822146Z
21,11,,1280,11236,2026-07-17T08:25:07.822146Z
22,23,95.305,1280,11236,2026-07-17T08:25:07.822146Z
1,12,92.064,1280,11241,2026-07-17T08:25:18.594011Z
2,63,92.286,1280,11241,2026-07-17T08:25:18.594011Z
3,44,92.415,1280,11241,2026-07-17T08:25:18.594011Z
4,16,92.428,1280,11241,2026-07-17T08:25:18.594011Z
5,81,92.55,1280,11241,2026-07-17T08:25:18.594011Z
6,1,92.608,1280,11241,2026-07-17T08:25:18.594011Z
7,10,92.873,1280,11241,2026-07-17T08:25:18.594011Z
8,3,93.002,1280,11241,2026-07-17T08:25:18.594011Z
9,6,93.121,1280,11241,2026-07-17T08:25:18.594011Z
10,87,93.292,1280,11241,2026-07-17T08:25:18.594011Z
11,27,93.354,1280,11241,2026-07-17T08:25:18.594011Z
12,43,93.357,1280,11241,2026-07-17T08:25:18.594011Z
13,31,93.538,1280,11241,2026-07-17T08:25:18.594011Z
14,30,93.765,1280,11241,2026-07-17T08:25:18.594011Z
15,41,93.784,1280,11241,2026-07-17T08:25:18.594011Z
16,5,93.965,1280,11241,2026-07-17T08:25:18.594011Z
17,55,94.317,1280,11241,2026-07-17T08:25:18.594011Z
18,14,95.203,1280,11241,2026-07-17T08:25:18.594011Z
19,77,95.436,1280,11241,2026-07-17T08:25:18.594011Z
20,18,95.995,1280,11241,2026-07-17T08:25:18.594011Z
21,11,96.906,1280,11241,2026-07-17T08:25:18.594011Z
22,23,94.772,1280,11241,2026-07-17T08:25:18.594011Z
1,63,72.965,1285,11282,2026-07-17T08:33:01.024316Z
2,12,73.033,1285,11282,2026-07-17T08:33:01.024316Z
3,1,73.28,1285,11282,2026-07-17T08:33:01.024316Z
4,81,73.299,1285,11282,2026-07-17T08:33:01.024316Z
5,44,73.326,1285,11282,2026-07-17T08:33:01.024316Z
6,16,73.41,1285,11282,2026-07-17T08:33:01.024316Z
7,3,73.504,1285,11282,2026-07-17T08:33:01.024316Z
8,6,73.605,1285,11282,2026-07-17T08:33:01.024316Z
9,41,73.737,1285,11282,2026-07-17T08:33:01.024316Z
10,55,74.536,1285,11282,2026-07-17T08:33:01.024316Z
