timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-18T17:16:47.588035Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.899
2026-07-18T17:16:48.531666Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.784
2026-07-18T17:16:49.234047Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.6
2026-07-18T17:16:49.873048Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.537
2026-07-18T17:16:50.566913Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.593
2026-07-18T17:16:51.245528Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.577
2026-07-18T17:16:51.347367Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-18T17:16:51.918910Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.571
2026-07-18T17:16:52.564460Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.544
2026-07-18T17:16:53.182571Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.516
2026-07-18T17:16:53.831128Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.547
2026-07-18T17:16:54.461946Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.529
2026-07-18T17:16:55.069201Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.505
2026-07-18T17:16:55.688719Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.518
2026-07-18T17:16:56.354440Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.564
2026-07-18T17:16:56.456432Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-18T17:16:56.964119Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.508
2026-07-18T17:16:57.815449Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.75
2026-07-18T17:16:58.428781Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.511
2026-07-18T17:16:59.063371Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.533
2026-07-18T17:16:59.681758Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.516
2026-07-18T17:17:00.303751Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.52
2026-07-18T17:17:00.929048Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.524
2026-07-18T17:17:01.566920Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.536
