timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-10T21:20:14.256956Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.554
2026-07-10T21:20:14.872154Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.456
2026-07-10T21:20:15.405942Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.432
2026-07-10T21:20:16.009703Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.502
2026-07-10T21:20:16.632946Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.522
2026-07-10T21:20:17.172817Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.438
2026-07-10T21:20:17.274736Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-10T21:20:17.782757Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.508
2026-07-10T21:20:18.255525Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.372
2026-07-10T21:20:18.857408Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.5
2026-07-10T21:20:19.500440Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.542
2026-07-10T21:20:20.093455Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.491
2026-07-10T21:20:20.560607Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.365
2026-07-10T21:20:21.065971Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.404
2026-07-10T21:20:21.544843Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.377
2026-07-10T21:20:21.646757Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-10T21:20:22.022416Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.376
2026-07-10T21:20:22.562584Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.439
2026-07-10T21:20:23.162587Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.498
2026-07-10T21:20:23.659034Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.395
2026-07-10T21:20:24.149755Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.389
2026-07-10T21:20:24.617335Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.366
2026-07-10T21:20:25.104116Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.385
2026-07-10T21:20:25.577428Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.371
2026-07-10T21:20:25.679396Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
