position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-08-15T13:04:16.926143Z
2,12,78.811,1279,11230,2026-08-15T13:04:16.926143Z
3,6,79.303,1279,11230,2026-08-15T13:04:16.926143Z
4,16,79.327,1279,11230,2026-08-15T13:04:16.926143Z
5,81,79.38,1279,11230,2026-08-15T13:04:16.926143Z
6,1,79.475,1279,11230,2026-08-15T13:04:16.926143Z
7,44,79.478,1279,11230,2026-08-15T13:04:16.926143Z
8,30,79.994,1279,11230,2026-08-15T13:04:16.926143Z
9,41,81.247,1279,11230,2026-08-15T13:04:16.926143Z
10,5,,1279,11230,2026-08-15T13:04:16.926143Z
11,27,80.303,1279,11230,2026-08-15T13:04:16.926143Z
12,87,80.311,1279,11230,2026-08-15T13:04:16.926143Z
13,31,80.491,1279,11230,2026-08-15T13:04:16.926143Z
14,10,80.501,1279,11230,2026-08-15T13:04:16.926143Z
15,23,80.941,1279,11230,2026-08-15T13:04:16.926143Z
16,43,81.27,1279,11230,2026-08-15T13:04:16.926143Z
17,14,81.969,1279,11230,2026-08-15T13:04:16.926143Z
18,11,82.605,1279,11230,2026-08-15T13:04:16.926143Z
19,77,83.244,1279,11230,2026-08-15T13:04:16.926143Z
20,3,,1279,11230,2026-08-15T13:04:16.926143Z
21,55,,1279,11230,2026-08-15T13:04:16.926143Z
22,18,,1279,11230,2026-08-15T13:04:16.926143Z
1,63,91.52,1280,11236,2026-08-15T13:05:15.132436Z
2,12,91.809,1280,11236,2026-08-15T13:05:15.132436Z
3,1,92.141,1280,11236,2026-08-15T13:05:15.132436Z
4,44,92.161,1280,11236,2026-08-15T13:05:15.132436Z
5,81,92.224,1280,11236,2026-08-15T13:05:15.132436Z
6,16,92.528,1280,11236,2026-08-15T13:05:15.132436Z
7,10,92.888,1280,11236,2026-08-15T13:05:15.132436Z
8,3,93.254,1280,11236,2026-08-15T13:05:15.132436Z
9,87,93.409,1280,11236,2026-08-15T13:05:15.132436Z
10,6,93.723,1280,11236,2026-08-15T13:05:15.132436Z
11,27,93.635,1280,11236,2026-08-15T13:05:15.132436Z
12,31,93.639,1280,11236,2026-08-15T13:05:15.132436Z
13,30,93.714,1280,11236,2026-08-15T13:05:15.132436Z
14,5,93.774,1280,11236,2026-08-15T13:05:15.132436Z
15,41,94.048,1280,11236,2026-08-15T13:05:15.132436Z
16,43,94.327,1280,11236,2026-08-15T13:05:15.132436Z
17,55,94.761,1280,11236,2026-08-15T13:05:15.132436Z
18,14,95.581,1280,11236,2026-08-15T13:05:15.132436Z
19,18,96.151,1280,11236,2026-08-15T13:05:15.132436Z
20,77,97.378,1280,11236,2026-08-15T13:05:15.132436Z
21,11,,1280,11236,2026-08-15T13:05:15.132436Z
22,23,95.305,1280,11236,2026-08-15T13:05:15.132436Z
1,12,88.778,1281,11249,2026-08-15T13:07:20.042980Z
2,63,89.076,1281,11249,2026-08-15T13:07:20.042980Z
3,81,89.132,1281,11249,2026-08-15T13:07:20.042980Z
4,16,89.405,1281,11249,2026-08-15T13:07:20.042980Z
5,1,89.409,1281,11249,2026-08-15T13:07:20.042980Z
6,44,89.567,1281,11249,2026-08-15T13:07:20.042980Z
7,10,89.691,1281,11249,2026-08-15T13:07:20.042980Z
8,6,89.978,1281,11249,2026-08-15T13:07:20.042980Z
9,5,90.274,1281,11249,2026-08-15T13:07:20.042980Z
10,41,90.319,1281,11249,2026-08-15T13:07:20.042980Z
11,3,90.262,1281,11249,2026-08-15T13:07:20.042980Z
12,31,90.309,1281,11249,2026-08-15T13:07:20.042980Z
13,27,90.387,1281,11249,2026-08-15T13:07:20.042980Z
14,30,90.495,1281,11249,2026-08-15T13:07:20.042980Z
15,43,90.627,1281,11249,2026-08-15T13:07:20.042980Z
16,55,91.033,1281,11249,2026-08-15T13:07:20.042980Z
17,23,91.088,1281,11249,2026-08-15T13:07:20.042980Z
18,87,91.09,1281,11249,2026-08-15T13:07:20.042980Z
19,11,92.206,1281,11249,2026-08-15T13:07:20.042980Z
20,77,92.33,1281,11249,2026-08-15T13:07:20.042980Z
21,14,92.646,1281,11249,2026-08-15T13:07:20.042980Z
22,18,92.92,1281,11249,2026-08-15T13:07:20.042980Z
1,63,72.578,1285,11287,2026-08-15T13:14:07.819275Z
2,12,72.646,1285,11287,2026-08-15T13:14:07.819275Z
3,1,72.729,1285,11287,2026-08-15T13:14:07.819275Z
4,81,72.781,1285,11287,2026-08-15T13:14:07.819275Z
5,44,72.868,1285,11287,2026-08-15T13:14:07.819275Z
6,3,72.907,1285,11287,2026-08-15T13:14:07.819275Z
7,6,72.935,1285,11287,2026-08-15T13:14:07.819275Z
8,16,72.976,1285,11287,2026-08-15T13:14:07.819275Z
9,41,73.28,1285,11287,2026-08-15T13:14:07.819275Z
10,43,73.697,1285,11287,2026-08-15T13:14:07.819275Z
11,27,73.886,1285,11287,2026-08-15T13:14:07.819275Z
12,30,73.897,1285,11287,2026-08-15T13:14:07.819275Z
13,5,74.071,1285,11287,2026-08-15T13:14:07.819275Z
14,10,74.187,1285,11287,2026-08-15T13:14:07.819275Z
15,55,74.273,1285,11287,2026-08-15T13:14:07.819275Z
16,87,74.416,1285,11287,2026-08-15T13:14:07.819275Z
17,31,74.845,1285,11287,2026-08-15T13:14:07.819275Z
18,23,74.851,1285,11287,2026-08-15T13:14:07.819275Z
19,14,75.196,1285,11287,2026-08-15T13:14:07.819275Z
20,11,75.429,1285,11287,2026-08-15T13:14:07.819275Z
21,77,76.272,1285,11287,2026-08-15T13:14:07.819275Z
22,18,76.195,1285,11287,2026-08-15T13:14:07.819275Z
1,12,72.051,1286,11295,2026-08-15T13:15:25.703689Z
2,3,72.094,1286,11295,2026-08-15T13:15:25.703689Z
3,44,72.279,1286,11295,2026-08-15T13:15:25.703689Z
4,16,72.351,1286,11295,2026-08-15T13:15:25.703689Z
5,6,72.434,1286,11295,2026-08-15T13:15:25.703689Z
6,63,72.445,1286,11295,2026-08-15T13:15:25.703689Z
7,81,72.624,1286,11295,2026-08-15T13:15:25.703689Z
8,1,72.765,1286,11295,2026-08-15T13:15:25.703689Z
9,10,73.226,1286,11295,2026-08-15T13:15:25.703689Z
10,30,73.412,1286,11295,2026-08-15T13:15:25.703689Z
11,23,73.787,1286,11295,2026-08-15T13:15:25.703689Z
12,55,73.815,1286,11295,2026-08-15T13:15:25.703689Z
13,27,73.902,1286,11295,2026-08-15T13:15:25.703689Z
14,43,73.995,1286,11295,2026-08-15T13:15:25.703689Z
15,41,74.248,1286,11295,2026-08-15T13:15:25.703689Z
16,5,,1286,11295,2026-08-15T13:15:25.703689Z
17,31,74.722,1286,11295,2026-08-15T13:15:25.703689Z
18,11,74.747,1286,11295,2026-08-15T13:15:25.703689Z
19,87,74.814,1286,11295,2026-08-15T13:15:25.703689Z
20,77,75.283,1286,11295,2026-08-15T13:15:25.703689Z
21,14,75.349,1286,11295,2026-08-15T13:15:25.703689Z
22,18,76.061,1286,11295,2026-08-15T13:15:25.703689Z
