position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
20,14,92.91,1289,11317,2026-08-23T20:02:09.616568Z
21,18,92.988,1289,11317,2026-08-23T20:02:09.616568Z
22,23,90.65,1289,11317,2026-08-23T20:02:09.616568Z
1,12,104.361,1290,11330,2026-08-23T20:03:13.696642Z
2,3,104.678,1290,11330,2026-08-23T20:03:13.696642Z
3,63,104.869,1290,11330,2026-08-23T20:03:13.696642Z
4,16,104.893,1290,11330,2026-08-23T20:03:13.696642Z
5,44,104.895,1290,11330,2026-08-23T20:03:13.696642Z
6,81,105.016,1290,11330,2026-08-23T20:03:13.696642Z
7,41,105.143,1290,11330,2026-08-23T20:03:13.696642Z
8,5,105.628,1290,11330,2026-08-23T20:03:13.696642Z
9,30,106.12,1290,11330,2026-08-23T20:03:13.696642Z
10,10,106.331,1290,11330,2026-08-23T20:03:13.696642Z
11,43,106.392,1290,11330,2026-08-23T20:03:13.696642Z
12,27,106.671,1290,11330,2026-08-23T20:03:13.696642Z
13,1,104.801,1290,11330,2026-08-23T20:03:13.696642Z
14,87,106.779,1290,11330,2026-08-23T20:03:13.696642Z
15,23,107.12,1290,11330,2026-08-23T20:03:13.696642Z
16,31,107.801,1290,11330,2026-08-23T20:03:13.696642Z
17,77,107.823,1290,11330,2026-08-23T20:03:13.696642Z
18,11,107.971,1290,11330,2026-08-23T20:03:13.696642Z
19,55,106.777,1290,11330,2026-08-23T20:03:13.696642Z
20,18,110.177,1290,11330,2026-08-23T20:03:13.696642Z
21,6,,1290,11330,2026-08-23T20:03:13.696642Z
22,14,110.002,1290,11330,2026-08-23T20:03:13.696642Z
1,63,71.567,1292,11344,2026-08-23T20:05:12.927850Z
2,1,71.608,1292,11344,2026-08-23T20:05:12.927850Z
3,16,71.622,1292,11344,2026-08-23T20:05:12.927850Z
4,81,71.666,1292,11344,2026-08-23T20:05:12.927850Z
5,12,71.794,1292,11344,2026-08-23T20:05:12.927850Z
6,3,72.094,1292,11344,2026-08-23T20:05:12.927850Z
7,44,72.191,1292,11344,2026-08-23T20:05:12.927850Z
8,10,72.578,1292,11344,2026-08-23T20:05:12.927850Z
9,5,72.583,1292,11344,2026-08-23T20:05:12.927850Z
10,41,72.737,1292,11344,2026-08-23T20:05:12.927850Z
11,30,73.136,1292,11344,2026-08-23T20:05:12.927850Z
12,22,73.145,1292,11344,2026-08-23T20:05:12.927850Z
13,43,73.439,1292,11344,2026-08-23T20:05:12.927850Z
14,27,73.616,1292,11344,2026-08-23T20:05:12.927850Z
15,31,73.893,1292,11344,2026-08-23T20:05:12.927850Z
16,23,74.294,1292,11344,2026-08-23T20:05:12.927850Z
17,87,74.728,1292,11344,2026-08-23T20:05:12.927850Z
18,18,75.391,1292,11344,2026-08-23T20:05:12.927850Z
19,77,75.472,1292,11344,2026-08-23T20:05:12.927850Z
20,11,75.545,1292,11344,2026-08-23T20:05:12.927850Z
21,55,74.738,1292,11344,2026-08-23T20:05:12.927850Z
22,14,76.014,1292,11344,2026-08-23T20:05:12.927850Z
