timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-05T19:04:06.182788Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.688
2026-09-05T19:04:06.925503Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.593
2026-09-05T19:04:07.538061Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.511
2026-09-05T19:04:08.350700Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.711
2026-09-05T19:04:08.944228Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.492
2026-09-05T19:04:09.641895Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.596
2026-09-05T19:04:09.743678Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-05T19:04:10.314094Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.57
2026-09-05T19:04:10.897186Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.482
2026-09-05T19:04:11.538829Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.54
2026-09-05T19:04:12.365987Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.726
2026-09-05T19:04:12.949207Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.481
2026-09-05T19:04:13.526081Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.475
2026-09-05T19:04:14.218775Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.592
2026-09-05T19:04:14.807580Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.487
2026-09-05T19:04:14.909335Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-05T19:04:15.417296Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.508
2026-09-05T19:04:15.993148Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.475
2026-09-05T19:04:16.838112Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.743
2026-09-05T19:04:17.453186Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.514
2026-09-05T19:04:18.037924Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.483
2026-09-05T19:04:18.615563Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.476
2026-09-05T19:04:19.196735Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.48
2026-09-05T19:04:19.869343Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.571
2026-09-05T19:04:19.971066Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-05T19:04:20.448345Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.477
2026-09-05T19:04:21.028529Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.479
2026-09-05T19:04:21.607282Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.477
2026-09-05T19:04:22.211055Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.502
2026-09-05T19:04:22.881511Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.569
2026-09-05T19:04:23.457363Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.474
2026-09-05T19:04:24.152191Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.594
2026-09-05T19:04:24.750216Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.496
2026-09-05T19:04:24.851993Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-05T19:04:25.324790Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.473
2026-09-05T19:04:25.901552Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.476
2026-09-05T19:04:26.476574Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.472
2026-09-05T19:04:27.147985Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 3, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.57
2026-09-05T19:04:27.808917Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 5, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.56
2026-09-05T19:04:28.617689Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 6, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.708
2026-09-05T19:04:29.427744Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 10, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.709
2026-09-05T19:04:30.308203Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 11, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.779
2026-09-05T19:04:30.887038Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 12, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.478
2026-09-05T19:04:31.464627Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 14, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.477
2026-09-05T19:04:32.040435Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 16, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.475
2026-09-05T19:04:32.626680Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 18, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.485
2026-09-05T19:04:33.213397Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 23, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.486
2026-09-05T19:04:33.790804Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 27, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.476
