source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/race_result/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/race_result/stable_baseline/forecast_rows.csv,2026-07-05T18:58:56Z,95a632339232ace75db71fb4790690fe1870bf1eacefe830511cbdc45a2f9fc8,forecast_source,True,Actual forecast source copied into immutable bundle.
