bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,41,A LINDBLAD,Racing Bulls,,18,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,10,P GASLY,Alpine,,19,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,30,L LAWSON,Racing Bulls,,20,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,97,P ARON,Audi,,21,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,5,G BORTOLETO,Audi,,22,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,14,F ALONSO,Aston Martin,,23,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,43,F COLAPINTO,Alpine,,24,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,31,E OCON,Haas F1 Team,,25,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,23,A ALBON,Williams,,26,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,18,L STROLL,Aston Martin,,27,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,55,C SAINZ,Williams,,28,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,87,O BEARMAN,Haas F1 Team,,29,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,11,S PEREZ,Cadillac,,30,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1291_hungary_budapest_hungaroring__post_qualifying__control_room_overlay__20260726T012447Z,locked,2026_1291_hungary_budapest_hungaroring,2026,,Hungary - Budapest - Hungaroring,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-07-26T01:24:47Z,2026-07-26T01:24:47Z,,77,V BOTTAS,Cadillac,,31,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
