meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1293,11356,2026-09-05T10:53:05+00:00,,,Other,,,,,FIA STEWARDS: UPDATE: TURN 4 INCIDENT INVOLVING CAR 23 (ALB) UNDER INVESTIGATION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (12:41:57)
1293,11356,2026-09-05T10:53:35+00:00,,,Other,,,,,CAR 12 (ANT) TIME 3:20.754 DELETED - DOUBLE YELLOW AT TURN 1 LAP 5 12:51:46
1293,11356,2026-09-05T10:53:43+00:00,,,Other,,,,,CAR 16 (LEC) TIME 2:46.919 DELETED - DOUBLE YELLOW AT TURN 1 LAP 5 12:51:46
1293,11356,2026-09-05T10:53:46+00:00,,,Other,,,,,CAR 44 (HAM) TIME 2:19.762 DELETED - DOUBLE YELLOW AT TURN 1 LAP 5 12:51:46
1293,11356,2026-09-05T10:54:17+00:00,,,Other,,,,,FIA STEWARDS: WARNING FOR CAR 23 (ALB) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (12:41:57)
1293,11356,2026-09-05T10:54:44+00:00,,,Other,,,,,CAR 30 (LAW) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 8 12:51:46 (PIT)
1293,11356,2026-09-05T10:54:45+00:00,,,Other,,,,,CAR 18 (STR) TIME 2:02.118 DELETED - TRACK LIMITS AT TURN 4 LAP 8 12:53:09
1293,11356,2026-09-05T10:56:40+00:00,,,Other,,,,,CAR 16 (LEC) TIME 1:39.271 DELETED - TRACK LIMITS AT TURN 1 LAP 6 12:53:41
1293,11356,2026-09-05T11:00:07+00:00,,,Other,,,,,CAR 16 (LEC) TIME 1:23.250 WILL BE REINSTATED
1293,11356,2026-09-05T11:00:37+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:24.912 DELETED - TRACK LIMITS AT TURN 7 LAP 3 12:47:59
1293,11356,2026-09-05T11:01:37+00:00,,,Other,,,,,CAR 81 (PIA) TIME 2:15.341 DELETED - TRACK LIMITS AT TURN 1 LAP 7 12:58:34
1293,11356,2026-09-05T11:02:03+00:00,,,Other,,,,,CAR 1 (NOR) TIME 1:41.571 DELETED - TRACK LIMITS AT TURN 1 LAP 6 12:59:31
1293,11356,2026-09-05T11:02:25+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1293,11356,2026-09-05T11:02:25+00:00,,,Flag,YELLOW,Sector,14,,YELLOW IN TRACK SECTOR 14
1293,11356,2026-09-05T11:02:28+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1293,11356,2026-09-05T11:02:32+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1293,11356,2026-09-05T11:03:05+00:00,,,Other,,,,,CAR 3 (VER) TIME 2:00.420 DELETED - TRACK LIMITS AT TURN 1 LAP 10 13:00:39
1293,11356,2026-09-05T11:07:03+00:00,,,Other,,,,,CAR 55 (SAI) TIME 1:25.752 DELETED - DOUBLE YELLOW AT TURN 11 LAP 16 13:02:25
1293,11356,2026-09-05T11:07:05+00:00,,,Other,,,,,CAR 31 (OCO) LAP DELETED - DOUBLE YELLOW AT TURN 11 LAP 10 13:02:25 (PIT)
1293,11356,2026-09-05T11:07:08+00:00,,,Other,,,,,CAR 23 (ALB) TIME 1:26.210 DELETED - DOUBLE YELLOW AT TURN 11 LAP 12 13:02:25
1293,11356,2026-09-05T11:07:11+00:00,,,Other,,,,,CAR 11 (PER) TIME 2:22.279 DELETED - DOUBLE YELLOW AT TURN 11 LAP 10 13:02:25
1293,11356,2026-09-05T11:08:43+00:00,,,Other,,,,,INCIDENT INVOLVING CAR 55 (SAI) NOTED - YELLOW FLAG INFRINGEMENT (13:02:25)
1293,11356,2026-09-05T11:09:15+00:00,,,Other,,,,,INCIDENT INVOLVING CAR 23 (ALB) NOTED - YELLOW FLAG INFRINGEMENT (13:02:25)
1293,11356,2026-09-05T11:09:17+00:00,,,Other,,,,,CAR 11 (PER) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 12 13:05:17 (PIT)
1293,11356,2026-09-05T11:11:36+00:00,,,Other,,,,,CAR 30 (LAW) TIME 1:30.803 DELETED - TRACK LIMITS AT TURN 5 LAP 11 13:05:36
1293,11356,2026-09-05T11:15:57+00:00,,,Other,,,,,CAR 12 (ANT) TIME 2:00.465 DELETED - TRACK LIMITS AT TURN 1 LAP 11 13:12:42
1293,11356,2026-09-05T11:16:13+00:00,,,Other,,,,,CAR 18 (STR) TIME 1:59.863 DELETED - TRACK LIMITS AT TURN 1 LAP 13 13:12:45
1293,11356,2026-09-05T11:20:41+00:00,,,Other,,,,,CAR 11 (PER) TIME 1:38.908 DELETED - TRACK LIMITS AT TURN 6 LAP 14 13:19:11
1293,11356,2026-09-05T11:21:32+00:00,,,Flag,DOUBLE YELLOW,Sector,2,,DOUBLE YELLOW IN TRACK SECTOR 2
1293,11356,2026-09-05T11:21:33+00:00,,,Flag,YELLOW,Sector,1,,YELLOW IN TRACK SECTOR 1
1293,11356,2026-09-05T11:21:34+00:00,,,Flag,CLEAR,Sector,2,,CLEAR IN TRACK SECTOR 2
1293,11356,2026-09-05T11:21:37+00:00,,,Flag,CLEAR,Sector,1,,CLEAR IN TRACK SECTOR 1
1293,11356,2026-09-05T11:22:44+00:00,,,Other,,,,,CAR 14 (ALO) TIME 1:54.448 DELETED - TRACK LIMITS AT TURN 1 LAP 15 13:20:11
1293,11356,2026-09-05T11:24:10+00:00,,,Other,,,,,CAR 55 (SAI) TIME 2:06.854 DELETED - DOUBLE YELLOW AT TURN 1 LAP 23 13:21:32
1293,11356,2026-09-05T11:24:34+00:00,,,Other,,,,,CAR 63 (RUS) TIME 1:56.541 DELETED - TRACK LIMITS AT TURN 1 LAP 12 13:22:04
1293,11356,2026-09-05T11:24:42+00:00,,,Other,,,,,CAR 5 (BOR) TIME 2:40.737 DELETED - TRACK LIMITS AT TURN 1 LAP 17 13:22:32
1293,11356,2026-09-05T11:26:12+00:00,,,Other,,,,,TURN 6 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) NOTED - IMPEDING (13:20:45)
1293,11356,2026-09-05T11:26:23+00:00,,,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 55 (SAI) WILL BE INVESTIGATED AFTER THE SESSION - YELLOW FLAG INFRINGEMENT (13:02:25)
1293,11356,2026-09-05T11:26:34+00:00,,,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 23 (ALB) WILL BE INVESTIGATED AFTER THE SESSION - YELLOW FLAG INFRINGEMENT (13:02:25)
1293,11356,2026-09-05T11:28:47+00:00,,,Other,,,,,FIA STEWARDS: TURN 6 INCIDENT INVOLVING CARS 63 (RUS) AND 81 (PIA) REVIEWED NO FURTHER INVESTIGATION - IMPEDING (13:20:45)
1293,11356,2026-09-05T11:30:00.048000+00:00,,,SessionStatus,,,,,SESSION FINISHED
1293,11356,2026-09-05T11:30:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1293,11356,2026-09-05T11:30:15+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 77 (BOT)
1293,11356,2026-09-05T11:32:09+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:44.393 DELETED - TRACK LIMITS AT TURN 1 LAP 20 13:29:57
1293,11356,2026-09-05T11:35:43+00:00,,,Other,,,,,TURN 11 INCIDENT INVOLVING CARS 3 (VER) AND 44 (HAM) NOTED (13:31:27)
1293,11356,2026-09-05T11:36:14+00:00,,,Other,,,,,CAR 12 (ANT) TIME 5:28.156 DELETED - TRACK LIMITS AT TURN 5 LAP 17 13:31:02
1293,11356,2026-09-05T11:37:16+00:00,,,Flag,YELLOW,Sector,7,,YELLOW IN TRACK SECTOR 7
1293,11356,2026-09-05T11:37:16+00:00,,,Flag,YELLOW,Sector,6,,YELLOW IN TRACK SECTOR 6
1293,11356,2026-09-05T11:38:11+00:00,,,Flag,YELLOW,Sector,8,,YELLOW IN TRACK SECTOR 8
1293,11356,2026-09-05T11:38:32+00:00,,,Flag,CLEAR,Sector,6,,CLEAR IN TRACK SECTOR 6
1293,11356,2026-09-05T11:38:32+00:00,,,Flag,YELLOW,Sector,3,,YELLOW IN TRACK SECTOR 3
1293,11356,2026-09-05T11:40:11+00:00,,,Flag,YELLOW,Sector,16,,YELLOW IN TRACK SECTOR 16
1293,11356,2026-09-05T11:41:20+00:00,,,Flag,YELLOW,Sector,9,,YELLOW IN TRACK SECTOR 9
1293,11356,2026-09-05T11:42:32+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1293,11356,2026-09-05T11:43:08+00:00,,,Other,,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 3 (VER) AND 44 (HAM) REVIEWED NO FURTHER INVESTIGATION (13:31:27)
