source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_fp3/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1294_spain_madrid_madring/post_fp3/stable_baseline/forecast_rows.csv,2026-09-12T12:44:59Z,1428ab811f66d7dc8e920ad1e67357a24754c5129557f8800006de457df942c3,forecast_source,True,Actual forecast source copied into immutable bundle.
