bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,27,N HULKENBERG,Audi,,19,,0.079,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,67,L FORNAROLI,McLaren,,20,,0.063,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,63,G RUSSELL,Mercedes,,21,,0.0662,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,72,F VESTI,Mercedes,,22,,0.0662,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,31,E OCON,Haas F1 Team,,23,,0.0854,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,46,L BROWNING,Williams,,24,,0.0822,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,81,O PIASTRI,McLaren,,25,,0.063,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,41,A LINDBLAD,Racing Bulls,,26,,0.087,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,43,F COLAPINTO,Alpine,,27,,0.0902,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,55,C SAINZ,Williams,,28,,0.0822,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,97,P ARON,Audi,,29,,0.079,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,77,V BOTTAS,Cadillac,,30,,0.079,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1294_spain_madrid_madring__post_fp3__stable_baseline__20260912T124459Z,locked,2026_1294_spain_madrid_madring,2026,,Spain - Madrid - Madring,post_fp3,stable_baseline,Engine_2026-06-07_STABLE,2026-09-12T12:44:59Z,2026-09-12T12:44:59Z,,87,O BEARMAN,Haas F1 Team,,31,,0.0854,,,,,,0.72,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
