meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1294,11365,2026-09-12T14:18:18+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 11 (PER)
1294,11365,2026-09-12T14:18:36+00:00,,,Other,,,,,FIA STEWARDS: TURN 5 INCIDENT INVOLVING CAR 63 (RUS) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – ESCAPE ROAD INSTRUCTIONS (16:16:33)
1294,11365,2026-09-12T14:18:47+00:00,,,Other,,,,,CAR 63 (RUS) TIME 3:10.586 DELETED - TRACK LIMITS AT TURN 6 LAP 9 16:16:33
1294,11365,2026-09-12T14:19:50+00:00,,,Other,,,,,TURN 7 INCIDENT INVOLVING CARS 55 (SAI) AND 77 (BOT) NOTED - IMPEDING (16:17:31)
1294,11365,2026-09-12T14:20:19+00:00,,,Other,,,,,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 7 16:18:21 (PIT)
1294,11365,2026-09-12T14:20:28+00:00,,,Other,,,,,CAR 23 (ALB) LAP DELETED - TRACK LIMITS AT TURN 15 LAP 10 16:18:22 (PIT)
1294,11365,2026-09-12T14:21:49+00:00,,,Other,,,,,FIA STEWARDS: TURN 7 INCIDENT INVOLVING CARS 55 (SAI) AND 77 (BOT) WILL BE INVESTIGATED AFTER THE SESSION - IMPEDING (16:17:31)
1294,11365,2026-09-12T14:22:05+00:00,,,Other,,,,,"FIA STEWARDS: Q1 INCIDENT INVOLVING CARS 81 (PIA), 63 (RUS), 3 (VER), 5 (BOR), 27 (HUL), 10 (GAS), 43 (COL), 22 (TSU) AND 77 (BOT) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME"
1294,11365,2026-09-12T14:22:19+00:00,,,Other,,,,,"FIA STEWARDS: Q1 INCIDENT INVOLVING CARS 81 (PIA), 63 (RUS), 3 (VER), 5 (BOR), 27 (HUL), 10 (GAS), 43 (COL), 22 (TSU) AND 77 (BOT) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME"
1294,11365,2026-09-12T14:22:28+00:00,,,Flag,DOUBLE YELLOW,Sector,16,1,DOUBLE YELLOW IN TRACK SECTOR 16
1294,11365,2026-09-12T14:22:28+00:00,,,Flag,DOUBLE YELLOW,Sector,15,1,DOUBLE YELLOW IN TRACK SECTOR 15
1294,11365,2026-09-12T14:22:28+00:00,,,Flag,DOUBLE YELLOW,Sector,14,1,DOUBLE YELLOW IN TRACK SECTOR 14
1294,11365,2026-09-12T14:22:28+00:00,,,Flag,DOUBLE YELLOW,Sector,13,1,DOUBLE YELLOW IN TRACK SECTOR 13
1294,11365,2026-09-12T14:22:28+00:00,,,Flag,DOUBLE YELLOW,Sector,12,1,DOUBLE YELLOW IN TRACK SECTOR 12
1294,11365,2026-09-12T14:22:28+00:00,,,Flag,YELLOW,Sector,8,1,YELLOW IN TRACK SECTOR 8
1294,11365,2026-09-12T14:22:28+00:00,,,Flag,YELLOW,Sector,7,1,YELLOW IN TRACK SECTOR 7
1294,11365,2026-09-12T14:22:33+00:00,,,Flag,DOUBLE YELLOW,Sector,25,1,DOUBLE YELLOW IN TRACK SECTOR 25
1294,11365,2026-09-12T14:22:33+00:00,,,Flag,YELLOW,Sector,24,1,YELLOW IN TRACK SECTOR 24
1294,11365,2026-09-12T14:22:45+00:00,,,Flag,CLEAR,Sector,7,1,CLEAR IN TRACK SECTOR 7
1294,11365,2026-09-12T14:22:48+00:00,,,Flag,CLEAR,Sector,24,1,CLEAR IN TRACK SECTOR 24
1294,11365,2026-09-12T14:22:52+00:00,,,Flag,CLEAR,Sector,16,1,CLEAR IN TRACK SECTOR 16
1294,11365,2026-09-12T14:22:54+00:00,,,Flag,CLEAR,Sector,25,1,CLEAR IN TRACK SECTOR 25
1294,11365,2026-09-12T14:23:03+00:00,,,Flag,CLEAR,Sector,8,1,CLEAR IN TRACK SECTOR 8
1294,11365,2026-09-12T14:23:08+00:00,,,Flag,CLEAR,Sector,12,1,CLEAR IN TRACK SECTOR 12
1294,11365,2026-09-12T14:23:10+00:00,,,Flag,CLEAR,Sector,13,1,CLEAR IN TRACK SECTOR 13
1294,11365,2026-09-12T14:23:11+00:00,,,Flag,CLEAR,Sector,14,1,CLEAR IN TRACK SECTOR 14
1294,11365,2026-09-12T14:23:13+00:00,,,Flag,CLEAR,Sector,16,1,CLEAR IN TRACK SECTOR 16
1294,11365,2026-09-12T14:23:13+00:00,,,Flag,YELLOW,Sector,8,1,YELLOW IN TRACK SECTOR 8
1294,11365,2026-09-12T14:23:13+00:00,,,Flag,YELLOW,Sector,7,1,YELLOW IN TRACK SECTOR 7
1294,11365,2026-09-12T14:23:19+00:00,,,Flag,CLEAR,Sector,7,1,CLEAR IN TRACK SECTOR 7
1294,11365,2026-09-12T14:23:22+00:00,,,Flag,CLEAR,Sector,15,1,CLEAR IN TRACK SECTOR 15
1294,11365,2026-09-12T14:23:27+00:00,,,Flag,CLEAR,Sector,8,1,CLEAR IN TRACK SECTOR 8
1294,11365,2026-09-12T14:25:00.033000+00:00,,,SessionStatus,,,,2,SESSION STARTED
1294,11365,2026-09-12T14:25:00+00:00,,,Flag,GREEN,Track,,2,GREEN LIGHT - PIT EXIT OPEN
1294,11365,2026-09-12T14:28:31+00:00,,,Flag,DOUBLE YELLOW,Sector,15,2,DOUBLE YELLOW IN TRACK SECTOR 15
1294,11365,2026-09-12T14:28:31+00:00,,,Flag,DOUBLE YELLOW,Sector,14,2,DOUBLE YELLOW IN TRACK SECTOR 14
1294,11365,2026-09-12T14:28:31+00:00,,,Flag,DOUBLE YELLOW,Sector,13,2,DOUBLE YELLOW IN TRACK SECTOR 13
1294,11365,2026-09-12T14:28:31+00:00,,,Flag,DOUBLE YELLOW,Sector,12,2,DOUBLE YELLOW IN TRACK SECTOR 12
1294,11365,2026-09-12T14:28:33+00:00,,,Flag,CLEAR,Sector,15,2,CLEAR IN TRACK SECTOR 15
1294,11365,2026-09-12T14:28:37+00:00,,,Flag,CLEAR,Sector,12,2,CLEAR IN TRACK SECTOR 12
1294,11365,2026-09-12T14:28:39+00:00,,,Flag,CLEAR,Sector,13,2,CLEAR IN TRACK SECTOR 13
1294,11365,2026-09-12T14:28:43+00:00,,,Flag,CLEAR,Sector,14,2,CLEAR IN TRACK SECTOR 14
1294,11365,2026-09-12T14:29:52+00:00,,,Other,,,,,CAR 22 (TSU) TIME 8:35.899 DELETED - TRACK LIMITS AT TURN 15 LAP 11 16:27:25
1294,11365,2026-09-12T14:30:41+00:00,,,Other,,,,,CAR 10 (GAS) LAP DELETED - DOUBLE YELLOW AT TURN 11 LAP 9 16:28:33 (PIT)
1294,11365,2026-09-12T14:40:00.030000+00:00,,,SessionStatus,,,,2,SESSION FINISHED
1294,11365,2026-09-12T14:40:00+00:00,,,Flag,CHEQUERED,Track,,2,CHEQUERED FLAG
1294,11365,2026-09-12T14:40:08+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 22 (TSU)
1294,11365,2026-09-12T14:41:41+00:00,,,Other,,,,,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 12 16:39:57 (PIT)
1294,11365,2026-09-12T14:43:04+00:00,,,Other,,,,,"FIA STEWARDS: Q2 INCIDENT INVOLVING CARS 81 (PIA), 10 (GAS) AND 5 (BOR) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME"
1294,11365,2026-09-12T14:43:15+00:00,,,Other,,,,,"FIA STEWARDS: Q2 INCIDENT INVOLVING CARS 81 (PIA), 10 (GAS) AND 5 (BOR) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME"
1294,11365,2026-09-12T14:44:40+00:00,,,Flag,DOUBLE YELLOW,Sector,22,2,DOUBLE YELLOW IN TRACK SECTOR 22
1294,11365,2026-09-12T14:44:40+00:00,,,Flag,YELLOW,Sector,21,2,YELLOW IN TRACK SECTOR 21
1294,11365,2026-09-12T14:44:47+00:00,,,Flag,CLEAR,Sector,21,2,CLEAR IN TRACK SECTOR 21
1294,11365,2026-09-12T14:44:51+00:00,,,Flag,CLEAR,Sector,22,2,CLEAR IN TRACK SECTOR 22
1294,11365,2026-09-12T14:47:00.046000+00:00,,,SessionStatus,,,,3,SESSION STARTED
1294,11365,2026-09-12T14:47:00+00:00,,,Flag,GREEN,Track,,3,GREEN LIGHT - PIT EXIT OPEN
1294,11365,2026-09-12T14:49:12+00:00,1,,Flag,BLACK AND WHITE,Driver,,3,BLACK AND WHITE FLAG FOR CAR 1 (NOR) - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS (16:47:39)
1294,11365,2026-09-12T14:56:50+00:00,,,Other,,,,,INCIDENT INVOLVING CAR 41 (LIN) NOTED - UNSAFE RELEASE (16:55:50)
1294,11365,2026-09-12T14:57:55+00:00,,,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 41 (LIN) REVIEWED NO FURTHER INVESTIGATION - UNSAFE RELEASE (16:55:50)
1294,11365,2026-09-12T15:00:00.053000+00:00,,,SessionStatus,,,,3,SESSION FINISHED
1294,11365,2026-09-12T15:00:00+00:00,,,Flag,CHEQUERED,Track,,3,CHEQUERED FLAG
1294,11365,2026-09-12T15:00:08+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 30 (LAW)
1294,11365,2026-09-12T15:01:53+00:00,,,Other,,,,,CAR 43 (COL) LAP DELETED - TRACK LIMITS AT TURN 5 LAP 18 17:00:05 (PIT)
1294,11365,2026-09-12T15:02:58+00:00,,,Other,,,,,FIA STEWARDS: Q3 INCIDENT INVOLVING CARS 12 (ANT) AND 16 (LEC) NOTED - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME
1294,11365,2026-09-12T15:03:28+00:00,,,Other,,,,,"FIA STEWARDS: Q1 INCIDENT INVOLVING CARS 81 (PIA), 63 (RUS), 3 (VER), 27 (HUL), 10 (GAS), 43 (COL), 22 (TSU) AND 77 (BOT) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME"
1294,11365,2026-09-12T15:04:22+00:00,,,Other,,,,,"FIA STEWARDS: Q2 INCIDENT INVOLVING CARS 81 (PIA), 10 (GAS) AND 5 (BOR) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME"
1294,11365,2026-09-12T15:04:33+00:00,,,Other,,,,,FIA STEWARDS: Q3 INCIDENT INVOLVING CARS 12 (ANT) AND 16 (LEC) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME
1294,11365,2026-09-12T15:04:52+00:00,,,Flag,DOUBLE YELLOW,Sector,23,3,DOUBLE YELLOW IN TRACK SECTOR 23
1294,11365,2026-09-12T15:04:52+00:00,,,Flag,YELLOW,Sector,22,3,YELLOW IN TRACK SECTOR 22
1294,11365,2026-09-12T15:04:56+00:00,,,Flag,DOUBLE YELLOW,Sector,10,3,DOUBLE YELLOW IN TRACK SECTOR 10
1294,11365,2026-09-12T15:04:56+00:00,,,Flag,YELLOW,Sector,9,3,YELLOW IN TRACK SECTOR 9
1294,11365,2026-09-12T15:04:58+00:00,,,Flag,DOUBLE YELLOW,Sector,25,3,DOUBLE YELLOW IN TRACK SECTOR 25
1294,11365,2026-09-12T15:04:58+00:00,,,Flag,YELLOW,Sector,24,3,YELLOW IN TRACK SECTOR 24
1294,11365,2026-09-12T15:04:59+00:00,,,Flag,DOUBLE YELLOW,Sector,6,3,DOUBLE YELLOW IN TRACK SECTOR 6
1294,11365,2026-09-12T15:04:59+00:00,,,Flag,YELLOW,Sector,5,3,YELLOW IN TRACK SECTOR 5
1294,11365,2026-09-12T15:04:59+00:00,,,Flag,DOUBLE YELLOW,Sector,22,3,DOUBLE YELLOW IN TRACK SECTOR 22
1294,11365,2026-09-12T15:04:59+00:00,,,Flag,YELLOW,Sector,21,3,YELLOW IN TRACK SECTOR 21
1294,11365,2026-09-12T15:05:02+00:00,,,Flag,DOUBLE YELLOW,Sector,17,3,DOUBLE YELLOW IN TRACK SECTOR 17
1294,11365,2026-09-12T15:05:03+00:00,,,Flag,DOUBLE YELLOW,Sector,9,3,DOUBLE YELLOW IN TRACK SECTOR 9
1294,11365,2026-09-12T15:05:04+00:00,,,Flag,DOUBLE YELLOW,Sector,7,3,DOUBLE YELLOW IN TRACK SECTOR 7
1294,11365,2026-09-12T15:05:05+00:00,,,Flag,CLEAR,Sector,24,3,CLEAR IN TRACK SECTOR 24
1294,11365,2026-09-12T15:05:07+00:00,,,Flag,CLEAR,Sector,21,3,CLEAR IN TRACK SECTOR 21
1294,11365,2026-09-12T15:05:09+00:00,,,Flag,CLEAR,Sector,5,3,CLEAR IN TRACK SECTOR 5
1294,11365,2026-09-12T15:05:11+00:00,,,Flag,DOUBLE YELLOW,Sector,20,3,DOUBLE YELLOW IN TRACK SECTOR 20
1294,11365,2026-09-12T15:05:15+00:00,,,Flag,CLEAR,Sector,9,3,CLEAR IN TRACK SECTOR 9
1294,11365,2026-09-12T15:05:17+00:00,,,Flag,DOUBLE YELLOW,Sector,2,3,DOUBLE YELLOW IN TRACK SECTOR 2
1294,11365,2026-09-12T15:05:21+00:00,,,Flag,DOUBLE YELLOW,Sector,24,3,DOUBLE YELLOW IN TRACK SECTOR 24
1294,11365,2026-09-12T15:05:24+00:00,,,Flag,CLEAR,Sector,24,3,CLEAR IN TRACK SECTOR 24
1294,11365,2026-09-12T15:05:28+00:00,,,Flag,DOUBLE YELLOW,Sector,21,3,DOUBLE YELLOW IN TRACK SECTOR 21
1294,11365,2026-09-12T15:05:28+00:00,,,Flag,YELLOW,Sector,16,3,YELLOW IN TRACK SECTOR 16
1294,11365,2026-09-12T15:05:31+00:00,,,Flag,DOUBLE YELLOW,Sector,18,3,DOUBLE YELLOW IN TRACK SECTOR 18
1294,11365,2026-09-12T15:05:35+00:00,,,Flag,CLEAR,Sector,16,3,CLEAR IN TRACK SECTOR 16
1294,11365,2026-09-12T15:05:36+00:00,,,Flag,DOUBLE YELLOW,Sector,8,3,DOUBLE YELLOW IN TRACK SECTOR 8
1294,11365,2026-09-12T15:05:41+00:00,,,Flag,DOUBLE YELLOW,Sector,1,3,DOUBLE YELLOW IN TRACK SECTOR 1
1294,11365,2026-09-12T15:05:41+00:00,,,Flag,DOUBLE YELLOW,Sector,9,3,DOUBLE YELLOW IN TRACK SECTOR 9
1294,11365,2026-09-12T15:05:45+00:00,,,Flag,DOUBLE YELLOW,Sector,24,3,DOUBLE YELLOW IN TRACK SECTOR 24
1294,11365,2026-09-12T15:05:47+00:00,,,Flag,DOUBLE YELLOW,Sector,4,3,DOUBLE YELLOW IN TRACK SECTOR 4
1294,11365,2026-09-12T15:05:56+00:00,,,Flag,DOUBLE YELLOW,Sector,26,3,DOUBLE YELLOW IN TRACK SECTOR 26
1294,11365,2026-09-12T15:06:01+00:00,,,Flag,DOUBLE YELLOW,Sector,19,3,DOUBLE YELLOW IN TRACK SECTOR 19
1294,11365,2026-09-12T15:06:03+00:00,,,Flag,DOUBLE YELLOW,Sector,16,3,DOUBLE YELLOW IN TRACK SECTOR 16
1294,11365,2026-09-12T15:06:08+00:00,,,Flag,DOUBLE YELLOW,Sector,5,3,DOUBLE YELLOW IN TRACK SECTOR 5
1294,11365,2026-09-12T15:06:17+00:00,,,Flag,DOUBLE YELLOW,Sector,15,3,DOUBLE YELLOW IN TRACK SECTOR 15
1294,11365,2026-09-12T15:06:29+00:00,,,Flag,DOUBLE YELLOW,Sector,14,3,DOUBLE YELLOW IN TRACK SECTOR 14
1294,11365,2026-09-12T15:06:40+00:00,,,Flag,DOUBLE YELLOW,Sector,13,3,DOUBLE YELLOW IN TRACK SECTOR 13
1294,11365,2026-09-12T15:08:12+00:00,,,Flag,CLEAR,Sector,23,3,CLEAR IN TRACK SECTOR 23
1294,11365,2026-09-12T15:08:25+00:00,,,Flag,DOUBLE YELLOW,Sector,3,3,DOUBLE YELLOW IN TRACK SECTOR 3
1294,11365,2026-09-12T15:08:26+00:00,,,Flag,CLEAR,Sector,10,3,CLEAR IN TRACK SECTOR 10
1294,11365,2026-09-12T15:08:31+00:00,,,Flag,CLEAR,Sector,9,3,CLEAR IN TRACK SECTOR 9
1294,11365,2026-09-12T15:09:19+00:00,,,Flag,CLEAR,Sector,25,3,CLEAR IN TRACK SECTOR 25
1294,11365,2026-09-12T15:09:28+00:00,,,Flag,CLEAR,Sector,20,3,CLEAR IN TRACK SECTOR 20
1294,11365,2026-09-12T15:09:37+00:00,,,Flag,DOUBLE YELLOW,Sector,20,3,DOUBLE YELLOW IN TRACK SECTOR 20
1294,11365,2026-09-12T15:10:01+00:00,,,Flag,CLEAR,Sector,8,3,CLEAR IN TRACK SECTOR 8
1294,11365,2026-09-12T15:10:10+00:00,,,Flag,DOUBLE YELLOW,Sector,8,3,DOUBLE YELLOW IN TRACK SECTOR 8
1294,11365,2026-09-12T15:10:19+00:00,,,Flag,YELLOW,Sector,22,3,YELLOW IN TRACK SECTOR 22
1294,11365,2026-09-12T15:10:28+00:00,,,Flag,CLEAR,Sector,1,3,CLEAR IN TRACK SECTOR 1
1294,11365,2026-09-12T15:10:31+00:00,,,Flag,CLEAR,Sector,8,3,CLEAR IN TRACK SECTOR 8
1294,11365,2026-09-12T15:10:32+00:00,,,Flag,CLEAR,Sector,21,3,CLEAR IN TRACK SECTOR 21
1294,11365,2026-09-12T15:10:40+00:00,,,Flag,DOUBLE YELLOW,Sector,1,3,DOUBLE YELLOW IN TRACK SECTOR 1
1294,11365,2026-09-12T15:10:51+00:00,,,Flag,CLEAR,Sector,2,3,CLEAR IN TRACK SECTOR 2
1294,11365,2026-09-12T15:10:54+00:00,,,Flag,CLEAR,Sector,1,3,CLEAR IN TRACK SECTOR 1
1294,11365,2026-09-12T15:10:54+00:00,,,Flag,CLEAR,Sector,7,3,CLEAR IN TRACK SECTOR 7
1294,11365,2026-09-12T15:11:05+00:00,,,Flag,CLEAR,Sector,24,3,CLEAR IN TRACK SECTOR 24
1294,11365,2026-09-12T15:11:16+00:00,,,Flag,CLEAR,Sector,17,3,CLEAR IN TRACK SECTOR 17
1294,11365,2026-09-12T15:19:40+00:00,,,Flag,CLEAR,Sector,5,3,CLEAR IN TRACK SECTOR 5
1294,11365,2026-09-12T15:21:05+00:00,,,Flag,DOUBLE YELLOW,Sector,22,3,DOUBLE YELLOW IN TRACK SECTOR 22
