position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-09-05T18:09:16.847029Z
2,12,78.811,1279,11230,2026-09-05T18:09:16.847029Z
3,6,79.303,1279,11230,2026-09-05T18:09:16.847029Z
4,16,79.327,1279,11230,2026-09-05T18:09:16.847029Z
5,81,79.38,1279,11230,2026-09-05T18:09:16.847029Z
6,1,79.475,1279,11230,2026-09-05T18:09:16.847029Z
7,44,79.478,1279,11230,2026-09-05T18:09:16.847029Z
8,30,79.994,1279,11230,2026-09-05T18:09:16.847029Z
9,41,81.247,1279,11230,2026-09-05T18:09:16.847029Z
10,5,,1279,11230,2026-09-05T18:09:16.847029Z
11,27,80.303,1279,11230,2026-09-05T18:09:16.847029Z
12,87,80.311,1279,11230,2026-09-05T18:09:16.847029Z
13,31,80.491,1279,11230,2026-09-05T18:09:16.847029Z
14,10,80.501,1279,11230,2026-09-05T18:09:16.847029Z
15,23,80.941,1279,11230,2026-09-05T18:09:16.847029Z
16,43,81.27,1279,11230,2026-09-05T18:09:16.847029Z
17,14,81.969,1279,11230,2026-09-05T18:09:16.847029Z
18,11,82.605,1279,11230,2026-09-05T18:09:16.847029Z
19,77,83.244,1279,11230,2026-09-05T18:09:16.847029Z
20,3,,1279,11230,2026-09-05T18:09:16.847029Z
21,55,,1279,11230,2026-09-05T18:09:16.847029Z
22,18,,1279,11230,2026-09-05T18:09:16.847029Z
1,63,91.52,1280,11236,2026-09-05T18:10:15.201599Z
2,12,91.809,1280,11236,2026-09-05T18:10:15.201599Z
3,1,92.141,1280,11236,2026-09-05T18:10:15.201599Z
4,44,92.161,1280,11236,2026-09-05T18:10:15.201599Z
5,81,92.224,1280,11236,2026-09-05T18:10:15.201599Z
6,16,92.528,1280,11236,2026-09-05T18:10:15.201599Z
7,10,92.888,1280,11236,2026-09-05T18:10:15.201599Z
8,3,93.254,1280,11236,2026-09-05T18:10:15.201599Z
9,87,93.409,1280,11236,2026-09-05T18:10:15.201599Z
10,6,93.723,1280,11236,2026-09-05T18:10:15.201599Z
11,27,93.635,1280,11236,2026-09-05T18:10:15.201599Z
12,31,93.639,1280,11236,2026-09-05T18:10:15.201599Z
13,30,93.714,1280,11236,2026-09-05T18:10:15.201599Z
14,5,93.774,1280,11236,2026-09-05T18:10:15.201599Z
15,41,94.048,1280,11236,2026-09-05T18:10:15.201599Z
16,43,94.327,1280,11236,2026-09-05T18:10:15.201599Z
17,55,94.761,1280,11236,2026-09-05T18:10:15.201599Z
18,14,95.581,1280,11236,2026-09-05T18:10:15.201599Z
19,18,96.151,1280,11236,2026-09-05T18:10:15.201599Z
20,77,97.378,1280,11236,2026-09-05T18:10:15.201599Z
21,11,,1280,11236,2026-09-05T18:10:15.201599Z
22,23,95.305,1280,11236,2026-09-05T18:10:15.201599Z
1,12,88.778,1281,11249,2026-09-05T18:12:14.831869Z
2,63,89.076,1281,11249,2026-09-05T18:12:14.831869Z
3,81,89.132,1281,11249,2026-09-05T18:12:14.831869Z
4,16,89.405,1281,11249,2026-09-05T18:12:14.831869Z
5,1,89.409,1281,11249,2026-09-05T18:12:14.831869Z
6,44,89.567,1281,11249,2026-09-05T18:12:14.831869Z
7,10,89.691,1281,11249,2026-09-05T18:12:14.831869Z
8,6,89.978,1281,11249,2026-09-05T18:12:14.831869Z
9,5,90.274,1281,11249,2026-09-05T18:12:14.831869Z
10,41,90.319,1281,11249,2026-09-05T18:12:14.831869Z
11,3,90.262,1281,11249,2026-09-05T18:12:14.831869Z
12,31,90.309,1281,11249,2026-09-05T18:12:14.831869Z
13,27,90.387,1281,11249,2026-09-05T18:12:14.831869Z
14,30,90.495,1281,11249,2026-09-05T18:12:14.831869Z
15,43,90.627,1281,11249,2026-09-05T18:12:14.831869Z
