meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1292,11344,2026-08-21T15:01:28+00:00,,,Flag,DOUBLE YELLOW,Sector,8,2,DOUBLE YELLOW IN TRACK SECTOR 8
1292,11344,2026-08-21T15:01:35+00:00,,,Other,,,,,FIA STEWARDS: SQ2 INCIDENT INVOLVING CAR 30 (LAW) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME
1292,11344,2026-08-21T15:03:11+00:00,,,Flag,CLEAR,Sector,8,2,CLEAR IN TRACK SECTOR 8
1292,11344,2026-08-21T15:06:00.529000+00:00,,,SessionStatus,,,,3,SESSION STARTED
1292,11344,2026-08-21T15:06:00+00:00,,,Flag,GREEN,Track,,3,GREEN LIGHT - PIT EXIT OPEN
1292,11344,2026-08-21T15:14:00.046000+00:00,,,SessionStatus,,,,3,SESSION FINISHED
1292,11344,2026-08-21T15:14:00+00:00,,,Flag,CHEQUERED,Track,,3,CHEQUERED FLAG
1292,11344,2026-08-21T15:14:07+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 16 (LEC)
1292,11344,2026-08-21T15:16:26+00:00,,,Flag,YELLOW,Sector,2,3,YELLOW IN TRACK SECTOR 2
1292,11344,2026-08-21T15:16:38+00:00,,,Flag,DOUBLE YELLOW,Sector,2,3,DOUBLE YELLOW IN TRACK SECTOR 2
1292,11344,2026-08-21T15:16:41+00:00,,,Flag,YELLOW,Sector,2,3,YELLOW IN TRACK SECTOR 2
1292,11344,2026-08-21T15:17:00+00:00,,,Flag,DOUBLE YELLOW,Sector,8,3,DOUBLE YELLOW IN TRACK SECTOR 8
1292,11344,2026-08-21T15:17:04+00:00,,,Flag,CLEAR,Sector,2,3,CLEAR IN TRACK SECTOR 2
1292,11344,2026-08-21T15:17:05+00:00,,,Flag,DOUBLE YELLOW,Sector,2,3,DOUBLE YELLOW IN TRACK SECTOR 2
1292,11344,2026-08-21T15:17:12+00:00,,,Other,,,,,"FIA STEWARDS: SQ1 INCIDENT INVOLVING CARS 31 (OCO), 30 (LAW), 41 (LIN), 18 (STR), 5 (BOR), 3 (VER), 63 (RUS), 12 (ANT), 10 (GAS) AND 77 (BOT) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME"
1292,11344,2026-08-21T15:17:18+00:00,,,Other,,,,,FIA STEWARDS: SQ2 INCIDENT INVOLVING CAR 30 (LAW) NO FURTHER ACTION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS - MAXIMUM DELTA TIME
1292,11344,2026-08-21T15:17:21+00:00,,,Flag,DOUBLE YELLOW,Sector,11,3,DOUBLE YELLOW IN TRACK SECTOR 11
1292,11344,2026-08-21T15:17:28+00:00,,,Flag,DOUBLE YELLOW,Sector,16,3,DOUBLE YELLOW IN TRACK SECTOR 16
1292,11344,2026-08-21T15:17:28+00:00,,,Flag,DOUBLE YELLOW,Sector,17,3,DOUBLE YELLOW IN TRACK SECTOR 17
1292,11344,2026-08-21T15:17:43+00:00,,,Flag,DOUBLE YELLOW,Sector,18,3,DOUBLE YELLOW IN TRACK SECTOR 18
1292,11344,2026-08-21T15:17:58+00:00,,,Flag,YELLOW,Sector,1,3,YELLOW IN TRACK SECTOR 1
1292,11344,2026-08-21T15:18:06+00:00,,,Flag,DOUBLE YELLOW,Sector,3,3,DOUBLE YELLOW IN TRACK SECTOR 3
1292,11344,2026-08-21T15:18:06+00:00,,,Flag,DOUBLE YELLOW,Sector,4,3,DOUBLE YELLOW IN TRACK SECTOR 4
1292,11344,2026-08-21T15:18:08+00:00,,,Flag,DOUBLE YELLOW,Sector,15,3,DOUBLE YELLOW IN TRACK SECTOR 15
1292,11344,2026-08-21T15:18:08+00:00,,,Flag,CLEAR,Sector,11,3,CLEAR IN TRACK SECTOR 11
1292,11344,2026-08-21T15:18:16+00:00,,,Flag,DOUBLE YELLOW,Sector,14,3,DOUBLE YELLOW IN TRACK SECTOR 14
1292,11344,2026-08-21T15:18:52+00:00,,,Flag,CLEAR,Sector,15,3,CLEAR IN TRACK SECTOR 15
1292,11344,2026-08-21T15:18:53+00:00,,,Flag,DOUBLE YELLOW,Sector,15,3,DOUBLE YELLOW IN TRACK SECTOR 15
1292,11344,2026-08-21T15:19:02+00:00,,,Flag,CLEAR,Sector,8,3,CLEAR IN TRACK SECTOR 8
1292,11344,2026-08-21T15:19:02+00:00,,,Flag,CLEAR,Sector,14,3,CLEAR IN TRACK SECTOR 14
1292,11344,2026-08-21T15:19:21+00:00,,,Flag,DOUBLE YELLOW,Sector,11,3,DOUBLE YELLOW IN TRACK SECTOR 11
1292,11344,2026-08-21T15:19:51+00:00,,,Flag,CLEAR,Sector,11,3,CLEAR IN TRACK SECTOR 11
1292,11344,2026-08-21T15:20:06+00:00,,,Flag,DOUBLE YELLOW,Sector,11,3,DOUBLE YELLOW IN TRACK SECTOR 11
1292,11344,2026-08-21T15:20:10+00:00,,,Flag,CLEAR,Sector,11,3,CLEAR IN TRACK SECTOR 11
