meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message,source_closure_retrieved_utc
1279,11228,2026-03-06T05:36:59+00:00,,,Other,,,,,CAR 27 (HUL) LAP DELETED - TRACK LIMITS AT TURN 9 LAP 20 16:36:12 (PIT),2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:37:52+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:40.101 DELETED - TRACK LIMITS AT TURN 3 LAP 20 16:36:24,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:38:05+00:00,,,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 63 (RUS) WILL BE INVESTIGATED AFTER THE SESSION - FAILING TO FOLLOW RACE DIRECTORS INSTRUCTIONS – PRACTICE START INFRINGEMENT,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:41:12+00:00,,,Other,,,,,CAR 14 (ALO) LAP DELETED - TRACK LIMITS AT TURN 9 LAP 10 16:40:26 (PIT),2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:50:56+00:00,,,Other,,,,,CAR 3 (VER) TIME 1:28.706 DELETED - TRACK LIMITS AT TURN 10 LAP 12 16:49:31,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:51:29+00:00,,,Other,,,,,CAR 43 (COL) TIME 1:26.103 DELETED - TRACK LIMITS AT TURN 6 LAP 20 16:50:09,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:52:49+00:00,,,Other,,,,,CAR 16 (LEC) TIME 1:28.284 DELETED - TRACK LIMITS AT TURN 2 LAP 24 16:51:16,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:54:18+00:00,,,Flag,YELLOW,Sector,17.0,,YELLOW IN TRACK SECTOR 17,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:54:19+00:00,,,Flag,YELLOW,Sector,18.0,,YELLOW IN TRACK SECTOR 18,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:54:47+00:00,,,SafetyCar,,,,,VSC DEPLOYED,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:55:35+00:00,,,Flag,DOUBLE YELLOW,Sector,17.0,,DOUBLE YELLOW IN TRACK SECTOR 17,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:55:52+00:00,,,Flag,YELLOW,Sector,17.0,,YELLOW IN TRACK SECTOR 17,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:55:53+00:00,,,SafetyCar,,,,,VSC ENDING,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:55:56+00:00,,,Flag,CLEAR,Sector,17.0,,CLEAR IN TRACK SECTOR 17,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:56:00+00:00,,,Flag,CLEAR,Sector,18.0,,CLEAR IN TRACK SECTOR 18,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:56:05+00:00,,,Flag,CLEAR,Track,,,TRACK CLEAR,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T05:59:13+00:00,,,Other,,,,,CAR 16 (LEC) TIME 1:36.129 DELETED - TRACK LIMITS AT TURN 3 LAP 28 16:57:51,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T06:00:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T06:00:00.176000+00:00,,,SessionStatus,,,,,SESSION FINISHED,2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T06:00:06+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 43 (COL),2026-06-27T23:45:14.737128Z
1279,11228,2026-03-06T06:05:33+00:00,,,Flag,DOUBLE YELLOW,Sector,2.0,,DOUBLE YELLOW IN TRACK SECTOR 2,2026-06-27T23:45:14.737128Z
1279,11234,2026-03-08T03:08:08+00:00,,0,Other,,,,,PINK HEAD PADDING MATERIAL MUST BE USED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:20:00+00:00,,1,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:21:22+00:00,,1,Flag,DOUBLE YELLOW,Sector,6.0,,DOUBLE YELLOW IN TRACK SECTOR 6,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:21:25+00:00,,1,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:21:26+00:00,,1,Flag,YELLOW,Sector,7.0,,YELLOW IN TRACK SECTOR 7,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:21:50+00:00,,1,Flag,DOUBLE YELLOW,Sector,6.0,,DOUBLE YELLOW IN TRACK SECTOR 6,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:21:51+00:00,,1,Flag,DOUBLE YELLOW,Sector,7.0,,DOUBLE YELLOW IN TRACK SECTOR 7,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:21:59+00:00,,1,Other,,,,,MEDICAL CAR DEPLOYED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:29:59+00:00,,1,Flag,YELLOW,Sector,20.0,,YELLOW IN TRACK SECTOR 20,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:30:00+00:00,,1,Other,,,,,PIT EXIT CLOSED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:30:15+00:00,,1,Flag,DOUBLE YELLOW,Sector,20.0,,DOUBLE YELLOW IN TRACK SECTOR 20,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:30:25+00:00,,1,Flag,CLEAR,Sector,20.0,,CLEAR IN TRACK SECTOR 20,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:32:26+00:00,,1,Flag,CLEAR,Sector,20.0,,CLEAR IN TRACK SECTOR 20,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:33:13+00:00,,1,Other,,,,,INCIDENT INVOLVING CAR 27 (HUL) NOTED - STARTING PROCEDURE INFRINGEMENT,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:37:53+00:00,,1,Flag,CLEAR,Sector,7.0,,CLEAR IN TRACK SECTOR 7,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:37:54+00:00,,1,Flag,CLEAR,Sector,6.0,,CLEAR IN TRACK SECTOR 6,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:38:40+00:00,,1,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) UNDER INVESTIGATION - STARTING PROCEDURE INFRINGEMENT,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:40:23+00:00,,1,Flag,DOUBLE YELLOW,Sector,15.0,,DOUBLE YELLOW IN TRACK SECTOR 15,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:40:40+00:00,,1,Flag,CLEAR,Sector,15.0,,CLEAR IN TRACK SECTOR 15,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:45:10+00:00,,1,Other,,,,,RISK OF RAIN FOR THE F1 RACE IS 0%,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:55:31+00:00,,1,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 27 (HUL) NO FURTHER ACTION - STARTING PROCEDURE INFRINGEMENT,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T03:57:02+00:00,,1,Other,,,,,OVERTAKE DISABLED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:01:21+00:00,,1,Other,,,,,INCIDENT INVOLVING CAR 43 (COL) NOTED - STARTING PROCEDURE INFRINGEMENT,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:03:26.365000+00:00,,1,SessionStatus,,,,,SESSION STARTED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:03:26+00:00,,1,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:03:53+00:00,,1,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 43 (COL) UNDER INVESTIGATION - STARTING PROCEDURE INFRINGEMENT,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:04:46+00:00,,1,Other,,,,,OVERTAKE ENABLED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:11:11+00:00,,6,Other,,,,,CAR 10 (GAS) TIME 1:27.040 DELETED - TRACK LIMITS AT TURN 10 LAP 5 15:10:17,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:12:27+00:00,,7,Other,,,,,CAR 5 (BOR) TIME 1:27.463 DELETED - TRACK LIMITS AT TURN 3 LAP 6 15:11:11,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:14:16+00:00,,8,Other,,,,,FIA STEWARDS: STOP-AND-GO PENALTY FOR CAR 43 (COL) - STARTING PROCEDURE INFRINGEMENT,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:16:10+00:00,,9,Other,,,,,TURN 11 INCIDENT INVOLVING CAR 16 (LEC) NOTED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:17:20+00:00,,10,Other,,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CAR 16 (LEC) REVIEWED NO FURTHER INVESTIGATION,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:19:08+00:00,,12,SafetyCar,,,,,VSC DEPLOYED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:19:16+00:00,,12,Flag,YELLOW,Sector,13.0,,YELLOW IN TRACK SECTOR 13,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:19:19+00:00,,12,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:20:09+00:00,,12,Other,,,,,MARSHALS ON TRACK AT TURN 9,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:21:13+00:00,,13,Other,,,,,FIA STEWARDS: PENALTY SERVED - STOP-AND-GO PENALTY FOR CAR 43 (COL) - STARTING PROCEDURE INFRINGEMENT,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:23:05+00:00,,14,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:23:07+00:00,,14,SafetyCar,,,,,VSC ENDING,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:23:19+00:00,,14,Flag,CLEAR,Track,,,TRACK CLEAR,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:23:22+00:00,77.0,14,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:23:22,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:23:30+00:00,77.0,14,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:23:30,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:23:35+00:00,77.0,14,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:23:35,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:24:21+00:00,77.0,14,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:24:20,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:25:06+00:00,77.0,15,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:25:06,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:25:27+00:00,77.0,15,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:25:26,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:26:27+00:00,77.0,16,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:26:27,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:26:42+00:00,77.0,16,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 77 (BOT) TIMED AT 15:26:41,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:28:39+00:00,,18,Other,,,,,CAR 23 (ALB) TIME 1:28.434 DELETED - TRACK LIMITS AT TURN 3 LAP 16 15:26:48,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:29:38+00:00,,18,Flag,YELLOW,Sector,20.0,,YELLOW IN TRACK SECTOR 20,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:29:52+00:00,18.0,18,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:29:51,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:29:55+00:00,,18,SafetyCar,,,,,VSC DEPLOYED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:31:16+00:00,,19,Other,,,,,PIT LANE ENTRY CLOSED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:31:17+00:00,,19,Flag,CLEAR,Sector,20.0,,CLEAR IN TRACK SECTOR 20,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:32:04+00:00,,20,Other,,,,,MARSHALS ON TRACK AT PIT ENTRY,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:32:21+00:00,,20,Other,,,,,PIT LANE ENTRY OPEN,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:32:26+00:00,,20,SafetyCar,,,,,VSC ENDING,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:32:39+00:00,,20,Flag,CLEAR,Track,,,TRACK CLEAR,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:32:43+00:00,18.0,20,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:32:43,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:32:56+00:00,18.0,20,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:32:55,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:34:21+00:00,,21,Other,,,,,TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) NOTED - FORCING ANOTHER DRIVER OFF THE TRACK,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:34:33+00:00,18.0,21,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:34:33,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:35:08+00:00,,22,Other,,,,,CAR 30 (LAW) TIME 1:29.919 DELETED - TRACK LIMITS AT TURN 3 LAP 16 15:26:58,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:36:04+00:00,11.0,22,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:36:03,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:36:20+00:00,18.0,22,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:36:20,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:36:27+00:00,11.0,23,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:36:26,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:36:59+00:00,,23,Other,,,,,TURN 3 INCIDENT INVOLVING CARS 31 (OCO) AND 10 (GAS) NOTED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:37:32+00:00,,23,Other,,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) UNDER INVESTIGATION - FORCING ANOTHER DRIVER OFF THE TRACK,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:37:37+00:00,11.0,23,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:37:36,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:38:30+00:00,,24,Other,,,,,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 31 (OCO) AND 10 (GAS) UNDER INVESTIGATION,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:39:47+00:00,11.0,25,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:39:46,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:39:56+00:00,,25,Other,,,,,INCIDENT INVOLVING CAR 31 (OCO) NOTED - DRIVING UNNECESSARILY SLOWLY,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:40:49+00:00,,26,Other,,,,,FIA STEWARDS: TURN 11 INCIDENT INVOLVING CARS 11 (PER) AND 30 (LAW) NO FURTHER ACTION - FORCING ANOTHER DRIVER OFF THE TRACK,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:41:47+00:00,18.0,26,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:41:46,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:42:24+00:00,11.0,27,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:42:24,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:42:47+00:00,18.0,27,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:42:46,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:43:19+00:00,,27,Other,,,,,INCIDENT INVOLVING CAR 11 (PER) NOTED - IGNORING BLUE FLAGS,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:44:00+00:00,11.0,28,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:43:59,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:44:40+00:00,18.0,28,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:44:39,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:45:10+00:00,11.0,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:45:10,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:46:00+00:00,43.0,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:45:59,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:46:04+00:00,43.0,29,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:46:03,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:46:12+00:00,11.0,30,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:46:11,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:46:55+00:00,,30,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 31 (OCO) WILL BE INVESTIGATED AFTER THE RACE - DRIVING UNNECESSARILY SLOWLY,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:48:24+00:00,14.0,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:48:24,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:48:52+00:00,43.0,31,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:48:52,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:49:32+00:00,18.0,32,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:49:31,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:50:30+00:00,14.0,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:50:29,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:50:30+00:00,11.0,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:50:29,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:50:40+00:00,11.0,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:50:39,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:50:47+00:00,,33,Other,,,,,FIA STEWARDS: TURN 3 INCIDENT INVOLVING CARS 31 (OCO) AND 10 (GAS) NO FURTHER ACTION,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:51:23+00:00,11.0,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:51:22,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:51:26+00:00,,33,Other,,,,,TRACK SURFACE SLIPPERY IN TRACK SECTOR 13,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:51:34+00:00,11.0,33,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:51:34,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:51:48+00:00,18.0,34,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:51:47,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:52:20+00:00,,34,SafetyCar,,,,,VSC DEPLOYED,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:52:20+00:00,,34,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:52:23+00:00,,34,Flag,DOUBLE YELLOW,Sector,13.0,,DOUBLE YELLOW IN TRACK SECTOR 13,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:52:28+00:00,,34,Other,,,,,MARSHALS ON TRACK AT TURN 8,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:52:37+00:00,,34,Flag,DOUBLE YELLOW,Sector,12.0,,DOUBLE YELLOW IN TRACK SECTOR 12,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:52:55+00:00,,34,Flag,CLEAR,Sector,13.0,,CLEAR IN TRACK SECTOR 13,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:52:56+00:00,,34,Flag,CLEAR,Sector,12.0,,CLEAR IN TRACK SECTOR 12,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:52:58+00:00,,34,SafetyCar,,,,,VSC ENDING,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:53:11+00:00,,34,Flag,CLEAR,Track,,,TRACK CLEAR,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:53:12+00:00,14.0,34,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 14 (ALO) TIMED AT 15:53:11,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:53:24+00:00,43.0,35,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:53:24,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:53:27+00:00,,35,Other,,,,,FIA STEWARDS: INCIDENT INVOLVING CAR 11 (PER) REVIEWED NO FURTHER INVESTIGATION - IGNORING BLUE FLAGS,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:53:36+00:00,23.0,35,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 15:53:36,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:54:34+00:00,55.0,35,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 15:54:34,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:55:18+00:00,18.0,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 18 (STR) TIMED AT 15:55:17,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:55:33+00:00,30.0,36,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:55:32,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:56:10+00:00,11.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:56:10,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:56:27+00:00,11.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:56:26,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:56:33+00:00,30.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 30 (LAW) TIMED AT 15:56:33,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:57:09+00:00,43.0,37,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 15:57:08,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T04:57:39+00:00,11.0,38,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 15:57:39,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:00:05+00:00,23.0,39,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:00:04,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:01:24+00:00,55.0,40,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:01:23,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:01:43+00:00,55.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 55 (SAI) TIMED AT 16:01:42,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:01:58+00:00,43.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 43 (COL) TIMED AT 16:01:57,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:02:46+00:00,23.0,41,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 23 (ALB) TIMED AT 16:02:46,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:03:10+00:00,11.0,42,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:03:10,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:04:40+00:00,11.0,43,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:04:39,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:07:13+00:00,11.0,45,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:07:12,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:07:53+00:00,31.0,45,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:07:53,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:08:07+00:00,31.0,45,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 31 (OCO) TIMED AT 16:08:06,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:08:22+00:00,11.0,45,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 11 (PER) TIMED AT 16:08:21,2026-06-27T23:46:10.061968Z
1279,11234,2026-03-08T05:08:38+00:00,10.0,46,Flag,BLUE,Driver,,,WAVED BLUE FLAG FOR CAR 10 (GAS) TIMED AT 16:08:37,2026-06-27T23:46:10.061968Z
