source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_event/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_event/control_room_overlay/forecast_rows.csv,2026-07-27T00:03:18Z,d781e5134b3d4af3f26206e517b6ef30785dd22f51c6b545b098c4bf50b5ba3d,forecast_source,True,Actual forecast source copied into immutable bundle.
