position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,44,88.376,1289,11317,2026-07-19T01:15:04.504528Z
2,12,88.387,1289,11317,2026-07-19T01:15:04.504528Z
3,3,88.697,1289,11317,2026-07-19T01:15:04.504528Z
4,16,88.703,1289,11317,2026-07-19T01:15:04.504528Z
5,63,88.733,1289,11317,2026-07-19T01:15:04.504528Z
6,1,88.74,1289,11317,2026-07-19T01:15:04.504528Z
7,81,88.772,1289,11317,2026-07-19T01:15:04.504528Z
8,6,88.835,1289,11317,2026-07-19T01:15:04.504528Z
9,30,88.927,1289,11317,2026-07-19T01:15:04.504528Z
10,41,89.367,1289,11317,2026-07-19T01:15:04.504528Z
11,10,89.482,1289,11317,2026-07-19T01:15:04.504528Z
12,5,89.679,1289,11317,2026-07-19T01:15:04.504528Z
13,27,89.707,1289,11317,2026-07-19T01:15:04.504528Z
14,43,89.983,1289,11317,2026-07-19T01:15:04.504528Z
15,55,90.197,1289,11317,2026-07-19T01:15:04.504528Z
16,87,91.083,1289,11317,2026-07-19T01:15:04.504528Z
17,31,91.714,1289,11317,2026-07-19T01:15:04.504528Z
18,11,91.776,1289,11317,2026-07-19T01:15:04.504528Z
19,77,92.02,1289,11317,2026-07-19T01:15:04.504528Z
20,14,92.91,1289,11317,2026-07-19T01:15:04.504528Z
21,18,92.988,1289,11317,2026-07-19T01:15:04.504528Z
22,23,90.65,1289,11317,2026-07-19T01:15:04.504528Z
1,12,88.111,1289,11322,2026-07-19T01:15:12.430863Z
2,16,88.286,1289,11322,2026-07-19T01:15:12.430863Z
3,44,88.458,1289,11322,2026-07-19T01:15:12.430863Z
4,63,88.481,1289,11322,2026-07-19T01:15:12.430863Z
5,6,88.746,1289,11322,2026-07-19T01:15:12.430863Z
6,1,88.877,1289,11322,2026-07-19T01:15:12.430863Z
7,3,88.893,1289,11322,2026-07-19T01:15:12.430863Z
8,81,89.032,1289,11322,2026-07-19T01:15:12.430863Z
9,41,89.305,1289,11322,2026-07-19T01:15:12.430863Z
10,30,89.716,1289,11322,2026-07-19T01:15:12.430863Z
11,5,89.461,1289,11322,2026-07-19T01:15:12.430863Z
12,27,90.076,1289,11322,2026-07-19T01:15:12.430863Z
13,87,90.501,1289,11322,2026-07-19T01:15:12.430863Z
14,55,90.623,1289,11322,2026-07-19T01:15:12.430863Z
15,10,90.063,1289,11322,2026-07-19T01:15:12.430863Z
16,23,91.341,1289,11322,2026-07-19T01:15:12.430863Z
17,31,90.68,1289,11322,2026-07-19T01:15:12.430863Z
18,77,91.227,1289,11322,2026-07-19T01:15:12.430863Z
19,43,91.321,1289,11322,2026-07-19T01:15:12.430863Z
20,11,91.451,1289,11322,2026-07-19T01:15:12.430863Z
21,14,93.025,1289,11322,2026-07-19T01:15:12.430863Z
22,18,92.863,1289,11322,2026-07-19T01:15:12.430863Z
1,12,104.361,1290,11330,2026-07-19T01:16:10.424513Z
2,3,104.678,1290,11330,2026-07-19T01:16:10.424513Z
3,63,104.869,1290,11330,2026-07-19T01:16:10.424513Z
4,16,104.893,1290,11330,2026-07-19T01:16:10.424513Z
5,44,104.895,1290,11330,2026-07-19T01:16:10.424513Z
6,81,105.016,1290,11330,2026-07-19T01:16:10.424513Z
7,41,105.143,1290,11330,2026-07-19T01:16:10.424513Z
8,5,105.628,1290,11330,2026-07-19T01:16:10.424513Z
9,30,106.12,1290,11330,2026-07-19T01:16:10.424513Z
10,10,106.331,1290,11330,2026-07-19T01:16:10.424513Z
11,43,106.392,1290,11330,2026-07-19T01:16:10.424513Z
12,27,106.671,1290,11330,2026-07-19T01:16:10.424513Z
13,1,104.801,1290,11330,2026-07-19T01:16:10.424513Z
14,55,106.777,1290,11330,2026-07-19T01:16:10.424513Z
15,87,106.779,1290,11330,2026-07-19T01:16:10.424513Z
16,23,107.12,1290,11330,2026-07-19T01:16:10.424513Z
17,31,107.801,1290,11330,2026-07-19T01:16:10.424513Z
18,77,107.823,1290,11330,2026-07-19T01:16:10.424513Z
19,11,107.971,1290,11330,2026-07-19T01:16:10.424513Z
20,18,110.177,1290,11330,2026-07-19T01:16:10.424513Z
21,6,,1290,11330,2026-07-19T01:16:10.424513Z
22,14,110.002,1290,11330,2026-07-19T01:16:10.424513Z
