timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-06-13T21:49:13.381360Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.601
2026-06-13T21:49:13.980924Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.431
2026-06-13T21:49:14.629617Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.547
2026-06-13T21:49:15.133983Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.403
2026-06-13T21:49:15.634402Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.399
2026-06-13T21:49:16.154057Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.418
2026-06-13T21:49:16.255755Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-13T21:49:16.638688Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.383
2026-06-13T21:49:17.137813Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.398
2026-06-13T21:49:17.596308Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.357
2026-06-13T21:49:18.091213Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.394
2026-06-13T21:49:18.544859Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.352
2026-06-13T21:49:19.006893Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.36
2026-06-13T21:49:19.681522Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.573
2026-06-13T21:49:20.160235Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.377
2026-06-13T21:49:20.262001Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-13T21:49:20.631709Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.37
2026-06-13T21:49:21.280969Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.548
2026-06-13T21:49:21.752076Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.369
2026-06-13T21:49:22.414990Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.561
2026-06-13T21:49:22.878238Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.361
2026-06-13T21:49:23.542379Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.562
2026-06-13T21:49:24.078458Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.435
2026-06-13T21:49:24.555078Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.375
2026-06-13T21:49:24.656951Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-13T21:49:25.013009Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.356
2026-06-13T21:49:25.467915Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.354
2026-06-13T21:49:25.943283Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.373
2026-06-13T21:49:26.650749Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.605
2026-06-13T21:49:27.122046Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.37
2026-06-13T21:49:27.580949Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.357
2026-06-13T21:49:28.108438Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.426
2026-06-13T21:49:28.592760Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.383
2026-06-13T21:49:28.694619Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-06-13T21:49:29.067903Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.373
2026-06-13T21:49:29.518771Z,drivers,drivers_by_session_key,"{""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.35
2026-06-13T21:49:29.992653Z,drivers,drivers_by_observed_driver_number,"{""driver_number"": 1, ""session_key"": 11470}",0,http_429,"{""detail"":""Rate limit exceeded. Max 30 requests/minute."",""error"":""Too Many Requests""}",0.369
