path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,3981,b0929f61e63913e672a0bf46b09aeb9f07dda04a24aab0765e05cb0bcafef372,pass,evidence_bearing
data/openf1_race_control.csv,race_control,1770,165e6dd4cf6d30edd64830abf10278e3ba167031c2beaee5fb3a943e9f216296,pass,evidence_bearing
data/openf1_intervals.csv,intervals,83489,cbc3ba1f8f0cfde6f7cd75363d6152fe26b5775e5b083cfb37f67e4b83b643ba,pass,evidence_bearing
data/openf1_position.csv,position,15375,1d72d7dc5fe046b89fa2f600864e4f082c91a5d6489314ecae261052cb1d9263,pass,evidence_bearing
data/openf1_stints.csv,stints,2760,187782c8bac304683fb73cf6e51fed9c7da09a83b3c673b4966804a1b8350ccc,pass,evidence_bearing
data/openf1_pit.csv,pit,167,cb14f87115155ab277386fa79c741d288ad159743e8c855439f10e0caf173d9c,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,110,c2d7c91f29c5b885bf728ad7a0f7c6c15a1910a7678a643095c70c141a969511,pass,evidence_bearing
data/openf1_drivers.csv,drivers,607,f0351f6d09b0ba3bf650d477130c1315db34ffa30f9d1d109bec85eb3e93c50d,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,65,34ac4a51d59262aac47beeab003d2d0450c140e1cbd364d0afd55b3ac19ba549,pass,evidence_bearing
