timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-22T17:50:20.027573Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.576
2026-08-22T17:50:20.785593Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.594
2026-08-22T17:50:21.626288Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.738
2026-08-22T17:50:22.260895Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.532
2026-08-22T17:50:23.066417Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.704
2026-08-22T17:50:23.703499Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.535
2026-08-22T17:50:23.805596Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T17:50:24.468742Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.663
2026-08-22T17:50:25.063571Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.493
2026-08-22T17:50:25.728958Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.563
2026-08-22T17:50:26.782621Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.952
2026-08-22T17:50:27.590009Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.705
2026-08-22T17:50:28.239310Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.547
2026-08-22T17:50:28.848843Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.508
2026-08-22T17:50:29.445888Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.495
2026-08-22T17:50:29.547996Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T17:50:30.035831Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.488
2026-08-22T17:50:30.687426Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.55
2026-08-22T17:50:31.275180Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.486
2026-08-22T17:50:31.888357Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.512
2026-08-22T17:50:32.490661Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.5
2026-08-22T17:50:33.141072Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.548
2026-08-22T17:50:33.737551Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.495
2026-08-22T17:50:34.353400Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.514
2026-08-22T17:50:34.455489Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-22T17:50:34.971767Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.516
2026-08-22T17:50:35.576739Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.504
2026-08-22T17:50:36.167383Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.489
2026-08-22T17:50:36.793852Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.524
2026-08-22T17:50:37.388552Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.493
