source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/post_event/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1293_italy_monza_monza/post_event/stable_baseline/forecast_rows.csv,2026-09-06T22:45:20Z,0d37dd4dd9ba5673640fef43a13845ecb2540922d5b0b1fbc67250882b85a871,forecast_source,True,Actual forecast source copied into immutable bundle.
