path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,4670,bb20fa6154e8eb37a8d43f83130b462882af2c3984549a6ac1d1c897fcc6c9a9,pass,evidence_bearing
data/openf1_race_control.csv,race_control,1629,b45d0f485d0f2420ad200ca208c33fd8e69cc08e6f3b364391b39f6ffe20a7e1,pass,evidence_bearing
data/openf1_intervals.csv,intervals,54155,a328b0b04fa611789f26004699fa543de819a285b6b3d2fb6b2a0fcf75947e30,pass,evidence_bearing
data/openf1_position.csv,position,11989,159fbf179bf2cd3d52bd28c94fec9d020300d4cf5252e7ce0bcc5718d741fbe9,pass,evidence_bearing
data/openf1_stints.csv,stints,2411,f81aa9dcd49990c6074411fe1d06dfa7805ef5fc5a8984aba4719559d7369640,pass,evidence_bearing
data/openf1_pit.csv,pit,70,ed291253b1534a622b48ba656daebee6c30dd4d9e35ed9fe798f1d903252b244,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,66,872bfea3ab79f1dd05f6c369b29bfe1ba827bbf09da1ed881c08b1725fea8747,pass,evidence_bearing
data/openf1_drivers.csv,drivers,589,b4b30faaf454c996e639146cabedb55897877dc3caeb18206fca27cc928e9d26,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,125,22ce4bbb159fdaaafc8195a25d7928267efb05725c1fca88b7132de891986e1e,pass,evidence_bearing
