bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,3,M VERSTAPPEN,Red Bull Racing,,1,,0.0621,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,12,K ANTONELLI,Mercedes,,2,,0.0629,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,44,L HAMILTON,Ferrari,,3,,0.0614,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,1,L NORRIS,McLaren,,4,,0.0599,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,16,C LECLERC,Ferrari,,5,,0.0614,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,6,I HADJAR,Red Bull Racing,,6,,0.0621,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,63,G RUSSELL,Mercedes,,7,,0.0629,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,81,O PIASTRI,McLaren,,8,,0.0599,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,30,L LAWSON,Racing Bulls,,9,,0.0826,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1289_united_kingdom_silverstone_silverstone__post_event__stable_baseline__20260705T222824Z,locked,2026_1289_united_kingdom_silverstone_silverstone,2026,,United Kingdom - Silverstone - Silverstone,post_event,stable_baseline,Engine_2026-06-07_STABLE,2026-07-05T22:28:24Z,2026-07-05T22:28:24Z,,5,G BORTOLETO,Audi,,10,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
