bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,1,L NORRIS,McLaren,,1,,0.063,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,3,M VERSTAPPEN,Red Bull Racing,,2,,0.0654,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,6,I HADJAR,Red Bull Racing,,3,,0.0654,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,12,K ANTONELLI,Mercedes,,4,,0.0662,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,16,C LECLERC,Ferrari,,5,,0.0646,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,44,L HAMILTON,Ferrari,,6,,0.0646,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,5,G BORTOLETO,Audi,,7,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,63,G RUSSELL,Mercedes,,8,,0.0662,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,81,O PIASTRI,McLaren,,9,,0.063,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,14,F ALONSO,Aston Martin,,10,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,11,S PEREZ,Cadillac,,11,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,18,L STROLL,Aston Martin,,12,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,10,P GASLY,Alpine,,13,,0.0902,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,23,A ALBON,Williams,,14,,0.0822,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,27,N HULKENBERG,Audi,,15,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,30,L LAWSON,Racing Bulls,,16,,0.087,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,31,E OCON,Haas F1 Team,,17,,0.0854,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,41,A LINDBLAD,Racing Bulls,,18,,0.087,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,55,C SAINZ,Williams,,19,,0.0822,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,43,F COLAPINTO,Alpine,,20,,0.0902,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,77,V BOTTAS,Cadillac,,21,,0.079,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1290_belgium_spa_francorchamps_spa_francorchamps__pre_weekend__stable_baseline__20260717T083823Z,locked,2026_1290_belgium_spa_francorchamps_spa_francorchamps,2026,,Belgium - Spa-Francorchamps - Spa-Francorchamps,pre_weekend,stable_baseline,Engine_2026-06-07_STABLE,2026-07-17T08:38:23Z,2026-07-17T08:38:23Z,,87,O BEARMAN,Haas F1 Team,,22,,0.0854,,,,,,0.62,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
