source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/pre_weekend/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1290_belgium_spa_francorchamps_spa_francorchamps/pre_weekend/stable_baseline/forecast_rows.csv,2026-07-17T08:38:23Z,84495f4fefdaf9bda7338443e49a5276c01d387f2c64f501180f86f7622e7332,forecast_source,True,Actual forecast source copied into immutable bundle.
