meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1293,11354,2026-09-04T10:52:22+00:00,,,Flag,YELLOW,Sector,13,,YELLOW IN TRACK SECTOR 13
1293,11354,2026-09-04T10:52:22+00:00,,,Flag,YELLOW,Sector,12,,YELLOW IN TRACK SECTOR 12
1293,11354,2026-09-04T10:54:30+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1293,11354,2026-09-04T10:54:38+00:00,,,Flag,CLEAR,Sector,9,,CLEAR IN TRACK SECTOR 9
1293,11354,2026-09-04T10:54:44+00:00,,,Other,,,,,SESSION WILL RESUME AT 12:56
1293,11354,2026-09-04T10:54:53+00:00,,,Flag,CLEAR,Sector,8,,CLEAR IN TRACK SECTOR 8
1293,11354,2026-09-04T10:54:55+00:00,,,Flag,CLEAR,Sector,12,,CLEAR IN TRACK SECTOR 12
1293,11354,2026-09-04T10:55:03+00:00,,,Other,,,,,CAR 30 (LAW) TIME 1:24.196 DELETED - TRACK LIMITS AT TURN 5 LAP 8 12:43:54
1293,11354,2026-09-04T10:56:00.044000+00:00,,,SessionStatus,,,,,SESSION STARTED
1293,11354,2026-09-04T10:56:00+00:00,,,Flag,GREEN,Track,,,GREEN LIGHT - PIT EXIT OPEN
1293,11354,2026-09-04T11:00:41+00:00,,,Other,,,,,CAR 46 (BRO) TIME 1:37.620 DELETED - TRACK LIMITS AT TURN 2 LAP 10 12:58:21
1293,11354,2026-09-04T11:04:41+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:53.398 DELETED - TRACK LIMITS AT TURN 1 LAP 12 13:01:21
1293,11354,2026-09-04T11:07:22+00:00,,,Other,,,,,CAR 41 (LIN) TIME 2:12.515 DELETED - TRACK LIMITS AT TURN 1 LAP 15 13:02:30
1293,11354,2026-09-04T11:10:29+00:00,,,Other,,,,,TURN 4 INCIDENT INVOLVING CARS 43 (COL) AND 87 (BEA) NOTED (13:05:31)
1293,11354,2026-09-04T11:12:53+00:00,,,Other,,,,,CAR 41 (LIN) TIME 2:12.515 DELETED - TRACK LIMITS AT TURN 4 LAP 15 13:03:05
1293,11354,2026-09-04T11:16:01+00:00,,,Other,,,,,FIA STEWARDS: TURN 4 INCIDENT INVOLVING CARS 43 (COL) AND 87 (BEA) REVIEWED NO FURTHER INVESTIGATION (13:05:31)
1293,11354,2026-09-04T11:16:09+00:00,,,Other,,,,,CAR 12 (ANT) TIME 6:16.347 DELETED - TRACK LIMITS AT TURN 1 LAP 12 13:05:52
1293,11354,2026-09-04T11:16:18+00:00,,,Other,,,,,CAR 1 (NOR) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 15 13:05:53 (PIT)
1293,11354,2026-09-04T11:16:35+00:00,,,Other,,,,,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 11 13:05:59 (PIT)
1293,11354,2026-09-04T11:17:07+00:00,,,Other,,,,,CAR 46 (BRO) TIME 1:40.571 DELETED - TRACK LIMITS AT TURN 1 LAP 16 13:13:25
1293,11354,2026-09-04T11:18:51+00:00,,,Other,,,,,CAR 41 (LIN) TIME 2:12.515 WILL BE REINSTATED
1293,11354,2026-09-04T11:19:14+00:00,,,Other,,,,,CAR 22 (TSU) TIME 1:57.015 DELETED - TRACK LIMITS AT TURN 4 LAP 14 13:02:58
1293,11354,2026-09-04T11:22:41+00:00,,,Other,,,,,CAR 55 (SAI) LAP DELETED - TRACK LIMITS AT TURN 1 LAP 19 13:21:06 (PIT)
1293,11354,2026-09-04T11:23:41+00:00,,,Other,,,,,CAR 87 (BEA) TIME 1:32.502 DELETED - TRACK LIMITS AT TURN 1 LAP 22 13:21:27
1293,11354,2026-09-04T11:24:45+00:00,,,Other,,,,,CAR 12 (ANT) TIME 1:26.298 DELETED - TRACK LIMITS AT TURN 5 LAP 24 13:23:39
1293,11354,2026-09-04T11:24:46+00:00,,,Other,,,,,CAR 81 (PIA) TIME 1:26.704 DELETED - TRACK LIMITS AT TURN 5 LAP 21 13:23:54
1293,11354,2026-09-04T11:26:53+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:27.793 DELETED - TRACK LIMITS AT TURN 1 LAP 22 13:25:27
1293,11354,2026-09-04T11:30:00.041000+00:00,,,SessionStatus,,,,,SESSION FINISHED
1293,11354,2026-09-04T11:30:00+00:00,,,Flag,CHEQUERED,Track,,,CHEQUERED FLAG
1293,11354,2026-09-04T11:30:09+00:00,,,Other,,,,,FIRST CAR TO TAKE THE FLAG - CAR 87 (BEA)
1293,11354,2026-09-04T11:31:12+00:00,,,Other,,,,,CAR 27 (HUL) TIME 1:27.089 DELETED - TRACK LIMITS AT TURN 1 LAP 25 13:27:56
1293,11354,2026-09-04T11:31:22+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:28.776 DELETED - TRACK LIMITS AT TURN 5 LAP 24 13:28:43
1293,11354,2026-09-04T11:32:07+00:00,,,Other,,,,,CAR 14 (ALO) TIME 1:25.780 DELETED - TRACK LIMITS AT TURN 7 LAP 15 13:21:31
1293,11354,2026-09-04T11:32:41+00:00,,,Other,,,,,CAR 44 (HAM) TIME 1:27.946 DELETED - TRACK LIMITS AT TURN 5 LAP 25 13:30:19
1293,11354,2026-09-04T11:36:26+00:00,,,Flag,YELLOW,Sector,8,,YELLOW IN TRACK SECTOR 8
1293,11354,2026-09-04T11:36:26+00:00,,,Flag,YELLOW,Sector,7,,YELLOW IN TRACK SECTOR 7
1293,11354,2026-09-04T11:37:46+00:00,,,Flag,YELLOW,Sector,3,,YELLOW IN TRACK SECTOR 3
1293,11354,2026-09-04T11:37:46+00:00,,,Flag,YELLOW,Sector,2,,YELLOW IN TRACK SECTOR 2
1293,11354,2026-09-04T11:37:47+00:00,,,Flag,YELLOW,Sector,9,,YELLOW IN TRACK SECTOR 9
1293,11354,2026-09-04T11:37:55+00:00,,,Flag,YELLOW,Sector,4,,YELLOW IN TRACK SECTOR 4
1293,11354,2026-09-04T11:38:22+00:00,,,Flag,YELLOW,Sector,13,,YELLOW IN TRACK SECTOR 13
1293,11354,2026-09-04T11:38:22+00:00,,,Flag,YELLOW,Sector,12,,YELLOW IN TRACK SECTOR 12
