event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,3,M VERSTAPPEN,Red Bull Racing,2,1,2.400225,0.21,0.36,0.49,0.0621,0.5,1.0,0.0621,0.3515,0.9524,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,12,K ANTONELLI,Mercedes,1,2,2.61275,0.17432,0.32239,0.49,0.0629,0.5,1.0,0.0629,0.357,1.0,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,16,C LECLERC,Ferrari,4,3,4.6099,0.1447,0.28871,0.49,0.0614,0.5,1.0,0.0614,0.346,0.8571,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,25,C HERTA,Cadillac,,4,6.1023,0.12012,0.25854,0.48684,0.075,0.5,1.0,0.075,0.478,0.4762,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,63,G RUSSELL,Mercedes,3,5,6.41375,0.09971,0.23153,0.47751,0.0629,0.5,1.0,0.0629,0.357,0.9048,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,36,A IWASA,Red Bull Racing,,6,6.543225,0.08277,0.20734,0.46207,0.0621,0.5,1.0,0.0621,0.3515,0.2381,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,38,D BEGANOVIC,Ferrari,,7,6.8219,0.06871,0.18568,0.43742,0.0614,0.5,1.0,0.0614,0.346,0.1905,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,44,L HAMILTON,Ferrari,5,8,7.0379,0.05703,0.16628,0.40021,0.0614,0.5,1.0,0.0614,0.346,0.8095,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,34,J CRAWFORD,Aston Martin,,9,7.11975,0.04734,0.14891,0.34853,0.075,0.5,1.0,0.075,0.445,0.2857,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1290_belgium_spa_francorchamps_spa_francorchamps,Belgium - Spa-Francorchamps - Spa-Francorchamps,race_result,stable_baseline,5,G BORTOLETO,Audi,8,10,7.3723,0.0393,0.13335,0.2845,0.075,0.5,1.0,0.075,0.478,0.6667,2026-07-19T17:33:49Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
