source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_event/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/post_event/control_room_overlay/forecast_rows.csv,2026-06-14T20:33:31Z,e370f835146768a373c532f6fb1046d017cbd65fa54f1fe34258983a4d3d89b0,forecast_source,True,Actual forecast source copied into immutable bundle.
