position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-07-31T18:50:22.246726Z
2,12,91.809,1280,11236,2026-07-31T18:50:22.246726Z
3,1,92.141,1280,11236,2026-07-31T18:50:22.246726Z
4,44,92.161,1280,11236,2026-07-31T18:50:22.246726Z
5,81,92.224,1280,11236,2026-07-31T18:50:22.246726Z
6,16,92.528,1280,11236,2026-07-31T18:50:22.246726Z
7,10,92.888,1280,11236,2026-07-31T18:50:22.246726Z
8,3,93.254,1280,11236,2026-07-31T18:50:22.246726Z
9,87,93.409,1280,11236,2026-07-31T18:50:22.246726Z
10,6,93.723,1280,11236,2026-07-31T18:50:22.246726Z
11,27,93.635,1280,11236,2026-07-31T18:50:22.246726Z
12,31,93.639,1280,11236,2026-07-31T18:50:22.246726Z
13,30,93.714,1280,11236,2026-07-31T18:50:22.246726Z
14,5,93.774,1280,11236,2026-07-31T18:50:22.246726Z
15,41,94.048,1280,11236,2026-07-31T18:50:22.246726Z
16,43,94.327,1280,11236,2026-07-31T18:50:22.246726Z
17,55,94.761,1280,11236,2026-07-31T18:50:22.246726Z
18,14,95.581,1280,11236,2026-07-31T18:50:22.246726Z
19,18,96.151,1280,11236,2026-07-31T18:50:22.246726Z
20,77,97.378,1280,11236,2026-07-31T18:50:22.246726Z
21,11,,1280,11236,2026-07-31T18:50:22.246726Z
22,23,95.305,1280,11236,2026-07-31T18:50:22.246726Z
1,63,72.578,1285,11287,2026-07-31T18:56:09.014755Z
2,12,72.646,1285,11287,2026-07-31T18:56:09.014755Z
3,1,72.729,1285,11287,2026-07-31T18:56:09.014755Z
4,81,72.781,1285,11287,2026-07-31T18:56:09.014755Z
5,44,72.868,1285,11287,2026-07-31T18:56:09.014755Z
6,3,72.907,1285,11287,2026-07-31T18:56:09.014755Z
7,6,72.935,1285,11287,2026-07-31T18:56:09.014755Z
8,16,72.976,1285,11287,2026-07-31T18:56:09.014755Z
9,41,73.28,1285,11287,2026-07-31T18:56:09.014755Z
10,43,73.697,1285,11287,2026-07-31T18:56:09.014755Z
11,27,73.886,1285,11287,2026-07-31T18:56:09.014755Z
12,30,73.897,1285,11287,2026-07-31T18:56:09.014755Z
13,5,74.071,1285,11287,2026-07-31T18:56:09.014755Z
14,10,74.187,1285,11287,2026-07-31T18:56:09.014755Z
15,55,74.273,1285,11287,2026-07-31T18:56:09.014755Z
16,87,74.416,1285,11287,2026-07-31T18:56:09.014755Z
17,31,74.845,1285,11287,2026-07-31T18:56:09.014755Z
18,23,74.851,1285,11287,2026-07-31T18:56:09.014755Z
19,14,75.196,1285,11287,2026-07-31T18:56:09.014755Z
20,11,75.429,1285,11287,2026-07-31T18:56:09.014755Z
21,77,76.272,1285,11287,2026-07-31T18:56:09.014755Z
22,18,76.195,1285,11287,2026-07-31T18:56:09.014755Z
1,63,74.679,1287,11303,2026-07-31T18:58:17.916110Z
2,44,74.743,1287,11303,2026-07-31T18:58:17.916110Z
3,12,74.998,1287,11303,2026-07-31T18:58:17.916110Z
4,1,75.001,1287,11303,2026-07-31T18:58:17.916110Z
5,3,75.021,1287,11303,2026-07-31T18:58:17.916110Z
6,6,75.077,1287,11303,2026-07-31T18:58:17.916110Z
7,81,75.09,1287,11303,2026-07-31T18:58:17.916110Z
8,30,76.542,1287,11303,2026-07-31T18:58:17.916110Z
9,27,76.657,1287,11303,2026-07-31T18:58:17.916110Z
10,16,,1287,11303,2026-07-31T18:58:17.916110Z
11,41,75.84,1287,11303,2026-07-31T18:58:17.916110Z
12,5,76.001,1287,11303,2026-07-31T18:58:17.916110Z
13,43,76.191,1287,11303,2026-07-31T18:58:17.916110Z
14,10,76.261,1287,11303,2026-07-31T18:58:17.916110Z
15,87,76.389,1287,11303,2026-07-31T18:58:17.916110Z
16,55,77.827,1287,11303,2026-07-31T18:58:17.916110Z
17,31,77.073,1287,11303,2026-07-31T18:58:17.916110Z
18,23,77.424,1287,11303,2026-07-31T18:58:17.916110Z
19,11,77.545,1287,11303,2026-07-31T18:58:17.916110Z
20,77,77.757,1287,11303,2026-07-31T18:58:17.916110Z
21,18,78.758,1287,11303,2026-07-31T18:58:17.916110Z
22,14,78.815,1287,11303,2026-07-31T18:58:17.916110Z
1,44,88.376,1289,11317,2026-07-31T19:01:20.706076Z
2,12,88.387,1289,11317,2026-07-31T19:01:20.706076Z
3,3,88.697,1289,11317,2026-07-31T19:01:20.706076Z
4,16,88.703,1289,11317,2026-07-31T19:01:20.706076Z
5,63,88.733,1289,11317,2026-07-31T19:01:20.706076Z
6,1,88.74,1289,11317,2026-07-31T19:01:20.706076Z
7,81,88.772,1289,11317,2026-07-31T19:01:20.706076Z
8,6,88.835,1289,11317,2026-07-31T19:01:20.706076Z
9,30,88.927,1289,11317,2026-07-31T19:01:20.706076Z
10,41,89.367,1289,11317,2026-07-31T19:01:20.706076Z
11,10,89.482,1289,11317,2026-07-31T19:01:20.706076Z
12,5,89.679,1289,11317,2026-07-31T19:01:20.706076Z
13,27,89.707,1289,11317,2026-07-31T19:01:20.706076Z
14,43,89.983,1289,11317,2026-07-31T19:01:20.706076Z
15,55,90.197,1289,11317,2026-07-31T19:01:20.706076Z
16,87,91.083,1289,11317,2026-07-31T19:01:20.706076Z
17,31,91.714,1289,11317,2026-07-31T19:01:20.706076Z
18,11,91.776,1289,11317,2026-07-31T19:01:20.706076Z
19,77,92.02,1289,11317,2026-07-31T19:01:20.706076Z
20,14,92.91,1289,11317,2026-07-31T19:01:20.706076Z
21,18,92.988,1289,11317,2026-07-31T19:01:20.706076Z
22,23,90.65,1289,11317,2026-07-31T19:01:20.706076Z
1,12,104.361,1290,11330,2026-07-31T19:03:10.346562Z
2,3,104.678,1290,11330,2026-07-31T19:03:10.346562Z
3,63,104.869,1290,11330,2026-07-31T19:03:10.346562Z
4,16,104.893,1290,11330,2026-07-31T19:03:10.346562Z
5,44,104.895,1290,11330,2026-07-31T19:03:10.346562Z
6,81,105.016,1290,11330,2026-07-31T19:03:10.346562Z
7,41,105.143,1290,11330,2026-07-31T19:03:10.346562Z
8,5,105.628,1290,11330,2026-07-31T19:03:10.346562Z
9,30,106.12,1290,11330,2026-07-31T19:03:10.346562Z
10,10,106.331,1290,11330,2026-07-31T19:03:10.346562Z
11,43,106.392,1290,11330,2026-07-31T19:03:10.346562Z
12,27,106.671,1290,11330,2026-07-31T19:03:10.346562Z
13,1,104.801,1290,11330,2026-07-31T19:03:10.346562Z
14,87,106.779,1290,11330,2026-07-31T19:03:10.346562Z
15,23,107.12,1290,11330,2026-07-31T19:03:10.346562Z
16,31,107.801,1290,11330,2026-07-31T19:03:10.346562Z
17,77,107.823,1290,11330,2026-07-31T19:03:10.346562Z
18,11,107.971,1290,11330,2026-07-31T19:03:10.346562Z
19,55,106.777,1290,11330,2026-07-31T19:03:10.346562Z
20,18,110.177,1290,11330,2026-07-31T19:03:10.346562Z
21,6,,1290,11330,2026-07-31T19:03:10.346562Z
22,14,110.002,1290,11330,2026-07-31T19:03:10.346562Z
1,1,77.207,1291,11338,2026-07-31T19:04:11.623570Z
2,16,77.445,1291,11338,2026-07-31T19:04:11.623570Z
3,81,77.684,1291,11338,2026-07-31T19:04:11.623570Z
4,3,77.725,1291,11338,2026-07-31T19:04:11.623570Z
5,44,77.219,1291,11338,2026-07-31T19:04:11.623570Z
6,63,77.76,1291,11338,2026-07-31T19:04:11.623570Z
7,12,77.479,1291,11338,2026-07-31T19:04:11.623570Z
8,6,77.856,1291,11338,2026-07-31T19:04:11.623570Z
9,41,78.281,1291,11338,2026-07-31T19:04:11.623570Z
10,27,78.686,1291,11338,2026-07-31T19:04:11.623570Z
11,30,78.765,1291,11338,2026-07-31T19:04:11.623570Z
12,10,78.844,1291,11338,2026-07-31T19:04:11.623570Z
13,43,79.027,1291,11338,2026-07-31T19:04:11.623570Z
14,5,79.105,1291,11338,2026-07-31T19:04:11.623570Z
15,31,79.734,1291,11338,2026-07-31T19:04:11.623570Z
16,14,79.808,1291,11338,2026-07-31T19:04:11.623570Z
17,87,80.233,1291,11338,2026-07-31T19:04:11.623570Z
18,55,80.621,1291,11338,2026-07-31T19:04:11.623570Z
19,23,80.658,1291,11338,2026-07-31T19:04:11.623570Z
20,18,80.659,1291,11338,2026-07-31T19:04:11.623570Z
21,77,80.886,1291,11338,2026-07-31T19:04:11.623570Z
22,11,81.322,1291,11338,2026-07-31T19:04:11.623570Z
