position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-26T10:12:13.162422Z
2,12,91.809,1280,11236,2026-09-26T10:12:13.162422Z
3,1,92.141,1280,11236,2026-09-26T10:12:13.162422Z
4,44,92.161,1280,11236,2026-09-26T10:12:13.162422Z
5,81,92.224,1280,11236,2026-09-26T10:12:13.162422Z
6,16,92.528,1280,11236,2026-09-26T10:12:13.162422Z
7,10,92.888,1280,11236,2026-09-26T10:12:13.162422Z
8,3,93.254,1280,11236,2026-09-26T10:12:13.162422Z
9,87,93.409,1280,11236,2026-09-26T10:12:13.162422Z
10,6,93.723,1280,11236,2026-09-26T10:12:13.162422Z
11,27,93.635,1280,11236,2026-09-26T10:12:13.162422Z
12,31,93.639,1280,11236,2026-09-26T10:12:13.162422Z
13,30,93.714,1280,11236,2026-09-26T10:12:13.162422Z
14,5,93.774,1280,11236,2026-09-26T10:12:13.162422Z
15,41,94.048,1280,11236,2026-09-26T10:12:13.162422Z
16,43,94.327,1280,11236,2026-09-26T10:12:13.162422Z
17,55,94.761,1280,11236,2026-09-26T10:12:13.162422Z
18,14,95.581,1280,11236,2026-09-26T10:12:13.162422Z
19,18,96.151,1280,11236,2026-09-26T10:12:13.162422Z
20,77,97.378,1280,11236,2026-09-26T10:12:13.162422Z
21,11,,1280,11236,2026-09-26T10:12:13.162422Z
22,23,95.305,1280,11236,2026-09-26T10:12:13.162422Z
1,63,72.578,1285,11287,2026-09-26T10:18:11.948603Z
2,12,72.646,1285,11287,2026-09-26T10:18:11.948603Z
3,1,72.729,1285,11287,2026-09-26T10:18:11.948603Z
4,81,72.781,1285,11287,2026-09-26T10:18:11.948603Z
5,44,72.868,1285,11287,2026-09-26T10:18:11.948603Z
6,3,72.907,1285,11287,2026-09-26T10:18:11.948603Z
7,6,72.935,1285,11287,2026-09-26T10:18:11.948603Z
8,16,72.976,1285,11287,2026-09-26T10:18:11.948603Z
9,41,73.28,1285,11287,2026-09-26T10:18:11.948603Z
10,43,73.697,1285,11287,2026-09-26T10:18:11.948603Z
11,27,73.886,1285,11287,2026-09-26T10:18:11.948603Z
12,30,73.897,1285,11287,2026-09-26T10:18:11.948603Z
13,5,74.071,1285,11287,2026-09-26T10:18:11.948603Z
14,10,74.187,1285,11287,2026-09-26T10:18:11.948603Z
15,55,74.273,1285,11287,2026-09-26T10:18:11.948603Z
16,87,74.416,1285,11287,2026-09-26T10:18:11.948603Z
17,31,74.845,1285,11287,2026-09-26T10:18:11.948603Z
18,23,74.851,1285,11287,2026-09-26T10:18:11.948603Z
19,14,75.196,1285,11287,2026-09-26T10:18:11.948603Z
20,11,75.429,1285,11287,2026-09-26T10:18:11.948603Z
21,77,76.272,1285,11287,2026-09-26T10:18:11.948603Z
22,18,76.195,1285,11287,2026-09-26T10:18:11.948603Z
1,44,88.376,1289,11317,2026-09-26T10:22:11.911915Z
2,12,88.387,1289,11317,2026-09-26T10:22:11.911915Z
3,3,88.697,1289,11317,2026-09-26T10:22:11.911915Z
4,16,88.703,1289,11317,2026-09-26T10:22:11.911915Z
5,63,88.733,1289,11317,2026-09-26T10:22:11.911915Z
6,1,88.74,1289,11317,2026-09-26T10:22:11.911915Z
7,81,88.772,1289,11317,2026-09-26T10:22:11.911915Z
8,6,88.835,1289,11317,2026-09-26T10:22:11.911915Z
9,30,88.927,1289,11317,2026-09-26T10:22:11.911915Z
10,41,89.367,1289,11317,2026-09-26T10:22:11.911915Z
11,10,89.482,1289,11317,2026-09-26T10:22:11.911915Z
12,5,89.679,1289,11317,2026-09-26T10:22:11.911915Z
13,27,89.707,1289,11317,2026-09-26T10:22:11.911915Z
14,43,89.983,1289,11317,2026-09-26T10:22:11.911915Z
15,55,90.197,1289,11317,2026-09-26T10:22:11.911915Z
16,87,91.083,1289,11317,2026-09-26T10:22:11.911915Z
17,31,91.714,1289,11317,2026-09-26T10:22:11.911915Z
18,11,91.776,1289,11317,2026-09-26T10:22:11.911915Z
19,77,92.02,1289,11317,2026-09-26T10:22:11.911915Z
20,14,92.91,1289,11317,2026-09-26T10:22:11.911915Z
21,18,92.988,1289,11317,2026-09-26T10:22:11.911915Z
22,23,90.65,1289,11317,2026-09-26T10:22:11.911915Z
1,1,77.207,1291,11338,2026-09-26T10:25:02.728390Z
2,16,77.445,1291,11338,2026-09-26T10:25:02.728390Z
3,81,77.684,1291,11338,2026-09-26T10:25:02.728390Z
4,3,77.725,1291,11338,2026-09-26T10:25:02.728390Z
5,44,77.219,1291,11338,2026-09-26T10:25:02.728390Z
6,63,77.76,1291,11338,2026-09-26T10:25:02.728390Z
7,12,77.479,1291,11338,2026-09-26T10:25:02.728390Z
8,6,77.856,1291,11338,2026-09-26T10:25:02.728390Z
9,41,78.281,1291,11338,2026-09-26T10:25:02.728390Z
10,27,78.686,1291,11338,2026-09-26T10:25:02.728390Z
11,30,78.765,1291,11338,2026-09-26T10:25:02.728390Z
12,10,78.844,1291,11338,2026-09-26T10:25:02.728390Z
13,43,79.027,1291,11338,2026-09-26T10:25:02.728390Z
14,5,79.105,1291,11338,2026-09-26T10:25:02.728390Z
15,31,79.734,1291,11338,2026-09-26T10:25:02.728390Z
16,14,79.808,1291,11338,2026-09-26T10:25:02.728390Z
17,87,80.233,1291,11338,2026-09-26T10:25:02.728390Z
18,55,80.621,1291,11338,2026-09-26T10:25:02.728390Z
19,23,80.658,1291,11338,2026-09-26T10:25:02.728390Z
20,18,80.659,1291,11338,2026-09-26T10:25:02.728390Z
21,77,80.886,1291,11338,2026-09-26T10:25:02.728390Z
22,11,81.322,1291,11338,2026-09-26T10:25:02.728390Z
1,63,102.526,1295,11373,2026-09-26T10:29:09.154071Z
2,16,103.363,1295,11373,2026-09-26T10:29:09.154071Z
3,81,103.364,1295,11373,2026-09-26T10:29:09.154071Z
4,6,103.5,1295,11373,2026-09-26T10:29:09.154071Z
5,1,103.672,1295,11373,2026-09-26T10:29:09.154071Z
6,44,103.858,1295,11373,2026-09-26T10:29:09.154071Z
7,10,104.047,1295,11373,2026-09-26T10:29:09.154071Z
8,3,104.081,1295,11373,2026-09-26T10:29:09.154071Z
9,43,104.963,1295,11373,2026-09-26T10:29:09.154071Z
10,87,104.775,1295,11373,2026-09-26T10:29:09.154071Z
11,30,104.86,1295,11373,2026-09-26T10:29:09.154071Z
12,23,105.001,1295,11373,2026-09-26T10:29:09.154071Z
13,31,105.016,1295,11373,2026-09-26T10:29:09.154071Z
14,55,104.566,1295,11373,2026-09-26T10:29:09.154071Z
15,41,105.106,1295,11373,2026-09-26T10:29:09.154071Z
16,12,,1295,11373,2026-09-26T10:29:09.154071Z
17,5,105.799,1295,11373,2026-09-26T10:29:09.154071Z
18,27,105.92,1295,11373,2026-09-26T10:29:09.154071Z
19,77,108.29,1295,11373,2026-09-26T10:29:09.154071Z
20,11,106.658,1295,11373,2026-09-26T10:29:09.154071Z
21,14,106.593,1295,11373,2026-09-26T10:29:09.154071Z
22,18,107.337,1295,11373,2026-09-26T10:29:09.154071Z
