position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,92.064,1280,11241,2026-09-06T22:28:14.836026Z
2,63,92.286,1280,11241,2026-09-06T22:28:14.836026Z
3,44,92.415,1280,11241,2026-09-06T22:28:14.836026Z
4,16,92.428,1280,11241,2026-09-06T22:28:14.836026Z
5,81,92.55,1280,11241,2026-09-06T22:28:14.836026Z
6,1,92.608,1280,11241,2026-09-06T22:28:14.836026Z
7,10,92.873,1280,11241,2026-09-06T22:28:14.836026Z
8,3,93.002,1280,11241,2026-09-06T22:28:14.836026Z
9,6,93.121,1280,11241,2026-09-06T22:28:14.836026Z
10,87,93.292,1280,11241,2026-09-06T22:28:14.836026Z
11,27,93.354,1280,11241,2026-09-06T22:28:14.836026Z
12,43,93.357,1280,11241,2026-09-06T22:28:14.836026Z
13,31,93.538,1280,11241,2026-09-06T22:28:14.836026Z
14,30,93.765,1280,11241,2026-09-06T22:28:14.836026Z
15,41,93.784,1280,11241,2026-09-06T22:28:14.836026Z
16,5,93.965,1280,11241,2026-09-06T22:28:14.836026Z
17,55,94.317,1280,11241,2026-09-06T22:28:14.836026Z
18,14,95.203,1280,11241,2026-09-06T22:28:14.836026Z
19,77,95.436,1280,11241,2026-09-06T22:28:14.836026Z
20,18,95.995,1280,11241,2026-09-06T22:28:14.836026Z
21,11,96.906,1280,11241,2026-09-06T22:28:14.836026Z
22,23,94.772,1280,11241,2026-09-06T22:28:14.836026Z
1,12,87.798,1284,11276,2026-09-06T22:33:04.696504Z
2,3,87.964,1284,11276,2026-09-06T22:33:04.696504Z
3,16,88.143,1284,11276,2026-09-06T22:33:04.696504Z
4,1,88.183,1284,11276,2026-09-06T22:33:04.696504Z
5,63,88.197,1284,11276,2026-09-06T22:33:04.696504Z
6,44,88.319,1284,11276,2026-09-06T22:33:04.696504Z
7,81,88.5,1284,11276,2026-09-06T22:33:04.696504Z
8,43,88.762,1284,11276,2026-09-06T22:33:04.696504Z
9,10,88.81,1284,11276,2026-09-06T22:33:04.696504Z
10,27,89.439,1284,11276,2026-09-06T22:33:04.696504Z
11,30,89.499,1284,11276,2026-09-06T22:33:04.696504Z
12,87,89.567,1284,11276,2026-09-06T22:33:04.696504Z
13,55,89.568,1284,11276,2026-09-06T22:33:04.696504Z
14,31,89.772,1284,11276,2026-09-06T22:33:04.696504Z
15,23,89.946,1284,11276,2026-09-06T22:33:04.696504Z
16,41,90.133,1284,11276,2026-09-06T22:33:04.696504Z
17,14,91.098,1284,11276,2026-09-06T22:33:04.696504Z
18,18,91.164,1284,11276,2026-09-06T22:33:04.696504Z
19,77,91.629,1284,11276,2026-09-06T22:33:04.696504Z
20,11,91.967,1284,11276,2026-09-06T22:33:04.696504Z
21,5,93.737,1284,11276,2026-09-06T22:33:04.696504Z
22,6,,1284,11276,2026-09-06T22:33:04.696504Z
1,63,72.578,1285,11287,2026-09-06T22:34:01.639736Z
2,12,72.646,1285,11287,2026-09-06T22:34:01.639736Z
3,1,72.729,1285,11287,2026-09-06T22:34:01.639736Z
4,81,72.781,1285,11287,2026-09-06T22:34:01.639736Z
5,44,72.868,1285,11287,2026-09-06T22:34:01.639736Z
6,3,72.907,1285,11287,2026-09-06T22:34:01.639736Z
7,6,72.935,1285,11287,2026-09-06T22:34:01.639736Z
8,16,72.976,1285,11287,2026-09-06T22:34:01.639736Z
9,41,73.28,1285,11287,2026-09-06T22:34:01.639736Z
10,43,73.697,1285,11287,2026-09-06T22:34:01.639736Z
11,27,73.886,1285,11287,2026-09-06T22:34:01.639736Z
12,30,73.897,1285,11287,2026-09-06T22:34:01.639736Z
13,5,74.071,1285,11287,2026-09-06T22:34:01.639736Z
14,10,74.187,1285,11287,2026-09-06T22:34:01.639736Z
15,55,74.273,1285,11287,2026-09-06T22:34:01.639736Z
16,87,74.416,1285,11287,2026-09-06T22:34:01.639736Z
17,31,74.845,1285,11287,2026-09-06T22:34:01.639736Z
18,23,74.851,1285,11287,2026-09-06T22:34:01.639736Z
19,14,75.196,1285,11287,2026-09-06T22:34:01.639736Z
20,11,75.429,1285,11287,2026-09-06T22:34:01.639736Z
21,77,76.272,1285,11287,2026-09-06T22:34:01.639736Z
22,18,76.195,1285,11287,2026-09-06T22:34:01.639736Z
1,12,88.111,1289,11322,2026-09-06T22:38:06.603840Z
2,16,88.286,1289,11322,2026-09-06T22:38:06.603840Z
3,44,88.458,1289,11322,2026-09-06T22:38:06.603840Z
4,63,88.481,1289,11322,2026-09-06T22:38:06.603840Z
5,6,88.746,1289,11322,2026-09-06T22:38:06.603840Z
6,1,88.877,1289,11322,2026-09-06T22:38:06.603840Z
7,3,88.893,1289,11322,2026-09-06T22:38:06.603840Z
8,81,89.032,1289,11322,2026-09-06T22:38:06.603840Z
9,41,89.305,1289,11322,2026-09-06T22:38:06.603840Z
10,30,89.716,1289,11322,2026-09-06T22:38:06.603840Z
11,5,89.461,1289,11322,2026-09-06T22:38:06.603840Z
12,27,90.076,1289,11322,2026-09-06T22:38:06.603840Z
13,87,90.501,1289,11322,2026-09-06T22:38:06.603840Z
14,55,90.623,1289,11322,2026-09-06T22:38:06.603840Z
15,10,90.063,1289,11322,2026-09-06T22:38:06.603840Z
16,23,91.341,1289,11322,2026-09-06T22:38:06.603840Z
17,31,90.68,1289,11322,2026-09-06T22:38:06.603840Z
18,77,91.227,1289,11322,2026-09-06T22:38:06.603840Z
19,43,91.321,1289,11322,2026-09-06T22:38:06.603840Z
20,11,91.451,1289,11322,2026-09-06T22:38:06.603840Z
21,14,93.025,1289,11322,2026-09-06T22:38:06.603840Z
22,18,92.863,1289,11322,2026-09-06T22:38:06.603840Z
1,12,104.361,1290,11330,2026-09-06T22:39:11.630368Z
2,3,104.678,1290,11330,2026-09-06T22:39:11.630368Z
3,63,104.869,1290,11330,2026-09-06T22:39:11.630368Z
4,16,104.893,1290,11330,2026-09-06T22:39:11.630368Z
5,44,104.895,1290,11330,2026-09-06T22:39:11.630368Z
6,81,105.016,1290,11330,2026-09-06T22:39:11.630368Z
7,41,105.143,1290,11330,2026-09-06T22:39:11.630368Z
8,5,105.628,1290,11330,2026-09-06T22:39:11.630368Z
9,30,106.12,1290,11330,2026-09-06T22:39:11.630368Z
10,10,106.331,1290,11330,2026-09-06T22:39:11.630368Z
11,43,106.392,1290,11330,2026-09-06T22:39:11.630368Z
12,27,106.671,1290,11330,2026-09-06T22:39:11.630368Z
13,1,104.801,1290,11330,2026-09-06T22:39:11.630368Z
14,87,106.779,1290,11330,2026-09-06T22:39:11.630368Z
15,23,107.12,1290,11330,2026-09-06T22:39:11.630368Z
16,31,107.801,1290,11330,2026-09-06T22:39:11.630368Z
17,77,107.823,1290,11330,2026-09-06T22:39:11.630368Z
18,11,107.971,1290,11330,2026-09-06T22:39:11.630368Z
19,55,106.777,1290,11330,2026-09-06T22:39:11.630368Z
20,18,110.177,1290,11330,2026-09-06T22:39:11.630368Z
21,6,,1290,11330,2026-09-06T22:39:11.630368Z
22,14,110.002,1290,11330,2026-09-06T22:39:11.630368Z
1,1,77.207,1291,11338,2026-09-06T22:40:19.924967Z
2,16,77.445,1291,11338,2026-09-06T22:40:19.924967Z
3,81,77.684,1291,11338,2026-09-06T22:40:19.924967Z
4,3,77.725,1291,11338,2026-09-06T22:40:19.924967Z
5,44,77.219,1291,11338,2026-09-06T22:40:19.924967Z
6,63,77.76,1291,11338,2026-09-06T22:40:19.924967Z
7,12,77.479,1291,11338,2026-09-06T22:40:19.924967Z
8,6,77.856,1291,11338,2026-09-06T22:40:19.924967Z
9,41,78.281,1291,11338,2026-09-06T22:40:19.924967Z
10,27,78.686,1291,11338,2026-09-06T22:40:19.924967Z
11,30,78.765,1291,11338,2026-09-06T22:40:19.924967Z
12,10,78.844,1291,11338,2026-09-06T22:40:19.924967Z
13,43,79.027,1291,11338,2026-09-06T22:40:19.924967Z
14,5,79.105,1291,11338,2026-09-06T22:40:19.924967Z
15,31,79.734,1291,11338,2026-09-06T22:40:19.924967Z
16,14,79.808,1291,11338,2026-09-06T22:40:19.924967Z
17,87,80.233,1291,11338,2026-09-06T22:40:19.924967Z
