timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-06T10:47:53.395549Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.52
2026-09-06T10:47:54.135509Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.577
2026-09-06T10:47:54.723656Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.486
2026-09-06T10:47:55.351634Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.526
2026-09-06T10:47:56.022350Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.569
2026-09-06T10:47:56.676514Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.552
2026-09-06T10:47:56.778558Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-06T10:47:57.321685Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.543
2026-09-06T10:47:57.909183Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.486
2026-09-06T10:47:58.715599Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.704
2026-09-06T10:47:59.327702Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.511
2026-09-06T10:48:00.114288Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.685
2026-09-06T10:48:00.702896Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.487
2026-09-06T10:48:01.297761Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.494
2026-09-06T10:48:01.888445Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.489
2026-09-06T10:48:01.990479Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-06T10:48:02.684177Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.694
2026-09-06T10:48:03.282945Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.498
2026-09-06T10:48:04.066853Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.682
2026-09-06T10:48:04.669749Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.501
2026-09-06T10:48:05.262585Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.491
2026-09-06T10:48:05.848215Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.484
2026-09-06T10:48:06.441497Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.492
2026-09-06T10:48:07.254422Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.711
2026-09-06T10:48:07.356393Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-06T10:48:07.835512Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.479
2026-09-06T10:48:08.421612Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.485
2026-09-06T10:48:09.068555Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.545
2026-09-06T10:48:09.671018Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.5
2026-09-06T10:48:10.270210Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.497
2026-09-06T10:48:10.850287Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.478
2026-09-06T10:48:11.446907Z,position,position_by_session_key,"{""session_key"": 11470}",429,pass,,0.495
2026-09-06T10:48:12.042871Z,stints,stints_by_session_key,"{""session_key"": 11470}",243,pass,,0.494
2026-09-06T10:48:12.144916Z,pit,skip_non_race_like_session,"{""session_key"": 11470}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-06T10:48:12.631083Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.486
