position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-07-26T07:27:07.841025Z
2,12,78.811,1279,11230,2026-07-26T07:27:07.841025Z
3,6,79.303,1279,11230,2026-07-26T07:27:07.841025Z
4,16,79.327,1279,11230,2026-07-26T07:27:07.841025Z
5,81,79.38,1279,11230,2026-07-26T07:27:07.841025Z
6,1,79.475,1279,11230,2026-07-26T07:27:07.841025Z
7,44,79.478,1279,11230,2026-07-26T07:27:07.841025Z
8,30,79.994,1279,11230,2026-07-26T07:27:07.841025Z
9,41,81.247,1279,11230,2026-07-26T07:27:07.841025Z
10,5,,1279,11230,2026-07-26T07:27:07.841025Z
11,27,80.303,1279,11230,2026-07-26T07:27:07.841025Z
12,87,80.311,1279,11230,2026-07-26T07:27:07.841025Z
13,31,80.491,1279,11230,2026-07-26T07:27:07.841025Z
14,10,80.501,1279,11230,2026-07-26T07:27:07.841025Z
15,23,80.941,1279,11230,2026-07-26T07:27:07.841025Z
16,43,81.27,1279,11230,2026-07-26T07:27:07.841025Z
17,14,81.969,1279,11230,2026-07-26T07:27:07.841025Z
18,11,82.605,1279,11230,2026-07-26T07:27:07.841025Z
19,77,83.244,1279,11230,2026-07-26T07:27:07.841025Z
20,3,,1279,11230,2026-07-26T07:27:07.841025Z
21,55,,1279,11230,2026-07-26T07:27:07.841025Z
22,18,,1279,11230,2026-07-26T07:27:07.841025Z
1,12,88.778,1281,11249,2026-07-26T07:29:03.578144Z
2,63,89.076,1281,11249,2026-07-26T07:29:03.578144Z
3,81,89.132,1281,11249,2026-07-26T07:29:03.578144Z
4,16,89.405,1281,11249,2026-07-26T07:29:03.578144Z
5,1,89.409,1281,11249,2026-07-26T07:29:03.578144Z
6,44,89.567,1281,11249,2026-07-26T07:29:03.578144Z
7,10,89.691,1281,11249,2026-07-26T07:29:03.578144Z
8,6,89.978,1281,11249,2026-07-26T07:29:03.578144Z
9,5,90.274,1281,11249,2026-07-26T07:29:03.578144Z
10,41,90.319,1281,11249,2026-07-26T07:29:03.578144Z
11,3,90.262,1281,11249,2026-07-26T07:29:03.578144Z
12,31,90.309,1281,11249,2026-07-26T07:29:03.578144Z
13,27,90.387,1281,11249,2026-07-26T07:29:03.578144Z
14,30,90.495,1281,11249,2026-07-26T07:29:03.578144Z
15,43,90.627,1281,11249,2026-07-26T07:29:03.578144Z
16,55,91.033,1281,11249,2026-07-26T07:29:03.578144Z
