position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-09-13T06:22:01.178142Z
2,12,91.809,1280,11236,2026-09-13T06:22:01.178142Z
3,1,92.141,1280,11236,2026-09-13T06:22:01.178142Z
4,44,92.161,1280,11236,2026-09-13T06:22:01.178142Z
5,81,92.224,1280,11236,2026-09-13T06:22:01.178142Z
6,16,92.528,1280,11236,2026-09-13T06:22:01.178142Z
7,10,92.888,1280,11236,2026-09-13T06:22:01.178142Z
8,3,93.254,1280,11236,2026-09-13T06:22:01.178142Z
9,87,93.409,1280,11236,2026-09-13T06:22:01.178142Z
10,6,93.723,1280,11236,2026-09-13T06:22:01.178142Z
11,27,93.635,1280,11236,2026-09-13T06:22:01.178142Z
12,31,93.639,1280,11236,2026-09-13T06:22:01.178142Z
13,30,93.714,1280,11236,2026-09-13T06:22:01.178142Z
14,5,93.774,1280,11236,2026-09-13T06:22:01.178142Z
15,41,94.048,1280,11236,2026-09-13T06:22:01.178142Z
16,43,94.327,1280,11236,2026-09-13T06:22:01.178142Z
17,55,94.761,1280,11236,2026-09-13T06:22:01.178142Z
18,14,95.581,1280,11236,2026-09-13T06:22:01.178142Z
19,18,96.151,1280,11236,2026-09-13T06:22:01.178142Z
20,77,97.378,1280,11236,2026-09-13T06:22:01.178142Z
21,11,,1280,11236,2026-09-13T06:22:01.178142Z
22,23,95.305,1280,11236,2026-09-13T06:22:01.178142Z
1,12,92.064,1280,11241,2026-09-13T06:22:12.015364Z
2,63,92.286,1280,11241,2026-09-13T06:22:12.015364Z
3,44,92.415,1280,11241,2026-09-13T06:22:12.015364Z
4,16,92.428,1280,11241,2026-09-13T06:22:12.015364Z
5,81,92.55,1280,11241,2026-09-13T06:22:12.015364Z
6,1,92.608,1280,11241,2026-09-13T06:22:12.015364Z
7,10,92.873,1280,11241,2026-09-13T06:22:12.015364Z
8,3,93.002,1280,11241,2026-09-13T06:22:12.015364Z
9,6,93.121,1280,11241,2026-09-13T06:22:12.015364Z
10,87,93.292,1280,11241,2026-09-13T06:22:12.015364Z
11,27,93.354,1280,11241,2026-09-13T06:22:12.015364Z
12,43,93.357,1280,11241,2026-09-13T06:22:12.015364Z
13,31,93.538,1280,11241,2026-09-13T06:22:12.015364Z
14,30,93.765,1280,11241,2026-09-13T06:22:12.015364Z
15,41,93.784,1280,11241,2026-09-13T06:22:12.015364Z
16,5,93.965,1280,11241,2026-09-13T06:22:12.015364Z
17,55,94.317,1280,11241,2026-09-13T06:22:12.015364Z
18,14,95.203,1280,11241,2026-09-13T06:22:12.015364Z
19,77,95.436,1280,11241,2026-09-13T06:22:12.015364Z
20,18,95.995,1280,11241,2026-09-13T06:22:12.015364Z
21,11,96.906,1280,11241,2026-09-13T06:22:12.015364Z
22,23,94.772,1280,11241,2026-09-13T06:22:12.015364Z
1,12,88.778,1281,11249,2026-09-13T06:23:08.620925Z
2,63,89.076,1281,11249,2026-09-13T06:23:08.620925Z
3,81,89.132,1281,11249,2026-09-13T06:23:08.620925Z
4,16,89.405,1281,11249,2026-09-13T06:23:08.620925Z
5,1,89.409,1281,11249,2026-09-13T06:23:08.620925Z
6,44,89.567,1281,11249,2026-09-13T06:23:08.620925Z
7,10,89.691,1281,11249,2026-09-13T06:23:08.620925Z
8,6,89.978,1281,11249,2026-09-13T06:23:08.620925Z
9,5,90.274,1281,11249,2026-09-13T06:23:08.620925Z
10,41,90.319,1281,11249,2026-09-13T06:23:08.620925Z
11,3,90.262,1281,11249,2026-09-13T06:23:08.620925Z
12,31,90.309,1281,11249,2026-09-13T06:23:08.620925Z
13,27,90.387,1281,11249,2026-09-13T06:23:08.620925Z
14,30,90.495,1281,11249,2026-09-13T06:23:08.620925Z
15,43,90.627,1281,11249,2026-09-13T06:23:08.620925Z
16,55,91.033,1281,11249,2026-09-13T06:23:08.620925Z
17,23,91.088,1281,11249,2026-09-13T06:23:08.620925Z
18,87,91.09,1281,11249,2026-09-13T06:23:08.620925Z
19,11,92.206,1281,11249,2026-09-13T06:23:08.620925Z
20,77,92.33,1281,11249,2026-09-13T06:23:08.620925Z
21,14,92.646,1281,11249,2026-09-13T06:23:08.620925Z
22,18,92.92,1281,11249,2026-09-13T06:23:08.620925Z
1,12,87.798,1284,11276,2026-09-13T06:26:04.817199Z
2,3,87.964,1284,11276,2026-09-13T06:26:04.817199Z
3,16,88.143,1284,11276,2026-09-13T06:26:04.817199Z
4,1,88.183,1284,11276,2026-09-13T06:26:04.817199Z
5,63,88.197,1284,11276,2026-09-13T06:26:04.817199Z
6,44,88.319,1284,11276,2026-09-13T06:26:04.817199Z
7,81,88.5,1284,11276,2026-09-13T06:26:04.817199Z
8,43,88.762,1284,11276,2026-09-13T06:26:04.817199Z
9,10,88.81,1284,11276,2026-09-13T06:26:04.817199Z
10,27,89.439,1284,11276,2026-09-13T06:26:04.817199Z
11,30,89.499,1284,11276,2026-09-13T06:26:04.817199Z
12,87,89.567,1284,11276,2026-09-13T06:26:04.817199Z
13,55,89.568,1284,11276,2026-09-13T06:26:04.817199Z
14,31,89.772,1284,11276,2026-09-13T06:26:04.817199Z
15,23,89.946,1284,11276,2026-09-13T06:26:04.817199Z
16,41,90.133,1284,11276,2026-09-13T06:26:04.817199Z
17,14,91.098,1284,11276,2026-09-13T06:26:04.817199Z
18,18,91.164,1284,11276,2026-09-13T06:26:04.817199Z
19,77,91.629,1284,11276,2026-09-13T06:26:04.817199Z
20,11,91.967,1284,11276,2026-09-13T06:26:04.817199Z
21,5,93.737,1284,11276,2026-09-13T06:26:04.817199Z
22,6,,1284,11276,2026-09-13T06:26:04.817199Z
1,63,72.578,1285,11287,2026-09-13T06:27:03.026296Z
2,12,72.646,1285,11287,2026-09-13T06:27:03.026296Z
3,1,72.729,1285,11287,2026-09-13T06:27:03.026296Z
4,81,72.781,1285,11287,2026-09-13T06:27:03.026296Z
5,44,72.868,1285,11287,2026-09-13T06:27:03.026296Z
6,3,72.907,1285,11287,2026-09-13T06:27:03.026296Z
7,6,72.935,1285,11287,2026-09-13T06:27:03.026296Z
8,16,72.976,1285,11287,2026-09-13T06:27:03.026296Z
9,41,73.28,1285,11287,2026-09-13T06:27:03.026296Z
10,43,73.697,1285,11287,2026-09-13T06:27:03.026296Z
11,27,73.886,1285,11287,2026-09-13T06:27:03.026296Z
12,30,73.897,1285,11287,2026-09-13T06:27:03.026296Z
13,5,74.071,1285,11287,2026-09-13T06:27:03.026296Z
14,10,74.187,1285,11287,2026-09-13T06:27:03.026296Z
15,55,74.273,1285,11287,2026-09-13T06:27:03.026296Z
16,87,74.416,1285,11287,2026-09-13T06:27:03.026296Z
17,31,74.845,1285,11287,2026-09-13T06:27:03.026296Z
18,23,74.851,1285,11287,2026-09-13T06:27:03.026296Z
19,14,75.196,1285,11287,2026-09-13T06:27:03.026296Z
20,11,75.429,1285,11287,2026-09-13T06:27:03.026296Z
21,77,76.272,1285,11287,2026-09-13T06:27:03.026296Z
22,18,76.195,1285,11287,2026-09-13T06:27:03.026296Z
1,12,72.051,1286,11295,2026-09-13T06:28:01.606317Z
2,3,72.094,1286,11295,2026-09-13T06:28:01.606317Z
3,44,72.279,1286,11295,2026-09-13T06:28:01.606317Z
4,16,72.351,1286,11295,2026-09-13T06:28:01.606317Z
5,6,72.434,1286,11295,2026-09-13T06:28:01.606317Z
6,63,72.445,1286,11295,2026-09-13T06:28:01.606317Z
7,81,72.624,1286,11295,2026-09-13T06:28:01.606317Z
8,1,72.765,1286,11295,2026-09-13T06:28:01.606317Z
9,10,73.226,1286,11295,2026-09-13T06:28:01.606317Z
10,30,73.412,1286,11295,2026-09-13T06:28:01.606317Z
11,23,73.787,1286,11295,2026-09-13T06:28:01.606317Z
12,55,73.815,1286,11295,2026-09-13T06:28:01.606317Z
13,27,73.902,1286,11295,2026-09-13T06:28:01.606317Z
14,43,73.995,1286,11295,2026-09-13T06:28:01.606317Z
15,41,74.248,1286,11295,2026-09-13T06:28:01.606317Z
16,5,,1286,11295,2026-09-13T06:28:01.606317Z
17,31,74.722,1286,11295,2026-09-13T06:28:01.606317Z
18,11,74.747,1286,11295,2026-09-13T06:28:01.606317Z
19,87,74.814,1286,11295,2026-09-13T06:28:01.606317Z
20,77,75.283,1286,11295,2026-09-13T06:28:01.606317Z
21,14,75.349,1286,11295,2026-09-13T06:28:01.606317Z
22,18,76.061,1286,11295,2026-09-13T06:28:01.606317Z
1,12,88.111,1289,11322,2026-09-13T06:32:11.559750Z
2,16,88.286,1289,11322,2026-09-13T06:32:11.559750Z
3,44,88.458,1289,11322,2026-09-13T06:32:11.559750Z
4,63,88.481,1289,11322,2026-09-13T06:32:11.559750Z
5,6,88.746,1289,11322,2026-09-13T06:32:11.559750Z
6,1,88.877,1289,11322,2026-09-13T06:32:11.559750Z
7,3,88.893,1289,11322,2026-09-13T06:32:11.559750Z
8,81,89.032,1289,11322,2026-09-13T06:32:11.559750Z
9,41,89.305,1289,11322,2026-09-13T06:32:11.559750Z
10,30,89.716,1289,11322,2026-09-13T06:32:11.559750Z
11,5,89.461,1289,11322,2026-09-13T06:32:11.559750Z
