position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
2,16,77.445,1291,11338,2026-09-25T22:29:13.628010Z
3,81,77.684,1291,11338,2026-09-25T22:29:13.628010Z
4,3,77.725,1291,11338,2026-09-25T22:29:13.628010Z
5,44,77.219,1291,11338,2026-09-25T22:29:13.628010Z
6,63,77.76,1291,11338,2026-09-25T22:29:13.628010Z
7,12,77.479,1291,11338,2026-09-25T22:29:13.628010Z
8,6,77.856,1291,11338,2026-09-25T22:29:13.628010Z
9,41,78.281,1291,11338,2026-09-25T22:29:13.628010Z
10,27,78.686,1291,11338,2026-09-25T22:29:13.628010Z
11,30,78.765,1291,11338,2026-09-25T22:29:13.628010Z
12,10,78.844,1291,11338,2026-09-25T22:29:13.628010Z
13,43,79.027,1291,11338,2026-09-25T22:29:13.628010Z
14,5,79.105,1291,11338,2026-09-25T22:29:13.628010Z
15,31,79.734,1291,11338,2026-09-25T22:29:13.628010Z
16,14,79.808,1291,11338,2026-09-25T22:29:13.628010Z
17,87,80.233,1291,11338,2026-09-25T22:29:13.628010Z
18,55,80.621,1291,11338,2026-09-25T22:29:13.628010Z
19,23,80.658,1291,11338,2026-09-25T22:29:13.628010Z
20,18,80.659,1291,11338,2026-09-25T22:29:13.628010Z
21,77,80.886,1291,11338,2026-09-25T22:29:13.628010Z
22,11,81.322,1291,11338,2026-09-25T22:29:13.628010Z
1,63,71.567,1292,11344,2026-09-25T22:30:07.043023Z
2,1,71.608,1292,11344,2026-09-25T22:30:07.043023Z
3,16,71.622,1292,11344,2026-09-25T22:30:07.043023Z
4,81,71.666,1292,11344,2026-09-25T22:30:07.043023Z
5,12,71.794,1292,11344,2026-09-25T22:30:07.043023Z
6,3,72.094,1292,11344,2026-09-25T22:30:07.043023Z
7,44,72.191,1292,11344,2026-09-25T22:30:07.043023Z
8,10,72.578,1292,11344,2026-09-25T22:30:07.043023Z
9,5,72.583,1292,11344,2026-09-25T22:30:07.043023Z
10,41,72.737,1292,11344,2026-09-25T22:30:07.043023Z
11,30,73.136,1292,11344,2026-09-25T22:30:07.043023Z
12,22,73.145,1292,11344,2026-09-25T22:30:07.043023Z
13,43,73.439,1292,11344,2026-09-25T22:30:07.043023Z
14,27,73.616,1292,11344,2026-09-25T22:30:07.043023Z
15,31,73.893,1292,11344,2026-09-25T22:30:07.043023Z
16,23,74.294,1292,11344,2026-09-25T22:30:07.043023Z
17,87,74.728,1292,11344,2026-09-25T22:30:07.043023Z
18,18,75.391,1292,11344,2026-09-25T22:30:07.043023Z
19,77,75.472,1292,11344,2026-09-25T22:30:07.043023Z
20,11,75.545,1292,11344,2026-09-25T22:30:07.043023Z
21,55,74.738,1292,11344,2026-09-25T22:30:07.043023Z
22,14,76.014,1292,11344,2026-09-25T22:30:07.043023Z
1,1,71.163,1292,11349,2026-09-25T22:30:17.187886Z
2,63,71.265,1292,11349,2026-09-25T22:30:17.187886Z
3,12,71.296,1292,11349,2026-09-25T22:30:17.187886Z
4,81,71.305,1292,11349,2026-09-25T22:30:17.187886Z
5,44,71.494,1292,11349,2026-09-25T22:30:17.187886Z
6,16,71.558,1292,11349,2026-09-25T22:30:17.187886Z
7,3,71.618,1292,11349,2026-09-25T22:30:17.187886Z
8,30,71.733,1292,11349,2026-09-25T22:30:17.187886Z
9,5,72.079,1292,11349,2026-09-25T22:30:17.187886Z
10,41,72.185,1292,11349,2026-09-25T22:30:17.187886Z
11,10,72.616,1292,11349,2026-09-25T22:30:17.187886Z
12,22,72.627,1292,11349,2026-09-25T22:30:17.187886Z
13,27,72.797,1292,11349,2026-09-25T22:30:17.187886Z
14,43,72.8,1292,11349,2026-09-25T22:30:17.187886Z
15,31,73.137,1292,11349,2026-09-25T22:30:17.187886Z
16,23,73.182,1292,11349,2026-09-25T22:30:17.187886Z
17,55,73.574,1292,11349,2026-09-25T22:30:17.187886Z
18,14,73.65,1292,11349,2026-09-25T22:30:17.187886Z
19,18,73.818,1292,11349,2026-09-25T22:30:17.187886Z
20,87,73.826,1292,11349,2026-09-25T22:30:17.187886Z
21,77,74.371,1292,11349,2026-09-25T22:30:17.187886Z
22,11,74.6,1292,11349,2026-09-25T22:30:17.187886Z
