position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-07-25T20:36:08.503223Z
2,12,78.811,1279,11230,2026-07-25T20:36:08.503223Z
3,6,79.303,1279,11230,2026-07-25T20:36:08.503223Z
4,16,79.327,1279,11230,2026-07-25T20:36:08.503223Z
5,81,79.38,1279,11230,2026-07-25T20:36:08.503223Z
6,1,79.475,1279,11230,2026-07-25T20:36:08.503223Z
7,44,79.478,1279,11230,2026-07-25T20:36:08.503223Z
8,30,79.994,1279,11230,2026-07-25T20:36:08.503223Z
9,41,81.247,1279,11230,2026-07-25T20:36:08.503223Z
10,5,,1279,11230,2026-07-25T20:36:08.503223Z
11,27,80.303,1279,11230,2026-07-25T20:36:08.503223Z
12,87,80.311,1279,11230,2026-07-25T20:36:08.503223Z
13,31,80.491,1279,11230,2026-07-25T20:36:08.503223Z
14,10,80.501,1279,11230,2026-07-25T20:36:08.503223Z
15,23,80.941,1279,11230,2026-07-25T20:36:08.503223Z
16,43,81.27,1279,11230,2026-07-25T20:36:08.503223Z
17,14,81.969,1279,11230,2026-07-25T20:36:08.503223Z
18,11,82.605,1279,11230,2026-07-25T20:36:08.503223Z
19,77,83.244,1279,11230,2026-07-25T20:36:08.503223Z
20,3,,1279,11230,2026-07-25T20:36:08.503223Z
21,55,,1279,11230,2026-07-25T20:36:08.503223Z
22,18,,1279,11230,2026-07-25T20:36:08.503223Z
1,12,92.064,1280,11241,2026-07-25T20:37:12.943417Z
2,63,92.286,1280,11241,2026-07-25T20:37:12.943417Z
3,44,92.415,1280,11241,2026-07-25T20:37:12.943417Z
4,16,92.428,1280,11241,2026-07-25T20:37:12.943417Z
5,81,92.55,1280,11241,2026-07-25T20:37:12.943417Z
6,1,92.608,1280,11241,2026-07-25T20:37:12.943417Z
7,10,92.873,1280,11241,2026-07-25T20:37:12.943417Z
8,3,93.002,1280,11241,2026-07-25T20:37:12.943417Z
9,6,93.121,1280,11241,2026-07-25T20:37:12.943417Z
10,87,93.292,1280,11241,2026-07-25T20:37:12.943417Z
11,27,93.354,1280,11241,2026-07-25T20:37:12.943417Z
12,43,93.357,1280,11241,2026-07-25T20:37:12.943417Z
13,31,93.538,1280,11241,2026-07-25T20:37:12.943417Z
14,30,93.765,1280,11241,2026-07-25T20:37:12.943417Z
15,41,93.784,1280,11241,2026-07-25T20:37:12.943417Z
16,5,93.965,1280,11241,2026-07-25T20:37:12.943417Z
17,55,94.317,1280,11241,2026-07-25T20:37:12.943417Z
18,14,95.203,1280,11241,2026-07-25T20:37:12.943417Z
19,77,95.436,1280,11241,2026-07-25T20:37:12.943417Z
20,18,95.995,1280,11241,2026-07-25T20:37:12.943417Z
21,11,96.906,1280,11241,2026-07-25T20:37:12.943417Z
22,23,94.772,1280,11241,2026-07-25T20:37:12.943417Z
1,1,87.869,1284,11271,2026-07-25T20:41:12.730399Z
2,12,88.091,1284,11271,2026-07-25T20:41:12.730399Z
3,81,88.108,1284,11271,2026-07-25T20:41:12.730399Z
4,16,88.239,1284,11271,2026-07-25T20:41:12.730399Z
5,3,88.461,1284,11271,2026-07-25T20:41:12.730399Z
6,63,88.493,1284,11271,2026-07-25T20:41:12.730399Z
7,44,88.618,1284,11271,2026-07-25T20:41:12.730399Z
8,43,89.32,1284,11271,2026-07-25T20:41:12.730399Z
9,6,89.422,1284,11271,2026-07-25T20:41:12.730399Z
10,10,89.474,1284,11271,2026-07-25T20:41:12.730399Z
11,5,89.994,1284,11271,2026-07-25T20:41:12.730399Z
12,27,90.019,1284,11271,2026-07-25T20:41:12.730399Z
13,87,90.116,1284,11271,2026-07-25T20:41:12.730399Z
14,55,90.224,1284,11271,2026-07-25T20:41:12.730399Z
15,30,91.043,1284,11271,2026-07-25T20:41:12.730399Z
16,31,91.245,1284,11271,2026-07-25T20:41:12.730399Z
17,11,91.255,1284,11271,2026-07-25T20:41:12.730399Z
18,23,91.322,1284,11271,2026-07-25T20:41:12.730399Z
19,77,91.826,1284,11271,2026-07-25T20:41:12.730399Z
20,14,101.311,1284,11271,2026-07-25T20:41:12.730399Z
21,18,,1284,11271,2026-07-25T20:41:12.730399Z
22,41,90.573,1284,11271,2026-07-25T20:41:12.730399Z
1,63,74.679,1287,11303,2026-07-25T20:45:10.584415Z
2,44,74.743,1287,11303,2026-07-25T20:45:10.584415Z
3,12,74.998,1287,11303,2026-07-25T20:45:10.584415Z
4,1,75.001,1287,11303,2026-07-25T20:45:10.584415Z
5,3,75.021,1287,11303,2026-07-25T20:45:10.584415Z
6,6,75.077,1287,11303,2026-07-25T20:45:10.584415Z
7,81,75.09,1287,11303,2026-07-25T20:45:10.584415Z
8,30,76.542,1287,11303,2026-07-25T20:45:10.584415Z
9,27,76.657,1287,11303,2026-07-25T20:45:10.584415Z
10,16,,1287,11303,2026-07-25T20:45:10.584415Z
11,41,75.84,1287,11303,2026-07-25T20:45:10.584415Z
12,5,76.001,1287,11303,2026-07-25T20:45:10.584415Z
13,43,76.191,1287,11303,2026-07-25T20:45:10.584415Z
14,10,76.261,1287,11303,2026-07-25T20:45:10.584415Z
15,87,76.389,1287,11303,2026-07-25T20:45:10.584415Z
16,55,77.827,1287,11303,2026-07-25T20:45:10.584415Z
17,31,77.073,1287,11303,2026-07-25T20:45:10.584415Z
18,23,77.424,1287,11303,2026-07-25T20:45:10.584415Z
19,11,77.545,1287,11303,2026-07-25T20:45:10.584415Z
20,77,77.757,1287,11303,2026-07-25T20:45:10.584415Z
21,18,78.758,1287,11303,2026-07-25T20:45:10.584415Z
22,14,78.815,1287,11303,2026-07-25T20:45:10.584415Z
1,44,88.376,1289,11317,2026-07-25T20:47:08.570631Z
2,12,88.387,1289,11317,2026-07-25T20:47:08.570631Z
3,3,88.697,1289,11317,2026-07-25T20:47:08.570631Z
4,16,88.703,1289,11317,2026-07-25T20:47:08.570631Z
5,63,88.733,1289,11317,2026-07-25T20:47:08.570631Z
6,1,88.74,1289,11317,2026-07-25T20:47:08.570631Z
7,81,88.772,1289,11317,2026-07-25T20:47:08.570631Z
8,6,88.835,1289,11317,2026-07-25T20:47:08.570631Z
9,30,88.927,1289,11317,2026-07-25T20:47:08.570631Z
10,41,89.367,1289,11317,2026-07-25T20:47:08.570631Z
11,10,89.482,1289,11317,2026-07-25T20:47:08.570631Z
12,5,89.679,1289,11317,2026-07-25T20:47:08.570631Z
13,27,89.707,1289,11317,2026-07-25T20:47:08.570631Z
14,43,89.983,1289,11317,2026-07-25T20:47:08.570631Z
15,55,90.197,1289,11317,2026-07-25T20:47:08.570631Z
16,87,91.083,1289,11317,2026-07-25T20:47:08.570631Z
17,31,91.714,1289,11317,2026-07-25T20:47:08.570631Z
18,11,91.776,1289,11317,2026-07-25T20:47:08.570631Z
19,77,92.02,1289,11317,2026-07-25T20:47:08.570631Z
20,14,92.91,1289,11317,2026-07-25T20:47:08.570631Z
21,18,92.988,1289,11317,2026-07-25T20:47:08.570631Z
22,23,90.65,1289,11317,2026-07-25T20:47:08.570631Z
