path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,5609,9662bee312a9b23e2c269ce983788a398295620aee0b65513d01176c1705002a,pass,evidence_bearing
data/openf1_race_control.csv,race_control,2306,8f6b2cbcc726b92f511c1452946e7b130198a11918bb735fe46836c790fcf2a0,pass,evidence_bearing
data/openf1_intervals.csv,intervals,95596,b63fb22b68cb8f52ac3cee41589d7fd495bf8e0e5fc4e74256ada28ec8174993,pass,evidence_bearing
data/openf1_position.csv,position,19108,a5c87ece219e4f73b301c6e653b8da6a6f62c9b241694cda23ed834bff95a576,pass,evidence_bearing
data/openf1_stints.csv,stints,3168,a786efe919f9aa76d9ac9130f6c89d3da228427abee53420cd9a29c74f0169f9,pass,evidence_bearing
data/openf1_pit.csv,pit,308,cd1f527051ec06626e65aa6e7e68afbd2dc00064290dce047e4e84bfe4cf33e2,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,198,a4bc097c9c1632670c0c73d4d93995c2226a51b14c01afdc5724a82e5e075ab5,pass,evidence_bearing
data/openf1_drivers.csv,drivers,759,92ca0664db530418a0741478dbb621197a2e21dbf02398662673b38f090a9431,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,192,1e3161c1052a608be7a9df37459e6600eb308fb75bfc4419450cb3fc77c0b46f,pass,evidence_bearing
