event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,12,K ANTONELLI,Mercedes,1,1,2.61904,0.21,0.36,0.49,0.0629,0.5,1.0,0.0629,0.357,1.0,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,16,C LECLERC,Ferrari,2,2,3.41604,0.17193,0.31976,0.49,0.0614,0.5,1.0,0.0614,0.346,0.9524,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,1,L NORRIS,McLaren,6,3,4.49404,0.14077,0.28403,0.49,0.0599,0.5,1.0,0.0599,0.335,0.7619,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,6,I HADJAR,Red Bull Racing,5,4,4.509435,0.11525,0.25228,0.48684,0.0621,0.5,1.0,0.0621,0.3515,0.8095,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,7,5,5.406435,0.09436,0.22409,0.47751,0.0621,0.5,1.0,0.0621,0.3515,0.7143,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,44,L HAMILTON,Ferrari,3,6,5.54404,0.07725,0.19904,0.46207,0.0614,0.5,1.0,0.0614,0.346,0.9048,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,38,D BEGANOVIC,Ferrari,,7,6.16804,0.06325,0.1768,0.43742,0.0614,0.5,1.0,0.0614,0.346,0.2857,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,34,J CRAWFORD,Aston Martin,,8,6.79725,0.05179,0.15704,0.40021,0.075,0.5,1.0,0.075,0.445,0.3333,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,63,G RUSSELL,Mercedes,4,9,6.87004,0.0424,0.13948,0.34853,0.0629,0.5,1.0,0.0629,0.357,0.8571,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1289_united_kingdom_silverstone_silverstone,United Kingdom - Silverstone - Silverstone,race_result,control_room_overlay,46,L BROWNING,Williams,,10,8.67346,0.03471,0.1239,0.2845,0.0781,0.5,1.0,0.0781,0.467,0.0952,2026-07-05T18:58:56Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
