bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,27,N HULKENBERG,Audi,,11,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,5,G BORTOLETO,Audi,,12,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,43,F COLAPINTO,Alpine,,13,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,30,L LAWSON,Racing Bulls,,14,,0.087,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,10,P GASLY,Alpine,,15,,0.0902,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,55,C SAINZ,Williams,,16,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,31,E OCON,Haas F1 Team,,17,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,23,A ALBON,Williams,,18,,0.0822,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,14,F ALONSO,Aston Martin,,19,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,87,O BEARMAN,Haas F1 Team,,20,,0.0854,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,11,S PEREZ,Cadillac,,21,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,18,L STROLL,Aston Martin,,22,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1287_spain_barcelona_catalunya__post_qualifying__control_room_overlay__20260613T201633Z,locked,2026_1287_spain_barcelona_catalunya,2026,,Spain - Barcelona - Catalunya,post_qualifying,control_room_overlay,MethodE_ControlRoom_Overlay,2026-06-13T20:16:33Z,2026-06-13T20:16:33Z,,77,V BOTTAS,Cadillac,,23,,0.079,,,,,,0.84,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
