meeting_key,session_key,driver_number,lap_number,date_start,duration_sector_1,duration_sector_2,duration_sector_3,i1_speed,i2_speed,is_pit_out_lap,lap_duration,segments_sector_1,segments_sector_2,segments_sector_3,st_speed
1292,11344,12,3,2026-08-21T14:33:23.235000+00:00,25.165,25.987,37.14,295,287,False,88.292,"[2049, 2049, 2049, 2051, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2051, 2049, 2051]","[2051, 2049, 2049, 2048, 2048, 2048, 2064, 2064]",317
1292,11344,63,3,2026-08-21T14:33:28.648000+00:00,25.282,26.134,22.413,295,286,False,73.829,"[None, 2049, 2049, 2049, 2049, 2051, 2051, 2051]","[2051, 2049, 2049, 2051, 2049, 2049, 2049, 2049]","[2049, 2049, 2051, 2051, 2051, 2051, 2051, 2051]",317
1292,11344,11,3,2026-08-21T14:33:32.156000+00:00,26.163,26.97,23.034,291,286,False,76.167,"[None, 2049, 2049, 2049, 2049, 2048, 2048, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2051, 2051]",306
1292,11344,31,2,2026-08-21T14:33:37.137000+00:00,26.018,26.328,22.864,287,287,False,75.21,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2051, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",293
1292,11344,87,2,2026-08-21T14:33:39.980000+00:00,25.942,26.64,22.852,286,284,False,75.434,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2051, 2049, 2049, 2049, 2049, 2049, 2049]",297
1292,11344,27,2,2026-08-21T14:33:42.277000+00:00,30.514,30.178,26.329,245,241,False,87.021,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2048, 2049, 2049, 2048, 2049, 2049]",237
1292,11344,77,1,2026-08-21T14:33:54.421000+00:00,,30.158,26.285,273,234,True,,"[2064, 2064, 2064, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",
1292,11344,1,2,2026-08-21T14:33:54.796000+00:00,27.913,30.003,24.63,238,230,False,82.546,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]",275
1292,11344,41,2,2026-08-21T14:34:08.384000+00:00,29.737,29.358,24.769,249,239,False,83.864,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049]",237
1292,11344,55,2,2026-08-21T14:34:13.631000+00:00,31.474,33.124,26.715,243,225,False,91.313,"[2049, 2049, 2049, 2049, 2049, 2048, 2048, 2048]","[2048, 2048, 2048, 2048, 2049, 2048, 2049, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",310
1292,11344,22,2,2026-08-21T14:34:25.001000+00:00,29.423,30.256,28.414,247,186,False,88.093,"[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2049, 2049, 2049, 2049, 2049]",252
1292,11344,23,2,2026-08-21T14:34:31.876000+00:00,29.548,33.517,29.284,152,242,False,92.349,"[2051, 2049, 2049, 2049, 2049, 2049, 2049, 2048]","[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]","[2048, 2048, 2048, 2049, 2049, 2049, 2049, 2049]",312
1292,11344,16,3,2026-08-21T14:34:36.947000+00:00,25.211,25.719,22.299,291,285,False,73.229,"[None, 2049, 2049, 2049, 2049, 2049, 2049, 2049]","[2049, 2049, 2049, 2049, 2051, 2049, 2049, 2049]","[2049, 2049, 2049, 2051, 2051, 2049, 2049]",310
