date,session_key,interval,gap_to_leader,driver_number,meeting_key,source_closure_retrieved_utc
2026-03-14T03:25:21.032000+00:00,11240,2.308,40.593,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:22.509000+00:00,11240,3.371,38.325,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:22.509000+00:00,11240,1.583,42.176,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:22.586000+00:00,11240,1.642,46.816,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:22.930000+00:00,11240,5.071,57.017,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:23.320000+00:00,11240,0.758,47.574,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:23.883000+00:00,11240,1.395,39.72,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:24.711000+00:00,11240,2.178,44.354,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:25.570000+00:00,11240,5.189,54.039,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:26.211000+00:00,11240,1.516,45.87,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:26.305000+00:00,11240,2.411,42.131,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:26.852000+00:00,11240,3.497,51.071,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:27.320000+00:00,11240,1.113,46.983,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:28.133000+00:00,11240,1.82,43.951,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:29.086000+00:00,11240,17.114,36.4,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:29.195000+00:00,11240,1.829,48.812,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:29.461000+00:00,11240,1.393,45.344,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:29.992000+00:00,11240,0.832,49.644,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:30.539000+00:00,11240,1.018,46.362,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:30.649000+00:00,11240,5.12,59.159,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:30.711000+00:00,11240,3.886,54.957,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:31.836000+00:00,11240,1.308,47.67,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:33.289000+00:00,11240,3.294,52.938,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:33.742000+00:00,11240,4.68,41.08,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:33.930000+00:00,11240,2.09,49.76,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:35.140000+00:00,11240,1.208,50.968,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:35.297000+00:00,11240,17.948,35.47,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:35.738000+00:00,11240,2.012,43.092,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:36.641000+00:00,11240,18.363,36.021,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:37.863000+00:00,11240,4.603,57.541,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:37.947000+00:00,11240,2.803,53.771,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:37.963000+00:00,11240,7.257,62.214,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:37.974000+00:00,11240,2.24,45.332,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:38.818000+00:00,11240,3.529,38.999,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:39.118000+00:00,11240,1.138,46.47,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:39.932000+00:00,11240,3.295,39.316,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:40.198000+00:00,11240,1.383,40.382,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:40.354000+00:00,11240,1.213,47.683,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:41.167000+00:00,11240,0.8,48.483,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:41.260000+00:00,11240,1.324,40.64,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:42.401000+00:00,11240,1.249,49.732,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:42.604000+00:00,11240,2.933,,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:42.792000+00:00,11240,4.851,58.622,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:42.854000+00:00,11240,13.23,32.227,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:43.167000+00:00,11240,2.98,43.362,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:43.401000+00:00,11240,1.013,50.745,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:43.885000+00:00,11240,1.318,,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:44.292000+00:00,11240,2.629,,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:44.323000+00:00,11240,9.06,9.06,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:44.573000+00:00,11240,1.166,51.911,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:44.682000+00:00,11240,3.444,44.084,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:44.776000+00:00,11240,1.523,44.885,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:45.292000+00:00,11240,7.417,64.958,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:45.338000+00:00,11240,2.474,34.701,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:45.526000+00:00,11240,0.847,45.732,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:45.635000+00:00,11240,0.94,45.024,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:45.995000+00:00,11240,0.46,46.192,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:46.073000+00:00,11240,1.758,,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:46.620000+00:00,11240,0.983,46.007,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:46.651000+00:00,11240,2.325,11.385,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:47.120000+00:00,11240,1.123,47.315,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:47.182000+00:00,11240,0.571,46.578,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:47.323000+00:00,11240,2.0,36.701,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:47.620000+00:00,11240,7.745,7.745,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:47.776000+00:00,11240,0.652,47.967,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:48.010000+00:00,11240,4.114,,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:48.292000+00:00,11240,1.078,47.656,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:48.760000+00:00,11240,4.158,56.069,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:48.808000+00:00,11240,0.523,48.179,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:49.526000+00:00,11240,1.746,49.713,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:49.729000+00:00,11240,3.684,,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:49.901000+00:00,11240,2.322,10.067,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:50.010000+00:00,11240,3.362,14.747,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:50.088000+00:00,11240,2.031,,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:50.198000+00:00,11240,0.171,14.918,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:50.323000+00:00,11240,1.547,49.726,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:50.698000+00:00,11240,3.324,40.025,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:50.963000+00:00,11240,0.951,,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:51.307000+00:00,11240,8.43,67.05199999999999,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:52.229000+00:00,11240,2.496,,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:53.057000+00:00,11240,2.882,17.8,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:53.151000+00:00,11240,3.256,13.323,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:53.338000+00:00,11240,2.684,42.709,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:53.354000+00:00,11240,1.097,,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:53.354000+00:00,11240,0.14,13.463,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:53.573000+00:00,11240,6.633,6.633,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:54.088000+00:00,11240,1.008,18.808,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:54.470000+00:00,11240,0.377,19.185,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:54.471000+00:00,11240,5.76,61.829,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:54.561000+00:00,11240,1.19,43.899,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:54.985000+00:00,11240,0.535,19.72,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:54.994000+00:00,11240,5.441,55.154,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:56.066000+00:00,11240,5.741,55.467,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:56.160000+00:00,11240,2.612,9.245,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:56.707000+00:00,11240,3.356,16.819,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:57.316000+00:00,11240,3.711,,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:57.738000+00:00,11240,1.022,17.841,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:58.520000+00:00,11240,0.813,18.654,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:58.777000+00:00,11240,0.262,18.916,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:59.005000+00:00,11240,4.563,23.748,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:59.242000+00:00,11240,3.136,12.381,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:59.330000+00:00,11240,1.96,,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:25:59.989000+00:00,11240,6.742,6.742,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:00.124000+00:00,11240,0.831,13.212,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:00.185000+00:00,11240,0.886,,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:00.394000+00:00,11240,10.875,60.588,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:00.939000+00:00,11240,1.916,25.664,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:01.184000+00:00,11240,5.08,60.547,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:01.807000+00:00,11240,0.91,26.574,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:01.924000+00:00,11240,3.146,22.062,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:02.210000+00:00,11240,1.655,51.555,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:02.572000+00:00,11240,8.096,69.925,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:03.227000+00:00,11240,3.093,16.305,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:03.941000+00:00,11240,0.744,17.049,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:03.971000+00:00,11240,3.952,10.694,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:04.009000+00:00,11240,2.09,24.152,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:04.939000+00:00,11240,0.925,25.077,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:05.503000+00:00,11240,1.538,18.587,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:06.456000+00:00,11240,8.74,8.74,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:06.785000+00:00,11240,1.269,19.856,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:06.920000+00:00,11240,6.512,67.1,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:07.095000+00:00,11240,3.126,13.82,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:07.721000+00:00,11240,6.544,67.091,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:08.286000+00:00,11240,1.219,15.039,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:08.435000+00:00,11240,8.25,,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:08.548000+00:00,11240,1.776,21.632,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:10.154000+00:00,11240,8.313,34.887,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:10.321000+00:00,11240,3.89,12.63,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:10.895000+00:00,11240,7.334,7.334,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:11.855000+00:00,11240,3.28,24.912,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:12.085000+00:00,11240,3.763,18.802,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:12.493000+00:00,11240,2.148,14.778,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:12.763000+00:00,11240,0.702,19.504,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:13.062000+00:00,11240,1.255,26.167,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:13.404000+00:00,11240,8.458,33.535,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:13.639000+00:00,11240,0.885,20.389,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:13.732000+00:00,11240,1.227,16.005,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:14.482000+00:00,11240,0.908,21.297,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:14.888000+00:00,11240,3.969,11.303,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:15.756000+00:00,11240,1.149,22.446,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:16.319000+00:00,11240,2.614,18.619,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:17.261000+00:00,11240,2.37,13.673,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:17.261000+00:00,11240,0.922,19.541,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:18.518000+00:00,11240,1.219,14.892,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:18.603000+00:00,11240,1.318,20.859,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:18.618000+00:00,11240,2.92,25.366,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:19.455000+00:00,11240,0.843,26.209,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:19.504000+00:00,11240,6.442,32.609,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:19.745000+00:00,11240,1.191,22.05,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:20.514000+00:00,11240,2.002,16.894,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:21.203000+00:00,11240,10.983,45.87,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:21.269000+00:00,11240,0.754,17.648,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:21.570000+00:00,11240,1.781,23.831,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:21.661000+00:00,11240,6.927,6.927,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:22.731000+00:00,11240,1.479,19.127,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:24.161000+00:00,11240,1.43,20.557,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:24.219000+00:00,11240,10.803,44.338,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:24.547000+00:00,11240,3.406,49.276,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:24.618000+00:00,11240,3.059,9.986,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:25.076000+00:00,11240,3.528,27.359,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:26.045000+00:00,11240,4.633,4.633,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:26.119000+00:00,11240,1.023,28.382,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:26.253000+00:00,11240,2.099,22.656,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:26.286000+00:00,11240,1.72,50.996,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:27.918000+00:00,11240,8.439,34.648,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:28.619000+00:00,11240,4.424,48.762,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:28.653000+00:00,11240,4.083,14.069,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:29.319000+00:00,11240,3.065,25.721,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:29.830000+00:00,11240,1.078,15.147,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:29.926000+00:00,11240,3.868,8.501,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:30.159000+00:00,11240,3.885,54.881,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:30.220000+00:00,11240,1.597,50.359,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:30.403000+00:00,11240,1.556,1.556,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:30.472000+00:00,11240,1.158,26.879,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:31.239000+00:00,11240,11.643,44.252,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:32.005000+00:00,11240,2.172,17.319,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:32.804000+00:00,11240,0.69,18.009,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:33.074000+00:00,11240,6.99,35.372,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:33.427000+00:00,11240,0.714,18.723,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:33.642000+00:00,11240,3.432,53.791,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:34.060000+00:00,11240,3.672,5.228,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:34.544000+00:00,11240,4.625,13.126,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:34.561000+00:00,11240,1.119,19.842,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:35.732000+00:00,11240,4.584,48.836,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:36.123000+00:00,11240,1.584,14.71,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:36.544000+00:00,11240,2.017,21.859,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:36.701000+00:00,11240,6.531,61.412,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:36.950000+00:00,11240,1.187,50.023,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:38.450000+00:00,11240,7.973,34.852,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:38.529000+00:00,11240,2.404,17.114,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:38.779000+00:00,11240,0.916,0.916,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:38.857000+00:00,11240,2.353,24.212,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:38.966000+00:00,11240,4.893,10.121,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:39.091000+00:00,11240,11.252,45.9,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:39.482000+00:00,11240,0.554,24.766,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:39.591000+00:00,11240,1.048,18.162,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:39.966000+00:00,11240,3.045,53.068,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:40.013000+00:00,11240,6.371,60.162,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:41.075000+00:00,11240,1.471,19.633,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:41.232000+00:00,11240,2.285,12.406,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:42.075000+00:00,11240,1.021,20.654,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:42.263000+00:00,11240,3.07,48.97,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:43.169000+00:00,11240,1.976,14.382,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:43.323000+00:00,11240,1.238,21.892,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:43.709000+00:00,11240,4.947,5.863,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:43.774000+00:00,11240,10.669,46.041,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:43.910000+00:00,11240,1.671,50.641,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:44.239000+00:00,11240,1.05,15.432,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:45.119000+00:00,11240,1.795,23.687,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:45.219000+00:00,11240,1.528,7.391,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:45.885000+00:00,11240,1.063,1.063,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:45.995000+00:00,11240,9.316,70.728,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:46.010000+00:00,11240,1.725,17.157,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:46.151000+00:00,11240,1.053,24.74,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:46.479000+00:00,11240,6.489,59.557,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:47.495000+00:00,11240,1.507,18.664,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:47.714000+00:00,11240,2.488,9.879,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:47.745000+00:00,11240,3.843,54.484,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:47.760000+00:00,11240,4.023,50.064,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:47.901000+00:00,11240,8.476,33.242,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:48.198000+00:00,11240,0.704,19.368,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:49.245000+00:00,11240,1.058,20.426,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:49.276000+00:00,11240,9.29,69.452,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:49.495000+00:00,11240,11.04,45.892,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:49.713000+00:00,11240,3.916,4.979,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:50.073000+00:00,11240,2.361,12.24,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:50.229000+00:00,11240,2.47,52.534,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:50.760000+00:00,11240,0.709,12.949,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:50.776000+00:00,11240,1.547,21.973,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:52.104000+00:00,11240,1.775,1.775,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:52.713000+00:00,11240,3.218,49.11,43,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:52.713000+00:00,11240,1.933,14.882,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:53.354000+00:00,11240,7.197,31.937,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:53.417000+00:00,11240,3.746,8.725,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:53.932000+00:00,11240,3.701,56.235,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:54.292000+00:00,11240,1.581,16.463,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:54.338000+00:00,11240,6.54,61.024,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:54.651000+00:00,11240,2.528,4.303,1,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:54.948000+00:00,11240,1.438,10.163,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:55.135000+00:00,11240,2.43,51.54,23,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:55.495000+00:00,11240,1.197,17.66,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:55.573000+00:00,11240,9.093,68.65,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:57.157000+00:00,11240,2.269,12.432,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:57.414000+00:00,11240,1.912,19.572,55,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:57.833000+00:00,11240,0.655,13.087,12,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:58.197000+00:00,11240,0.802,20.374,5,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:58.821000+00:00,11240,10.932,44.174,3,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:58.922000+00:00,11240,3.788,55.328,6,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:59.091000+00:00,11240,1.265,14.352,81,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:59.586000+00:00,11240,8.762,30.735,14,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:26:59.672000+00:00,11240,5.023,9.326,44,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:27:00.410000+00:00,11240,1.31,15.662,10,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:27:00.418000+00:00,11240,6.468,62.703,18,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:27:01.119000+00:00,11240,1.433,10.759,30,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:27:01.486000+00:00,11240,1.61,1.61,16,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:27:01.497000+00:00,11240,7.115,68.139,11,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:27:01.697000+00:00,11240,1.226,16.888,31,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:27:02.572000+00:00,11240,1.489,12.248,87,1280,2026-08-22T22:12:16.326307Z
2026-03-14T03:27:02.666000+00:00,11240,3.828,48.002,43,1280,2026-08-22T22:12:16.326307Z
