timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-09-18T16:37:36.259832Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.383
2026-09-18T16:37:36.840335Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.405
2026-09-18T16:37:37.316176Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.374
2026-09-18T16:37:37.900241Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.483
2026-09-18T16:37:38.431289Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.43
2026-09-18T16:37:38.982039Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.449
2026-09-18T16:37:39.083614Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-18T16:37:39.451508Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.368
2026-09-18T16:37:40.001525Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.449
2026-09-18T16:37:40.545214Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.442
2026-09-18T16:37:41.092034Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.446
2026-09-18T16:37:41.524605Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.331
2026-09-18T16:37:41.991963Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.366
2026-09-18T16:37:42.637341Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.544
2026-09-18T16:37:43.076757Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.338
2026-09-18T16:37:43.178542Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-09-18T16:37:43.502054Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.323
2026-09-18T16:37:43.923322Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.32
2026-09-18T16:37:44.344034Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.319
2026-09-18T16:37:44.899836Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.455
2026-09-18T16:37:45.542706Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.541
2026-09-18T16:37:45.963640Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.319
