timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-01T13:58:41.821289Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,1.188
2026-08-01T13:58:43.961610Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,1.97
2026-08-01T13:58:44.640840Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.577
2026-08-01T13:58:46.533113Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",1.791
2026-08-01T13:58:48.270992Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,1.637
2026-08-01T13:58:51.606167Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,3.233
2026-08-01T13:58:51.707931Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-01T13:58:52.148609Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.441
2026-08-01T13:58:52.741400Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.492
2026-08-01T13:58:53.185839Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.343
2026-08-01T13:58:53.680211Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.393
2026-08-01T13:58:54.127105Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.345
2026-08-01T13:58:54.549153Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.32
2026-08-01T13:58:54.982010Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.332
2026-08-01T13:58:55.542110Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.458
2026-08-01T13:58:55.643861Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-01T13:58:56.071815Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.428
2026-08-01T13:58:57.470927Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,1.298
2026-08-01T13:58:57.902939Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.33
2026-08-01T13:58:58.365692Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.362
