position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
2,3,72.094,1286,11295,2026-07-06T12:41:15.165778Z
3,44,72.279,1286,11295,2026-07-06T12:41:15.165778Z
4,16,72.351,1286,11295,2026-07-06T12:41:15.165778Z
5,6,72.434,1286,11295,2026-07-06T12:41:15.165778Z
6,63,72.445,1286,11295,2026-07-06T12:41:15.165778Z
7,81,72.624,1286,11295,2026-07-06T12:41:15.165778Z
8,1,72.765,1286,11295,2026-07-06T12:41:15.165778Z
9,10,73.226,1286,11295,2026-07-06T12:41:15.165778Z
10,30,73.412,1286,11295,2026-07-06T12:41:15.165778Z
11,23,73.787,1286,11295,2026-07-06T12:41:15.165778Z
12,55,73.815,1286,11295,2026-07-06T12:41:15.165778Z
13,27,73.902,1286,11295,2026-07-06T12:41:15.165778Z
14,43,73.995,1286,11295,2026-07-06T12:41:15.165778Z
15,41,74.248,1286,11295,2026-07-06T12:41:15.165778Z
16,5,,1286,11295,2026-07-06T12:41:15.165778Z
17,31,74.722,1286,11295,2026-07-06T12:41:15.165778Z
18,11,74.747,1286,11295,2026-07-06T12:41:15.165778Z
19,87,74.814,1286,11295,2026-07-06T12:41:15.165778Z
20,77,75.283,1286,11295,2026-07-06T12:41:15.165778Z
21,14,75.349,1286,11295,2026-07-06T12:41:15.165778Z
22,18,76.061,1286,11295,2026-07-06T12:41:15.165778Z
1,63,74.679,1287,11303,2026-07-06T12:42:15.351907Z
2,44,74.743,1287,11303,2026-07-06T12:42:15.351907Z
3,12,74.998,1287,11303,2026-07-06T12:42:15.351907Z
4,1,75.001,1287,11303,2026-07-06T12:42:15.351907Z
5,3,75.021,1287,11303,2026-07-06T12:42:15.351907Z
6,6,75.077,1287,11303,2026-07-06T12:42:15.351907Z
7,81,75.09,1287,11303,2026-07-06T12:42:15.351907Z
8,30,76.542,1287,11303,2026-07-06T12:42:15.351907Z
9,27,76.657,1287,11303,2026-07-06T12:42:15.351907Z
10,16,,1287,11303,2026-07-06T12:42:15.351907Z
11,41,75.84,1287,11303,2026-07-06T12:42:15.351907Z
12,5,76.001,1287,11303,2026-07-06T12:42:15.351907Z
13,43,76.191,1287,11303,2026-07-06T12:42:15.351907Z
14,10,76.261,1287,11303,2026-07-06T12:42:15.351907Z
15,87,76.389,1287,11303,2026-07-06T12:42:15.351907Z
16,55,77.827,1287,11303,2026-07-06T12:42:15.351907Z
17,31,77.073,1287,11303,2026-07-06T12:42:15.351907Z
18,23,77.424,1287,11303,2026-07-06T12:42:15.351907Z
19,11,77.545,1287,11303,2026-07-06T12:42:15.351907Z
20,77,77.757,1287,11303,2026-07-06T12:42:15.351907Z
21,18,78.758,1287,11303,2026-07-06T12:42:15.351907Z
22,14,78.815,1287,11303,2026-07-06T12:42:15.351907Z
