position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,88.778,1281,11249,2026-08-07T13:44:03.725427Z
2,63,89.076,1281,11249,2026-08-07T13:44:03.725427Z
3,81,89.132,1281,11249,2026-08-07T13:44:03.725427Z
4,16,89.405,1281,11249,2026-08-07T13:44:03.725427Z
5,1,89.409,1281,11249,2026-08-07T13:44:03.725427Z
6,44,89.567,1281,11249,2026-08-07T13:44:03.725427Z
7,10,89.691,1281,11249,2026-08-07T13:44:03.725427Z
8,6,89.978,1281,11249,2026-08-07T13:44:03.725427Z
9,5,90.274,1281,11249,2026-08-07T13:44:03.725427Z
10,41,90.319,1281,11249,2026-08-07T13:44:03.725427Z
11,3,90.262,1281,11249,2026-08-07T13:44:03.725427Z
12,31,90.309,1281,11249,2026-08-07T13:44:03.725427Z
13,27,90.387,1281,11249,2026-08-07T13:44:03.725427Z
14,30,90.495,1281,11249,2026-08-07T13:44:03.725427Z
15,43,90.627,1281,11249,2026-08-07T13:44:03.725427Z
16,55,91.033,1281,11249,2026-08-07T13:44:03.725427Z
17,23,91.088,1281,11249,2026-08-07T13:44:03.725427Z
18,87,91.09,1281,11249,2026-08-07T13:44:03.725427Z
19,11,92.206,1281,11249,2026-08-07T13:44:03.725427Z
20,77,92.33,1281,11249,2026-08-07T13:44:03.725427Z
21,14,92.646,1281,11249,2026-08-07T13:44:03.725427Z
22,18,92.92,1281,11249,2026-08-07T13:44:03.725427Z
1,12,87.798,1284,11276,2026-08-07T13:47:09.943449Z
2,3,87.964,1284,11276,2026-08-07T13:47:09.943449Z
3,16,88.143,1284,11276,2026-08-07T13:47:09.943449Z
4,1,88.183,1284,11276,2026-08-07T13:47:09.943449Z
5,63,88.197,1284,11276,2026-08-07T13:47:09.943449Z
6,44,88.319,1284,11276,2026-08-07T13:47:09.943449Z
7,81,88.5,1284,11276,2026-08-07T13:47:09.943449Z
8,43,88.762,1284,11276,2026-08-07T13:47:09.943449Z
9,10,88.81,1284,11276,2026-08-07T13:47:09.943449Z
10,27,89.439,1284,11276,2026-08-07T13:47:09.943449Z
11,30,89.499,1284,11276,2026-08-07T13:47:09.943449Z
12,87,89.567,1284,11276,2026-08-07T13:47:09.943449Z
13,55,89.568,1284,11276,2026-08-07T13:47:09.943449Z
14,31,89.772,1284,11276,2026-08-07T13:47:09.943449Z
15,23,89.946,1284,11276,2026-08-07T13:47:09.943449Z
16,41,90.133,1284,11276,2026-08-07T13:47:09.943449Z
17,14,91.098,1284,11276,2026-08-07T13:47:09.943449Z
18,18,91.164,1284,11276,2026-08-07T13:47:09.943449Z
19,77,91.629,1284,11276,2026-08-07T13:47:09.943449Z
20,11,91.967,1284,11276,2026-08-07T13:47:09.943449Z
21,5,93.737,1284,11276,2026-08-07T13:47:09.943449Z
22,6,,1284,11276,2026-08-07T13:47:09.943449Z
1,63,72.578,1285,11287,2026-08-07T13:48:05.962210Z
2,12,72.646,1285,11287,2026-08-07T13:48:05.962210Z
3,1,72.729,1285,11287,2026-08-07T13:48:05.962210Z
