source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_fp3/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_fp3/experimental_challenger/forecast_rows.csv,2026-06-27T12:28:56Z,e97e3537326fc98677ad569c75c3657e1da97197cea2b9654728a35c78a679c9,forecast_source,True,Actual forecast source copied into immutable bundle.
