source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/post_qualifying/control_room_overlay/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1289_united_kingdom_silverstone_silverstone/post_qualifying/control_room_overlay/forecast_rows.csv,2026-07-04T20:28:10Z,327ebbc41d891eef7db20414bb529bc1cba4b6a8a86c85d7ee2671626d06ea90,forecast_source,True,Actual forecast source copied into immutable bundle.
