position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
9,30,66.955,1288,11311,2026-07-25T23:43:13.568284Z
10,41,67.007,1288,11311,2026-07-25T23:43:13.568284Z
11,10,67.223,1288,11311,2026-07-25T23:43:13.568284Z
12,5,67.293,1288,11311,2026-07-25T23:43:13.568284Z
13,87,67.523,1288,11311,2026-07-25T23:43:13.568284Z
14,27,67.611,1288,11311,2026-07-25T23:43:13.568284Z
15,31,67.817,1288,11311,2026-07-25T23:43:13.568284Z
16,43,68.171,1288,11311,2026-07-25T23:43:13.568284Z
17,55,68.252,1288,11311,2026-07-25T23:43:13.568284Z
18,23,68.509,1288,11311,2026-07-25T23:43:13.568284Z
19,11,68.945,1288,11311,2026-07-25T23:43:13.568284Z
20,77,69.03,1288,11311,2026-07-25T23:43:13.568284Z
21,14,69.942,1288,11311,2026-07-25T23:43:13.568284Z
22,18,70.363,1288,11311,2026-07-25T23:43:13.568284Z
