date,session_key,meeting_key,gap_to_leader,interval,driver_number,source_closure_retrieved_utc
2026-05-23T16:21:18.492000+00:00,11286,1285,4.152,0.442,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:18.929000+00:00,11286,1285,7.597,2.833,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:19.070000+00:00,11286,1285,4.78,0.628,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:19.179000+00:00,11286,1285,37.193,0.776,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:19.460000+00:00,11286,1285,49.567,3.251,23,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:19.664000+00:00,11286,1285,59.233,8.589,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:20.273000+00:00,11286,1285,0.889,0.889,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:20.320000+00:00,11286,1285,38.326,1.133,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:20.820000+00:00,11286,1285,50.944,1.377,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:20.835000+00:00,11286,1285,60.445,1.212,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:20.960000+00:00,11286,1285,1.561,0.672,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:21.179000+00:00,11286,1285,39.196,0.87,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:21.179000+00:00,11286,1285,46.416,6.645,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:21.382000+00:00,11286,1285,20.434,3.186,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:21.382000+00:00,11286,1285,24.915,4.618,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:21.538000+00:00,11286,1285,39.557,0.361,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:21.851000+00:00,11286,1285,35.896,11.673,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:21.945000+00:00,11286,1285,7.596,2.816,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:22.226000+00:00,11286,1285,17.324,9.685,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:22.351000+00:00,11286,1285,36.387,0.491,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:22.773000+00:00,11286,1285,59.407,8.64,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:23.132000+00:00,11286,1285,3.734,2.173,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:23.367000+00:00,11286,1285,37.363,0.976,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:23.632000+00:00,11286,1285,4.241,0.507,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:23.788000+00:00,11286,1285,0.933,0.933,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:23.867000+00:00,11286,1285,60.481,1.074,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:23.945000+00:00,11286,1285,46.431,6.716,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:24.242000+00:00,11286,1285,4.844,0.603,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:24.335000+00:00,11286,1285,38.378,1.015,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:24.367000+00:00,11286,1285,49.616,3.2,23,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:24.492000+00:00,11286,1285,1.607,0.674,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:24.649000+00:00,11286,1285,36.041,11.54,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:25.242000+00:00,11286,1285,39.282,0.904,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:25.257000+00:00,11286,1285,17.309,9.714,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:25.273000+00:00,11286,1285,36.635,0.594,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:25.429000+00:00,11286,1285,20.532,3.208,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:25.851000+00:00,11286,1285,39.895,0.613,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:25.898000+00:00,11286,1285,51.142,1.526,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:26.039000+00:00,11286,1285,25.029,4.595,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:26.132000+00:00,11286,1285,37.495,0.86,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:26.570000+00:00,11286,1285,3.747,2.14,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:27.054000+00:00,11286,1285,7.626,2.782,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:27.117000+00:00,11286,1285,49.618,3.187,23,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:27.132000+00:00,11286,1285,38.493,0.998,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:27.195000+00:00,11286,1285,4.366,0.619,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:27.726000+00:00,11286,1285,4.9,0.534,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:28.117000+00:00,11286,1285,39.497,1.004,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:28.398000+00:00,11286,1285,20.448,3.139,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:28.539000+00:00,11286,1285,46.531,6.974,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:28.789000+00:00,11286,1285,51.17,1.552,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:28.804000+00:00,11286,1285,17.411,9.814,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:28.820000+00:00,11286,1285,40.117,0.62,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:28.820000+00:00,11286,1285,36.102,11.234,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:29.012000+00:00,11286,1285,0.809,0.809,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:29.354000+00:00,11286,1285,36.704,0.602,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:29.429000+00:00,11286,1285,36.11,11.262,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:29.606000+00:00,11286,1285,59.648,8.704,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:29.628000+00:00,11286,1285,1.453,0.644,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:29.989000+00:00,11286,1285,25.081,4.549,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:30.039000+00:00,11286,1285,36.699,0.589,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:30.053000+00:00,11286,1285,37.399,0.695,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:30.513000+00:00,11286,1285,7.656,2.756,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:30.666000+00:00,11286,1285,60.786,1.138,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:30.715000+00:00,11286,1285,37.355,0.656,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:31.168000+00:00,11286,1285,38.488,1.089,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:31.656000+00:00,11286,1285,49.683,3.152,23,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:31.693000+00:00,11286,1285,17.392,9.796,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:31.829000+00:00,11286,1285,3.649,2.196,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:31.845000+00:00,11286,1285,38.474,1.119,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:32.001000+00:00,11286,1285,20.645,3.234,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:32.298000+00:00,11286,1285,39.674,1.186,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:32.392000+00:00,11286,1285,4.237,0.588,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:32.642000+00:00,11286,1285,36.22,11.305,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:32.720000+00:00,11286,1285,46.754,6.859,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:32.735000+00:00,11286,1285,40.087,0.413,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:32.939000+00:00,11286,1285,4.788,0.551,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:33.048000+00:00,11286,1285,25.098,4.65,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:33.079000+00:00,11286,1285,39.682,1.208,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:33.142000+00:00,11286,1285,51.133,1.45,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:33.220000+00:00,11286,1285,36.786,0.566,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:33.423000+00:00,11286,1285,0.817,0.817,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:33.423000+00:00,11286,1285,40.059,0.377,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:33.814000+00:00,11286,1285,37.384,0.598,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:34.173000+00:00,11286,1285,1.577,0.76,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:34.501000+00:00,11286,1285,59.73,8.588,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:34.970000+00:00,11286,1285,38.523,1.139,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:35.064000+00:00,11286,1285,20.716,3.324,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:35.220000+00:00,11286,1285,49.249,2.495,23,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:35.548000+00:00,11286,1285,46.91,6.793,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:35.595000+00:00,11286,1285,60.839,1.109,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:35.985000+00:00,11286,1285,7.546,2.758,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:36.142000+00:00,11286,1285,0.877,0.877,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:36.220000+00:00,11286,1285,3.646,2.069,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:36.314000+00:00,11286,1285,39.864,1.341,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:36.564000+00:00,11286,1285,25.258,4.613,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:36.689000+00:00,11286,1285,40.228,0.364,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:36.845000+00:00,11286,1285,17.437,9.811,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:36.860000+00:00,11286,1285,4.258,0.612,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:36.892000+00:00,11286,1285,1.617,0.74,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:37.189000+00:00,11286,1285,51.197,1.948,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:37.314000+00:00,11286,1285,59.792,8.622,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:37.376000+00:00,11286,1285,36.377,11.348,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:37.470000+00:00,11286,1285,4.873,0.615,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:37.923000+00:00,11286,1285,36.994,0.617,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:38.360000+00:00,11286,1285,60.848,1.056,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:38.548000+00:00,11286,1285,37.617,0.623,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:38.954000+00:00,11286,1285,3.715,2.098,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:39.079000+00:00,11286,1285,0.829,0.829,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:39.532000+00:00,11286,1285,38.584,0.967,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:39.564000+00:00,11286,1285,4.306,0.591,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:39.564000+00:00,11286,1285,46.932,6.845,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:39.626000+00:00,11286,1285,25.299,4.583,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:39.767000+00:00,11286,1285,1.543,0.714,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:40.142000+00:00,11286,1285,7.54,2.667,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:40.204000+00:00,11286,1285,20.767,3.33,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:40.236000+00:00,11286,1285,4.958,0.652,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:40.267000+00:00,11286,1285,46.917,6.858,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:40.376000+00:00,11286,1285,17.526,9.87,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:40.423000+00:00,11286,1285,51.787,,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:41.095000+00:00,11286,1285,40.19,1.606,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:41.298000+00:00,11286,1285,36.396,11.315,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:41.532000+00:00,11286,1285,40.604,0.414,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:41.954000+00:00,11286,1285,3.708,2.165,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:41.954000+00:00,11286,1285,37.05,0.654,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:42.034000+00:00,11286,1285,60.044,8.911,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:42.454000+00:00,11286,1285,4.228,0.52,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:42.564000+00:00,11286,1285,37.651,0.601,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:42.767000+00:00,11286,1285,60.822,0.778,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:42.876000+00:00,11286,1285,7.634,2.676,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:43.157000+00:00,11286,1285,4.941,0.713,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:43.470000+00:00,11286,1285,47.038,6.81,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:43.595000+00:00,11286,1285,38.669,1.018,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:43.767000+00:00,11286,1285,20.921,3.395,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:44.392000+00:00,11286,1285,36.425,11.327,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:44.798000+00:00,11286,1285,25.41,4.643,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.001000+00:00,11286,1285,52.372,5.44,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.095000+00:00,11286,1285,37.114,0.689,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.157000+00:00,11286,1285,40.233,1.564,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.532000+00:00,11286,1285,17.383,9.837,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.564000+00:00,11286,1285,40.649,0.416,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.673000+00:00,11286,1285,0.886,0.886,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.720000+00:00,11286,1285,37.731,0.617,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.782000+00:00,11286,1285,52.403,5.486,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:45.907000+00:00,11286,1285,7.673,2.732,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:46.329000+00:00,11286,1285,60.348,11.099,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:46.329000+00:00,11286,1285,1.564,0.678,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:46.595000+00:00,11286,1285,38.653,0.922,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:47.001000+00:00,11286,1285,61.053,0.705,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:47.970000+00:00,11286,1285,36.649,11.391,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:48.048000+00:00,11286,1285,47.112,6.508,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:48.236000+00:00,11286,1285,40.269,1.616,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:48.392000+00:00,11286,1285,25.532,4.611,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:48.423000+00:00,11286,1285,3.693,2.129,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:48.798000+00:00,11286,1285,40.732,0.463,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:48.809000+00:00,11286,1285,37.374,0.725,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:49.084000+00:00,11286,1285,20.879,3.496,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:49.098000+00:00,11286,1285,52.61,5.572,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:49.160000+00:00,11286,1285,4.362,0.669,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:49.169000+00:00,11286,1285,60.485,,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:49.303000+00:00,11286,1285,37.961,0.587,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:49.734000+00:00,11286,1285,4.987,0.625,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:50.049000+00:00,11286,1285,61.411,0.926,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:50.128000+00:00,11286,1285,38.799,0.838,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:50.181000+00:00,11286,1285,17.586,10.046,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:50.498000+00:00,11286,1285,0.883,0.883,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:51.087000+00:00,11286,1285,36.776,11.477,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:51.202000+00:00,11286,1285,1.61,0.727,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:51.741000+00:00,11286,1285,40.405,1.606,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:51.824000+00:00,11286,1285,37.51,0.734,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:52.051000+00:00,11286,1285,47.147,6.498,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:52.313000+00:00,11286,1285,40.941,0.536,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:52.330000+00:00,11286,1285,37.974,0.464,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:52.468000+00:00,11286,1285,7.714,2.727,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:52.898000+00:00,11286,1285,17.643,10.009,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.179000+00:00,11286,1285,0.829,0.829,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.226000+00:00,11286,1285,60.561,8.189,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.226000+00:00,11286,1285,38.904,0.93,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.383000+00:00,11286,1285,3.764,2.154,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.633000+00:00,11286,1285,21.02,3.434,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.648000+00:00,11286,1285,25.501,4.622,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.915000+00:00,11286,1285,1.547,0.718,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.929000+00:00,11286,1285,60.571,8.168,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.929000+00:00,11286,1285,52.96,5.848,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:53.992000+00:00,11286,1285,4.394,0.63,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:54.133000+00:00,11286,1285,61.465,0.904,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:54.711000+00:00,11286,1285,5.089,0.695,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:54.789000+00:00,11286,1285,40.459,1.555,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:54.820000+00:00,11286,1285,61.457,0.886,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:55.086000+00:00,11286,1285,47.119,6.387,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:55.320000+00:00,11286,1285,40.966,0.507,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:55.883000+00:00,11286,1285,17.652,9.979,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:56.101000+00:00,11286,1285,3.752,2.205,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:56.320000+00:00,11286,1285,36.937,11.527,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:56.414000+00:00,11286,1285,21.163,3.52,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:56.664000+00:00,11286,1285,4.33,0.578,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:57.054000+00:00,11286,1285,37.666,0.729,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:57.086000+00:00,11286,1285,60.657,8.047,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:57.352000+00:00,11286,1285,7.749,2.66,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:57.383000+00:00,11286,1285,5.024,0.694,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:57.570000+00:00,11286,1285,0.725,0.725,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:57.617000+00:00,11286,1285,38.2,0.534,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:58.039000+00:00,11286,1285,61.611,0.954,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:58.070000+00:00,11286,1285,53.189,6.042,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:58.195000+00:00,11286,1285,1.377,0.652,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:58.289000+00:00,11286,1285,25.705,4.685,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:58.445000+00:00,11286,1285,39.053,0.853,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:58.695000+00:00,11286,1285,47.358,6.417,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:59.383000+00:00,11286,1285,21.147,3.495,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:21:59.867000+00:00,11286,1285,37.029,11.497,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:00.009000+00:00,11286,1285,40.614,1.561,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:00.086000+00:00,11286,1285,7.736,2.712,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:00.539000+00:00,11286,1285,41.129,0.515,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:00.633000+00:00,11286,1285,3.8,2.423,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:00.695000+00:00,11286,1285,37.814,0.785,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:00.867000+00:00,11286,1285,4.057,0.257,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:01.054000+00:00,11286,1285,25.795,4.632,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:01.273000+00:00,11286,1285,38.43,0.616,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:01.367000+00:00,11286,1285,53.389,6.27,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:01.508000+00:00,11286,1285,0.753,0.753,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:01.695000+00:00,11286,1285,4.84,0.783,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:01.726000+00:00,11286,1285,60.782,7.822,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:01.851000+00:00,11286,1285,47.486,6.52,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:02.086000+00:00,11286,1285,39.245,0.815,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:02.133000+00:00,11286,1285,1.384,0.631,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:02.679000+00:00,11286,1285,17.927,10.213,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:02.695000+00:00,11286,1285,61.766,0.984,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:03.601000+00:00,11286,1285,40.75,1.505,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:04.024000+00:00,11286,1285,25.789,4.642,55,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:04.117000+00:00,11286,1285,41.265,,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:04.258000+00:00,11286,1285,0.834,0.834,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:04.633000+00:00,11286,1285,7.834,2.994,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:04.695000+00:00,11286,1285,3.967,2.583,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:04.914000+00:00,11286,1285,1.503,0.669,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:05.070000+00:00,11286,1285,53.759,6.401,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:05.164000+00:00,11286,1285,4.43,0.463,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:05.242000+00:00,11286,1285,37.087,11.586,31,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:05.711000+00:00,11286,1285,4.958,0.528,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:05.742000+00:00,11286,1285,60.834,7.645,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:05.961000+00:00,11286,1285,21.231,3.304,43,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:05.976000+00:00,11286,1285,37.821,0.734,11,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:06.492000+00:00,11286,1285,38.343,0.522,30,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:06.758000+00:00,11286,1285,61.854,1.02,77,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:07.039000+00:00,11286,1285,47.65,6.521,87,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:07.414000+00:00,11286,1285,3.972,2.469,44,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:07.429000+00:00,11286,1285,39.25,0.907,5,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:07.586000+00:00,11286,1285,17.976,10.227,41,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:07.945000+00:00,11286,1285,4.542,0.57,81,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:08.133000+00:00,11286,1285,0.0,0.0,63,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:08.226000+00:00,11286,1285,0.783,0.783,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:08.273000+00:00,11286,1285,53.902,6.416,14,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:08.446000+00:00,11286,1285,5.039,0.497,16,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:08.789000+00:00,11286,1285,7.853,2.895,3,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:08.898000+00:00,11286,1285,40.732,1.482,27,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:08.961000+00:00,11286,1285,0.757,0.757,1,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:09.008000+00:00,11286,1285,1.511,0.728,12,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:09.008000+00:00,11286,1285,60.934,7.545,18,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:09.305000+00:00,11286,1285,41.126,0.394,10,2026-06-14T20:31:02.540088Z
2026-05-23T16:22:09.648000+00:00,11286,1285,1.492,0.735,12,2026-06-14T20:31:02.540088Z
