path,lane,rows,sha256,result,reason
data/openf1_weather.csv,weather,6927,ac41c48b869f0449650fdedbb58eae1da79faa1e46ca93fb6e41a7aa8dd482a4,pass,evidence_bearing
data/openf1_race_control.csv,race_control,4549,a91320f542154b0a6bf25aded0a8789a31ff9adce9a15dfbfb3f03452f01f7e9,pass,evidence_bearing
data/openf1_intervals.csv,intervals,251630,e3c1cc726f89158e7c62ad529333cfb041cd380d2c9f84acc55e0ab50feb283b,pass,evidence_bearing
data/openf1_position.csv,position,28436,a28cc1a3ed082fef17a74dede227c3de0d83ad533cbcb1a055078a303e4bab3b,pass,evidence_bearing
data/openf1_stints.csv,stints,3927,e7d9013a5f6025f97cd21be4f90b7ee6dd531d52b62305d1a9b765fb698dc5e0,pass,evidence_bearing
data/openf1_pit.csv,pit,515,f01466803ddfd719ec7e0978e5bab11f9ec77abedf9766c589ad51c59e32ba57,pass,evidence_bearing
data/openf1_starting_grid.csv,starting_grid,242,4bc6be9d03a5e30e58b8217521d8e8eab9210be9f33ea60032cbf88cbe49fefd,pass,evidence_bearing
data/openf1_drivers.csv,drivers,1005,bfc5848cbf42f5eb84f64eb39aa708d4a322d4403e41d8b6827321460be4acfb,pass,evidence_bearing
data/openf1_team_radio.csv,team_radio,341,2e353e3e5e80f854d734be66f5435529b1ff33c85d08815def44aa1538fde734,pass,evidence_bearing
