timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-08-23T23:32:07.488453Z,sessions,sessions_by_year,"{""year"": 2026}",131,pass,,0.745
2026-08-23T23:32:08.341434Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.69
2026-08-23T23:32:08.943150Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.5
2026-08-23T23:32:09.845754Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.801
2026-08-23T23:32:10.522115Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.575
2026-08-23T23:32:11.402383Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.778
2026-08-23T23:32:11.504387Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T23:32:12.308432Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.804
2026-08-23T23:32:13.149130Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.739
2026-08-23T23:32:13.978094Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.727
2026-08-23T23:32:14.623074Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.544
2026-08-23T23:32:15.313135Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.588
2026-08-23T23:32:15.907743Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.493
2026-08-23T23:32:16.578131Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.569
2026-08-23T23:32:17.180505Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.5
2026-08-23T23:32:17.282412Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T23:32:17.790893Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.508
2026-08-23T23:32:18.397297Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.505
2026-08-23T23:32:19.039778Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.541
2026-08-23T23:32:19.696504Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.555
2026-08-23T23:32:20.312302Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.514
2026-08-23T23:32:21.180950Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.767
2026-08-23T23:32:21.782688Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.501
2026-08-23T23:32:22.703037Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.819
2026-08-23T23:32:22.804927Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-08-23T23:32:23.307165Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.502
