source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_fp3/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1291_hungary_budapest_hungaroring/post_fp3/stable_baseline/forecast_rows.csv,2026-07-25T13:02:15Z,4ed06ef51d85de836eb60be96b0777efaf328d56183e6082858dd71d802fd753,forecast_source,True,Actual forecast source copied into immutable bundle.
