event_id,race_name,gate,engine_lane,driver_number,driver_name,team_name,grid_position,predicted_position,predicted_rank_score_low_better,win_probability,podium_probability,top10_probability,dnf_probability,confidence_score,source_readiness_score,reliability_eol_score,performance_degradation_score,track_position_score,forecast_generation_utc,forecast_status,forecast_basis,stable_output_overwrite_allowed,promotion_eligible_from_this_row,blind_validation_note
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,1,L NORRIS,McLaren,1,1,1.49404,0.168,0.288,0.392,0.0599,0.4,1.0,0.0599,0.335,1.0,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,3,M VERSTAPPEN,Red Bull Racing,3,2,3.006435,0.14191,0.26059,0.392,0.0621,0.4,1.0,0.0621,0.3515,0.9091,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,12,K ANTONELLI,Mercedes,2,3,3.21904,0.11988,0.23579,0.392,0.0629,0.4,1.0,0.0629,0.357,0.9545,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,16,C LECLERC,Ferrari,5,4,5.21604,0.10126,0.21336,0.38948,0.0614,0.4,1.0,0.0614,0.346,0.8182,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,25,C HERTA,Cadillac,,5,6.4398,0.08554,0.19305,0.38201,0.075,0.4,1.0,0.075,0.478,0.4545,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,44,L HAMILTON,Ferrari,4,6,6.59404,0.07226,0.17468,0.36966,0.0614,0.4,1.0,0.0614,0.346,0.8636,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,36,A IWASA,Red Bull Racing,,7,6.879435,0.06104,0.15806,0.34994,0.0621,0.4,1.0,0.0621,0.3515,0.2273,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,38,D BEGANOVIC,Ferrari,,8,7.15804,0.05156,0.14302,0.32017,0.0614,0.4,1.0,0.0614,0.346,0.1818,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,34,J CRAWFORD,Aston Martin,,9,7.45725,0.04355,0.12941,0.27882,0.075,0.4,1.0,0.075,0.445,0.2727,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
2026_1294_spain_madrid_madring,Spain - Madrid - Madring,post_event,control_room_overlay,30,L LAWSON,Red Bull Racing,8,10,7.983435,0.03679,0.11709,0.2276,0.0621,0.4,1.0,0.0621,0.3515,0.6818,2026-09-14T01:33:21Z,actual_forecast_row_generated_from_available_sources,source_closure_plus_engine_lane_policy,false,false,Eligible only if locked before outcome by Forecast Bundle Locker.
