source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/race_result/experimental_challenger/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1287_spain_barcelona_catalunya/race_result/experimental_challenger/forecast_rows.csv,2026-06-14T15:39:52Z,caa54975d27e9c20e799d27dba479d6991900e5be9294404ba818bcab66203f9,forecast_source,True,Actual forecast source copied into immutable bundle.
