timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-03T17:05:25.800454Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.539
2026-07-03T17:05:26.625007Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.655
2026-07-03T17:05:27.168659Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.44
2026-07-03T17:05:27.707264Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.437
2026-07-03T17:05:28.265349Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.457
2026-07-03T17:05:28.864600Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.498
2026-07-03T17:05:28.966263Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-03T17:05:29.488707Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.522
2026-07-03T17:05:30.066594Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.477
2026-07-03T17:05:30.604965Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.436
2026-07-03T17:05:31.161650Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.456
2026-07-03T17:05:31.707067Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.444
2026-07-03T17:05:32.246615Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.438
2026-07-03T17:05:32.796183Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.448
2026-07-03T17:05:33.345985Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.448
2026-07-03T17:05:33.447847Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-03T17:05:33.886449Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.438
2026-07-03T17:05:34.479082Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.491
2026-07-03T17:05:35.056110Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.475
2026-07-03T17:05:35.669720Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.512
