bundle_id,bundle_status,event_id,season,round,race_name,gate,engine_lane,engine_lane_config,forecast_timestamp_utc,forecast_lock_utc,session_scope,driver_number,driver_name,team_name,predicted_qualifying_position,predicted_race_finish_position,predicted_points_band,predicted_dnf_probability,predicted_top1_probability,predicted_top3_probability,predicted_top5_probability,predicted_top10_probability,predicted_mean_finish_position,confidence_score,risk_flags,source_snapshot_id,forecast_artifact_id,stable_vs_challenger_delta_note,method_e_attribution_note,promotion_gate_eligible,notes
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,3,M VERSTAPPEN,Red Bull Racing,,1,,0.0621,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,12,K ANTONELLI,Mercedes,,2,,0.0629,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,6,I HADJAR,Red Bull Racing,,3,,0.0621,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,16,C LECLERC,Ferrari,,4,,0.0614,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,1,L NORRIS,McLaren,,5,,0.0599,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,44,L HAMILTON,Ferrari,,6,,0.0614,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,25,C HERTA,Cadillac,,7,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,36,A IWASA,Red Bull Racing,,8,,0.0621,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,38,D BEGANOVIC,Ferrari,,9,,0.0614,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,34,J CRAWFORD,Aston Martin,,10,,0.075,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,63,G RUSSELL,Mercedes,,11,,0.0629,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,10,P GASLY,Alpine,,12,,0.0857,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,46,L BROWNING,Williams,,13,,0.0781,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
2026_1288_austria_spielberg_spielberg__post_event__experimental_challenger__20260628T200723Z,locked,2026_1288_austria_spielberg_spielberg,2026,,Austria - Spielberg - Spielberg,post_event,experimental_challenger,Integrated_Recalibrated_Specialist_Challenger,2026-06-28T20:07:23Z,2026-06-28T20:07:23Z,,81,O PIASTRI,McLaren,,14,,0.0599,,,,,,0.4,,,,,,False,Actual forecast source row normalized before bundle lock. Promotion eligibility remains false until scoring.
