position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,78.518,1279,11230,2026-07-25T19:48:10.303013Z
2,12,78.811,1279,11230,2026-07-25T19:48:10.303013Z
3,6,79.303,1279,11230,2026-07-25T19:48:10.303013Z
4,16,79.327,1279,11230,2026-07-25T19:48:10.303013Z
5,81,79.38,1279,11230,2026-07-25T19:48:10.303013Z
6,1,79.475,1279,11230,2026-07-25T19:48:10.303013Z
7,44,79.478,1279,11230,2026-07-25T19:48:10.303013Z
8,30,79.994,1279,11230,2026-07-25T19:48:10.303013Z
9,41,81.247,1279,11230,2026-07-25T19:48:10.303013Z
10,5,,1279,11230,2026-07-25T19:48:10.303013Z
11,27,80.303,1279,11230,2026-07-25T19:48:10.303013Z
12,87,80.311,1279,11230,2026-07-25T19:48:10.303013Z
13,31,80.491,1279,11230,2026-07-25T19:48:10.303013Z
14,10,80.501,1279,11230,2026-07-25T19:48:10.303013Z
15,23,80.941,1279,11230,2026-07-25T19:48:10.303013Z
16,43,81.27,1279,11230,2026-07-25T19:48:10.303013Z
17,14,81.969,1279,11230,2026-07-25T19:48:10.303013Z
18,11,82.605,1279,11230,2026-07-25T19:48:10.303013Z
19,77,83.244,1279,11230,2026-07-25T19:48:10.303013Z
20,3,,1279,11230,2026-07-25T19:48:10.303013Z
21,55,,1279,11230,2026-07-25T19:48:10.303013Z
22,18,,1279,11230,2026-07-25T19:48:10.303013Z
1,12,88.778,1281,11249,2026-07-25T19:50:07.594607Z
2,63,89.076,1281,11249,2026-07-25T19:50:07.594607Z
3,81,89.132,1281,11249,2026-07-25T19:50:07.594607Z
4,16,89.405,1281,11249,2026-07-25T19:50:07.594607Z
5,1,89.409,1281,11249,2026-07-25T19:50:07.594607Z
6,44,89.567,1281,11249,2026-07-25T19:50:07.594607Z
7,10,89.691,1281,11249,2026-07-25T19:50:07.594607Z
8,6,89.978,1281,11249,2026-07-25T19:50:07.594607Z
9,5,90.274,1281,11249,2026-07-25T19:50:07.594607Z
10,41,90.319,1281,11249,2026-07-25T19:50:07.594607Z
11,3,90.262,1281,11249,2026-07-25T19:50:07.594607Z
12,31,90.309,1281,11249,2026-07-25T19:50:07.594607Z
13,27,90.387,1281,11249,2026-07-25T19:50:07.594607Z
14,30,90.495,1281,11249,2026-07-25T19:50:07.594607Z
15,43,90.627,1281,11249,2026-07-25T19:50:07.594607Z
16,55,91.033,1281,11249,2026-07-25T19:50:07.594607Z
17,23,91.088,1281,11249,2026-07-25T19:50:07.594607Z
18,87,91.09,1281,11249,2026-07-25T19:50:07.594607Z
19,11,92.206,1281,11249,2026-07-25T19:50:07.594607Z
20,77,92.33,1281,11249,2026-07-25T19:50:07.594607Z
21,14,92.646,1281,11249,2026-07-25T19:50:07.594607Z
22,18,92.92,1281,11249,2026-07-25T19:50:07.594607Z
1,63,66.113,1288,11311,2026-07-25T19:56:11.780472Z
2,16,66.349,1288,11311,2026-07-25T19:56:11.780472Z
3,44,66.408,1288,11311,2026-07-25T19:56:11.780472Z
4,12,66.414,1288,11311,2026-07-25T19:56:11.780472Z
5,3,66.475,1288,11311,2026-07-25T19:56:11.780472Z
6,1,66.502,1288,11311,2026-07-25T19:56:11.780472Z
7,81,66.511,1288,11311,2026-07-25T19:56:11.780472Z
8,6,66.632,1288,11311,2026-07-25T19:56:11.780472Z
9,30,66.955,1288,11311,2026-07-25T19:56:11.780472Z
10,41,67.007,1288,11311,2026-07-25T19:56:11.780472Z
11,10,67.223,1288,11311,2026-07-25T19:56:11.780472Z
12,5,67.293,1288,11311,2026-07-25T19:56:11.780472Z
13,87,67.523,1288,11311,2026-07-25T19:56:11.780472Z
14,27,67.611,1288,11311,2026-07-25T19:56:11.780472Z
15,31,67.817,1288,11311,2026-07-25T19:56:11.780472Z
16,43,68.171,1288,11311,2026-07-25T19:56:11.780472Z
17,55,68.252,1288,11311,2026-07-25T19:56:11.780472Z
18,23,68.509,1288,11311,2026-07-25T19:56:11.780472Z
19,11,68.945,1288,11311,2026-07-25T19:56:11.780472Z
20,77,69.03,1288,11311,2026-07-25T19:56:11.780472Z
21,14,69.942,1288,11311,2026-07-25T19:56:11.780472Z
22,18,70.363,1288,11311,2026-07-25T19:56:11.780472Z
1,12,88.111,1289,11322,2026-07-25T19:57:12.551859Z
2,16,88.286,1289,11322,2026-07-25T19:57:12.551859Z
3,44,88.458,1289,11322,2026-07-25T19:57:12.551859Z
4,63,88.481,1289,11322,2026-07-25T19:57:12.551859Z
5,6,88.746,1289,11322,2026-07-25T19:57:12.551859Z
6,1,88.877,1289,11322,2026-07-25T19:57:12.551859Z
7,3,88.893,1289,11322,2026-07-25T19:57:12.551859Z
8,81,89.032,1289,11322,2026-07-25T19:57:12.551859Z
9,41,89.305,1289,11322,2026-07-25T19:57:12.551859Z
10,30,89.716,1289,11322,2026-07-25T19:57:12.551859Z
11,5,89.461,1289,11322,2026-07-25T19:57:12.551859Z
12,27,90.076,1289,11322,2026-07-25T19:57:12.551859Z
13,87,90.501,1289,11322,2026-07-25T19:57:12.551859Z
14,55,90.623,1289,11322,2026-07-25T19:57:12.551859Z
15,10,90.063,1289,11322,2026-07-25T19:57:12.551859Z
16,23,91.341,1289,11322,2026-07-25T19:57:12.551859Z
17,31,90.68,1289,11322,2026-07-25T19:57:12.551859Z
18,77,91.227,1289,11322,2026-07-25T19:57:12.551859Z
19,43,91.321,1289,11322,2026-07-25T19:57:12.551859Z
20,11,91.451,1289,11322,2026-07-25T19:57:12.551859Z
21,14,93.025,1289,11322,2026-07-25T19:57:12.551859Z
22,18,92.863,1289,11322,2026-07-25T19:57:12.551859Z
