lane,rows,result,reason,required_status,heavy_endpoint
weather,6083,pass,evidence_bearing,required_lightweight,False
race_control,3288,pass,evidence_bearing,required_lightweight,False
intervals,216568,pass,evidence_bearing,required_lightweight,False
position,21052,pass,evidence_bearing,required_lightweight,False
stints,3317,pass,evidence_bearing,required_lightweight,False
pit,327,pass,evidence_bearing,required_lightweight,False
starting_grid,198,pass,evidence_bearing,required_lightweight,False
drivers,752,pass,evidence_bearing,required_lightweight,False
team_radio,201,pass,evidence_bearing,opportunistic,False
