position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,63,91.52,1280,11236,2026-07-24T14:15:04.512536Z
2,12,91.809,1280,11236,2026-07-24T14:15:04.512536Z
3,1,92.141,1280,11236,2026-07-24T14:15:04.512536Z
4,44,92.161,1280,11236,2026-07-24T14:15:04.512536Z
5,81,92.224,1280,11236,2026-07-24T14:15:04.512536Z
6,16,92.528,1280,11236,2026-07-24T14:15:04.512536Z
7,10,92.888,1280,11236,2026-07-24T14:15:04.512536Z
8,3,93.254,1280,11236,2026-07-24T14:15:04.512536Z
9,87,93.409,1280,11236,2026-07-24T14:15:04.512536Z
10,6,93.723,1280,11236,2026-07-24T14:15:04.512536Z
11,27,93.635,1280,11236,2026-07-24T14:15:04.512536Z
12,31,93.639,1280,11236,2026-07-24T14:15:04.512536Z
13,30,93.714,1280,11236,2026-07-24T14:15:04.512536Z
14,5,93.774,1280,11236,2026-07-24T14:15:04.512536Z
15,41,94.048,1280,11236,2026-07-24T14:15:04.512536Z
16,43,94.327,1280,11236,2026-07-24T14:15:04.512536Z
17,55,94.761,1280,11236,2026-07-24T14:15:04.512536Z
18,14,95.581,1280,11236,2026-07-24T14:15:04.512536Z
19,18,96.151,1280,11236,2026-07-24T14:15:04.512536Z
20,77,97.378,1280,11236,2026-07-24T14:15:04.512536Z
21,11,,1280,11236,2026-07-24T14:15:04.512536Z
22,23,95.305,1280,11236,2026-07-24T14:15:04.512536Z
1,12,92.064,1280,11241,2026-07-24T14:15:12.350699Z
2,63,92.286,1280,11241,2026-07-24T14:15:12.350699Z
3,44,92.415,1280,11241,2026-07-24T14:15:12.350699Z
4,16,92.428,1280,11241,2026-07-24T14:15:12.350699Z
5,81,92.55,1280,11241,2026-07-24T14:15:12.350699Z
6,1,92.608,1280,11241,2026-07-24T14:15:12.350699Z
7,10,92.873,1280,11241,2026-07-24T14:15:12.350699Z
8,3,93.002,1280,11241,2026-07-24T14:15:12.350699Z
9,6,93.121,1280,11241,2026-07-24T14:15:12.350699Z
10,87,93.292,1280,11241,2026-07-24T14:15:12.350699Z
11,27,93.354,1280,11241,2026-07-24T14:15:12.350699Z
12,43,93.357,1280,11241,2026-07-24T14:15:12.350699Z
13,31,93.538,1280,11241,2026-07-24T14:15:12.350699Z
14,30,93.765,1280,11241,2026-07-24T14:15:12.350699Z
15,41,93.784,1280,11241,2026-07-24T14:15:12.350699Z
16,5,93.965,1280,11241,2026-07-24T14:15:12.350699Z
17,55,94.317,1280,11241,2026-07-24T14:15:12.350699Z
18,14,95.203,1280,11241,2026-07-24T14:15:12.350699Z
19,77,95.436,1280,11241,2026-07-24T14:15:12.350699Z
20,18,95.995,1280,11241,2026-07-24T14:15:12.350699Z
21,11,96.906,1280,11241,2026-07-24T14:15:12.350699Z
22,23,94.772,1280,11241,2026-07-24T14:15:12.350699Z
1,12,87.798,1284,11276,2026-07-24T14:19:03.597857Z
2,3,87.964,1284,11276,2026-07-24T14:19:03.597857Z
3,16,88.143,1284,11276,2026-07-24T14:19:03.597857Z
4,1,88.183,1284,11276,2026-07-24T14:19:03.597857Z
5,63,88.197,1284,11276,2026-07-24T14:19:03.597857Z
6,44,88.319,1284,11276,2026-07-24T14:19:03.597857Z
7,81,88.5,1284,11276,2026-07-24T14:19:03.597857Z
8,43,88.762,1284,11276,2026-07-24T14:19:03.597857Z
9,10,88.81,1284,11276,2026-07-24T14:19:03.597857Z
10,27,89.439,1284,11276,2026-07-24T14:19:03.597857Z
11,30,89.499,1284,11276,2026-07-24T14:19:03.597857Z
12,87,89.567,1284,11276,2026-07-24T14:19:03.597857Z
13,55,89.568,1284,11276,2026-07-24T14:19:03.597857Z
14,31,89.772,1284,11276,2026-07-24T14:19:03.597857Z
15,23,89.946,1284,11276,2026-07-24T14:19:03.597857Z
16,41,90.133,1284,11276,2026-07-24T14:19:03.597857Z
17,14,91.098,1284,11276,2026-07-24T14:19:03.597857Z
18,18,91.164,1284,11276,2026-07-24T14:19:03.597857Z
19,77,91.629,1284,11276,2026-07-24T14:19:03.597857Z
