date,session_key,driver_number,position,meeting_key
2026-08-21T10:47:21.746000+00:00,11343,44,8,1292
2026-08-21T10:47:36.308000+00:00,11343,3,10,1292
2026-08-21T10:47:36.308000+00:00,11343,5,11,1292
2026-08-21T10:47:36.308000+00:00,11343,41,9,1292
2026-08-21T10:47:44.031000+00:00,11343,1,5,1292
2026-08-21T10:47:44.031000+00:00,11343,12,2,1292
2026-08-21T10:47:44.031000+00:00,11343,16,4,1292
2026-08-21T10:47:44.031000+00:00,11343,27,8,1292
2026-08-21T10:47:44.031000+00:00,11343,30,7,1292
2026-08-21T10:47:44.031000+00:00,11343,44,1,1292
2026-08-21T10:47:44.031000+00:00,11343,63,3,1292
2026-08-21T10:47:44.031000+00:00,11343,81,6,1292
2026-08-21T10:48:17.868000+00:00,11343,12,3,1292
2026-08-21T10:48:17.868000+00:00,11343,44,2,1292
2026-08-21T10:48:17.868000+00:00,11343,63,1,1292
2026-08-21T10:49:34.750000+00:00,11343,18,19,1292
2026-08-21T10:49:34.750000+00:00,11343,23,18,1292
2026-08-21T10:49:34.750000+00:00,11343,77,17,1292
2026-08-21T10:49:43.328000+00:00,11343,1,6,1292
2026-08-21T10:49:43.328000+00:00,11343,3,4,1292
2026-08-21T10:49:43.328000+00:00,11343,16,5,1292
2026-08-21T10:49:43.328000+00:00,11343,27,9,1292
2026-08-21T10:49:43.328000+00:00,11343,30,8,1292
2026-08-21T10:49:43.328000+00:00,11343,41,10,1292
2026-08-21T10:49:43.328000+00:00,11343,81,7,1292
2026-08-21T10:49:49.516000+00:00,11343,10,13,1292
2026-08-21T10:49:49.516000+00:00,11343,14,15,1292
2026-08-21T10:49:49.516000+00:00,11343,18,20,1292
2026-08-21T10:49:49.516000+00:00,11343,22,14,1292
2026-08-21T10:49:49.516000+00:00,11343,23,19,1292
2026-08-21T10:49:49.516000+00:00,11343,31,21,1292
2026-08-21T10:49:49.516000+00:00,11343,43,16,1292
2026-08-21T10:49:49.516000+00:00,11343,55,17,1292
2026-08-21T10:49:49.516000+00:00,11343,77,18,1292
2026-08-21T10:49:53.467000+00:00,11343,3,5,1292
2026-08-21T10:49:53.467000+00:00,11343,12,4,1292
2026-08-21T10:49:53.467000+00:00,11343,16,1,1292
2026-08-21T10:49:53.467000+00:00,11343,44,3,1292
2026-08-21T10:49:53.467000+00:00,11343,63,2,1292
2026-08-21T10:50:05.276000+00:00,11343,11,21,1292
2026-08-21T10:50:05.276000+00:00,11343,31,22,1292
2026-08-21T10:50:07.694000+00:00,11343,10,14,1292
2026-08-21T10:50:07.694000+00:00,11343,14,16,1292
2026-08-21T10:50:07.694000+00:00,11343,18,13,1292
2026-08-21T10:50:07.694000+00:00,11343,22,15,1292
2026-08-21T10:50:07.694000+00:00,11343,23,20,1292
2026-08-21T10:50:07.694000+00:00,11343,43,17,1292
2026-08-21T10:50:07.694000+00:00,11343,55,18,1292
2026-08-21T10:50:07.694000+00:00,11343,77,19,1292
2026-08-21T10:50:34.140000+00:00,11343,27,10,1292
2026-08-21T10:50:34.140000+00:00,11343,41,9,1292
2026-08-21T10:50:54.596000+00:00,11343,5,12,1292
2026-08-21T10:50:54.596000+00:00,11343,10,15,1292
2026-08-21T10:50:54.596000+00:00,11343,14,11,1292
2026-08-21T10:50:54.596000+00:00,11343,18,14,1292
2026-08-21T10:50:54.596000+00:00,11343,22,16,1292
2026-08-21T10:50:54.596000+00:00,11343,87,13,1292
2026-08-21T10:50:58.751000+00:00,11343,10,16,1292
2026-08-21T10:50:58.751000+00:00,11343,18,15,1292
2026-08-21T10:50:58.751000+00:00,11343,22,13,1292
2026-08-21T10:50:58.751000+00:00,11343,87,14,1292
2026-08-21T10:51:02.528000+00:00,11343,16,2,1292
2026-08-21T10:51:02.528000+00:00,11343,44,1,1292
2026-08-21T10:51:02.528000+00:00,11343,63,3,1292
2026-08-21T10:51:14.769000+00:00,11343,10,17,1292
2026-08-21T10:51:14.769000+00:00,11343,11,22,1292
2026-08-21T10:51:14.769000+00:00,11343,18,16,1292
2026-08-21T10:51:14.769000+00:00,11343,23,21,1292
2026-08-21T10:51:14.769000+00:00,11343,31,14,1292
2026-08-21T10:51:14.769000+00:00,11343,43,18,1292
2026-08-21T10:51:14.769000+00:00,11343,55,19,1292
2026-08-21T10:51:14.769000+00:00,11343,77,20,1292
2026-08-21T10:51:14.769000+00:00,11343,87,15,1292
2026-08-21T10:51:26.285000+00:00,11343,1,4,1292
2026-08-21T10:51:26.285000+00:00,11343,3,6,1292
2026-08-21T10:51:26.285000+00:00,11343,12,5,1292
2026-08-21T10:51:31.785000+00:00,11343,5,9,1292
2026-08-21T10:51:31.785000+00:00,11343,14,12,1292
2026-08-21T10:51:31.785000+00:00,11343,27,11,1292
2026-08-21T10:51:31.785000+00:00,11343,41,10,1292
2026-08-21T10:51:40.652000+00:00,11343,16,3,1292
2026-08-21T10:51:40.652000+00:00,11343,63,2,1292
2026-08-21T10:51:51.347000+00:00,11343,23,18,1292
2026-08-21T10:51:51.347000+00:00,11343,43,19,1292
2026-08-21T10:51:51.347000+00:00,11343,55,20,1292
2026-08-21T10:51:51.347000+00:00,11343,77,21,1292
2026-08-21T10:52:32.288000+00:00,11343,55,21,1292
2026-08-21T10:52:32.288000+00:00,11343,77,20,1292
2026-08-21T10:52:42.613000+00:00,11343,10,18,1292
2026-08-21T10:52:42.613000+00:00,11343,18,17,1292
2026-08-21T10:52:42.613000+00:00,11343,23,19,1292
2026-08-21T10:52:42.613000+00:00,11343,43,16,1292
2026-08-21T10:52:51.688000+00:00,11343,1,5,1292
2026-08-21T10:52:51.688000+00:00,11343,3,4,1292
2026-08-21T10:52:51.688000+00:00,11343,12,6,1292
2026-08-21T10:53:14.125000+00:00,11343,18,13,1292
2026-08-21T10:53:14.125000+00:00,11343,22,14,1292
2026-08-21T10:53:14.125000+00:00,11343,31,15,1292
2026-08-21T10:53:14.125000+00:00,11343,43,17,1292
2026-08-21T10:53:14.125000+00:00,11343,87,16,1292
2026-08-21T10:54:21.138000+00:00,11343,22,15,1292
2026-08-21T10:54:21.138000+00:00,11343,31,16,1292
2026-08-21T10:54:21.138000+00:00,11343,87,14,1292
2026-08-21T10:54:48.677000+00:00,11343,1,6,1292
2026-08-21T10:54:48.677000+00:00,11343,3,5,1292
2026-08-21T10:54:48.677000+00:00,11343,12,2,1292
2026-08-21T10:54:48.677000+00:00,11343,16,4,1292
2026-08-21T10:54:48.677000+00:00,11343,63,3,1292
2026-08-21T10:55:01.136000+00:00,11343,10,19,1292
2026-08-21T10:55:01.136000+00:00,11343,23,16,1292
2026-08-21T10:55:01.136000+00:00,11343,31,17,1292
2026-08-21T10:55:01.136000+00:00,11343,43,18,1292
2026-08-21T10:55:18.085000+00:00,11343,55,20,1292
2026-08-21T10:55:18.085000+00:00,11343,77,21,1292
2026-08-21T10:55:26.843000+00:00,11343,10,20,1292
2026-08-21T10:55:26.843000+00:00,11343,55,21,1292
2026-08-21T10:55:26.843000+00:00,11343,77,19,1292
2026-08-21T10:55:50.592000+00:00,11343,16,3,1292
2026-08-21T10:55:50.592000+00:00,11343,63,4,1292
2026-08-21T10:56:02.228000+00:00,11343,30,7,1292
2026-08-21T10:56:02.228000+00:00,11343,81,8,1292
2026-08-21T10:56:05.743000+00:00,11343,11,21,1292
2026-08-21T10:56:05.743000+00:00,11343,55,22,1292
2026-08-21T10:56:26.328000+00:00,11343,22,16,1292
2026-08-21T10:56:26.328000+00:00,11343,23,17,1292
2026-08-21T10:56:26.328000+00:00,11343,31,14,1292
2026-08-21T10:56:26.328000+00:00,11343,87,15,1292
2026-08-21T10:56:59.459000+00:00,11343,18,14,1292
2026-08-21T10:56:59.459000+00:00,11343,22,13,1292
2026-08-21T10:56:59.459000+00:00,11343,31,15,1292
2026-08-21T10:56:59.459000+00:00,11343,87,16,1292
2026-08-21T10:57:26.412000+00:00,11343,10,14,1292
2026-08-21T10:57:26.412000+00:00,11343,18,15,1292
2026-08-21T10:57:26.412000+00:00,11343,23,18,1292
2026-08-21T10:57:26.412000+00:00,11343,31,16,1292
2026-08-21T10:57:26.412000+00:00,11343,43,19,1292
2026-08-21T10:57:26.412000+00:00,11343,77,20,1292
2026-08-21T10:57:26.412000+00:00,11343,87,17,1292
2026-08-21T10:58:05.146000+00:00,11343,5,7,1292
2026-08-21T10:58:05.146000+00:00,11343,30,8,1292
2026-08-21T10:58:05.146000+00:00,11343,81,9,1292
2026-08-21T10:58:13.297000+00:00,11343,23,17,1292
2026-08-21T10:58:13.297000+00:00,11343,87,18,1292
2026-08-21T10:58:30.377000+00:00,11343,11,22,1292
2026-08-21T10:58:30.377000+00:00,11343,55,20,1292
2026-08-21T10:58:30.377000+00:00,11343,77,21,1292
2026-08-21T10:59:07.460000+00:00,11343,11,19,1292
2026-08-21T10:59:07.460000+00:00,11343,43,20,1292
2026-08-21T10:59:07.460000+00:00,11343,55,21,1292
2026-08-21T10:59:07.460000+00:00,11343,77,22,1292
2026-08-21T11:00:00.918000+00:00,11343,12,3,1292
2026-08-21T11:00:00.918000+00:00,11343,16,1,1292
2026-08-21T11:00:00.918000+00:00,11343,44,2,1292
2026-08-21T11:00:08.578000+00:00,11343,30,9,1292
2026-08-21T11:00:08.578000+00:00,11343,81,8,1292
2026-08-21T11:00:38.145000+00:00,11343,10,10,1292
2026-08-21T11:00:38.145000+00:00,11343,14,13,1292
2026-08-21T11:00:38.145000+00:00,11343,22,14,1292
2026-08-21T11:00:38.145000+00:00,11343,27,12,1292
2026-08-21T11:00:38.145000+00:00,11343,41,11,1292
2026-08-21T11:03:39.686000+00:00,11343,10,9,1292
2026-08-21T11:03:39.686000+00:00,11343,30,10,1292
2026-08-21T11:03:54.419000+00:00,11343,27,11,1292
2026-08-21T11:03:54.419000+00:00,11343,41,12,1292
2026-08-21T11:05:23.663000+00:00,11343,1,5,1292
2026-08-21T11:05:23.663000+00:00,11343,3,6,1292
2026-08-21T11:09:34.421000+00:00,11343,14,12,1292
2026-08-21T11:09:34.421000+00:00,11343,41,13,1292
2026-08-21T11:10:56.675000+00:00,11343,43,21,1292
2026-08-21T11:10:56.675000+00:00,11343,55,22,1292
2026-08-21T11:10:56.675000+00:00,11343,77,20,1292
2026-08-21T11:18:21.050000+00:00,11343,3,7,1292
2026-08-21T11:18:21.050000+00:00,11343,5,8,1292
2026-08-21T11:18:21.050000+00:00,11343,10,10,1292
2026-08-21T11:18:21.050000+00:00,11343,11,20,1292
2026-08-21T11:18:21.050000+00:00,11343,14,13,1292
2026-08-21T11:18:21.050000+00:00,11343,18,16,1292
2026-08-21T11:18:21.050000+00:00,11343,22,15,1292
2026-08-21T11:18:21.050000+00:00,11343,23,18,1292
2026-08-21T11:18:21.050000+00:00,11343,27,12,1292
2026-08-21T11:18:21.050000+00:00,11343,30,11,1292
2026-08-21T11:18:21.050000+00:00,11343,31,17,1292
2026-08-21T11:18:21.050000+00:00,11343,41,14,1292
2026-08-21T11:18:21.050000+00:00,11343,43,6,1292
2026-08-21T11:18:21.050000+00:00,11343,77,21,1292
2026-08-21T11:18:21.050000+00:00,11343,81,9,1292
2026-08-21T11:18:21.050000+00:00,11343,87,19,1292
2026-08-21T11:20:41.847000+00:00,11343,55,21,1292
2026-08-21T11:20:41.847000+00:00,11343,77,22,1292
2026-08-21T11:20:52.363000+00:00,11343,3,8,1292
2026-08-21T11:20:52.363000+00:00,11343,5,9,1292
2026-08-21T11:20:52.363000+00:00,11343,10,11,1292
2026-08-21T11:20:52.363000+00:00,11343,14,14,1292
2026-08-21T11:20:52.363000+00:00,11343,27,13,1292
2026-08-21T11:20:52.363000+00:00,11343,30,12,1292
2026-08-21T11:20:52.363000+00:00,11343,41,6,1292
2026-08-21T11:20:52.363000+00:00,11343,43,7,1292
2026-08-21T11:20:52.363000+00:00,11343,81,10,1292
2026-08-21T11:20:57.777000+00:00,11343,10,12,1292
2026-08-21T11:20:57.777000+00:00,11343,14,15,1292
2026-08-21T11:20:57.777000+00:00,11343,18,10,1292
2026-08-21T11:20:57.777000+00:00,11343,22,16,1292
2026-08-21T11:20:57.777000+00:00,11343,27,14,1292
2026-08-21T11:20:57.777000+00:00,11343,30,13,1292
2026-08-21T11:20:57.777000+00:00,11343,81,11,1292
2026-08-21T11:21:07.039000+00:00,11343,1,6,1292
2026-08-21T11:21:07.039000+00:00,11343,3,9,1292
2026-08-21T11:21:07.039000+00:00,11343,5,10,1292
2026-08-21T11:21:07.039000+00:00,11343,12,4,1292
2026-08-21T11:21:07.039000+00:00,11343,16,2,1292
2026-08-21T11:21:07.039000+00:00,11343,18,11,1292
2026-08-21T11:21:07.039000+00:00,11343,41,7,1292
2026-08-21T11:21:07.039000+00:00,11343,43,8,1292
2026-08-21T11:21:07.039000+00:00,11343,44,3,1292
2026-08-21T11:21:07.039000+00:00,11343,63,5,1292
2026-08-21T11:21:07.039000+00:00,11343,81,1,1292
2026-08-21T11:21:38.758000+00:00,11343,1,7,1292
2026-08-21T11:21:38.758000+00:00,11343,3,5,1292
2026-08-21T11:21:38.758000+00:00,11343,41,8,1292
2026-08-21T11:21:38.758000+00:00,11343,43,9,1292
2026-08-21T11:21:38.758000+00:00,11343,63,6,1292
2026-08-21T11:21:45.523000+00:00,11343,10,13,1292
2026-08-21T11:21:45.523000+00:00,11343,14,16,1292
2026-08-21T11:21:45.523000+00:00,11343,18,12,1292
2026-08-21T11:21:45.523000+00:00,11343,22,11,1292
2026-08-21T11:21:45.523000+00:00,11343,27,15,1292
2026-08-21T11:21:45.523000+00:00,11343,30,14,1292
2026-08-21T11:22:00.593000+00:00,11343,16,1,1292
2026-08-21T11:22:00.593000+00:00,11343,81,2,1292
2026-08-21T11:22:30.096000+00:00,11343,1,8,1292
2026-08-21T11:22:30.096000+00:00,11343,5,11,1292
2026-08-21T11:22:30.096000+00:00,11343,10,14,1292
2026-08-21T11:22:30.096000+00:00,11343,14,6,1292
2026-08-21T11:22:30.096000+00:00,11343,18,13,1292
2026-08-21T11:22:30.096000+00:00,11343,22,12,1292
2026-08-21T11:22:30.096000+00:00,11343,27,16,1292
2026-08-21T11:22:30.096000+00:00,11343,30,15,1292
2026-08-21T11:22:30.096000+00:00,11343,41,9,1292
2026-08-21T11:22:30.096000+00:00,11343,43,10,1292
2026-08-21T11:22:30.096000+00:00,11343,63,7,1292
2026-08-21T11:22:35.690000+00:00,11343,1,9,1292
2026-08-21T11:22:35.690000+00:00,11343,3,6,1292
2026-08-21T11:22:35.690000+00:00,11343,5,12,1292
2026-08-21T11:22:35.690000+00:00,11343,10,3,1292
2026-08-21T11:22:35.690000+00:00,11343,12,5,1292
2026-08-21T11:22:35.690000+00:00,11343,14,7,1292
2026-08-21T11:22:35.690000+00:00,11343,18,14,1292
2026-08-21T11:22:35.690000+00:00,11343,22,13,1292
2026-08-21T11:22:35.690000+00:00,11343,41,10,1292
2026-08-21T11:22:35.690000+00:00,11343,43,11,1292
2026-08-21T11:22:35.690000+00:00,11343,44,4,1292
2026-08-21T11:22:35.690000+00:00,11343,63,8,1292
2026-08-21T11:22:46.423000+00:00,11343,5,13,1292
2026-08-21T11:22:46.423000+00:00,11343,18,15,1292
2026-08-21T11:22:46.423000+00:00,11343,22,14,1292
2026-08-21T11:22:46.423000+00:00,11343,27,17,1292
2026-08-21T11:22:46.423000+00:00,11343,30,16,1292
2026-08-21T11:22:46.423000+00:00,11343,31,12,1292
2026-08-21T11:22:57.492000+00:00,11343,10,4,1292
2026-08-21T11:22:57.492000+00:00,11343,16,2,1292
2026-08-21T11:22:57.492000+00:00,11343,44,1,1292
2026-08-21T11:22:57.492000+00:00,11343,81,3,1292
2026-08-21T11:23:07.698000+00:00,11343,23,17,1292
2026-08-21T11:23:07.698000+00:00,11343,27,18,1292
2026-08-21T11:23:13.181000+00:00,11343,1,10,1292
2026-08-21T11:23:13.181000+00:00,11343,3,7,1292
2026-08-21T11:23:13.181000+00:00,11343,5,14,1292
2026-08-21T11:23:13.181000+00:00,11343,10,5,1292
2026-08-21T11:23:13.181000+00:00,11343,12,6,1292
2026-08-21T11:23:13.181000+00:00,11343,14,8,1292
2026-08-21T11:23:13.181000+00:00,11343,18,16,1292
2026-08-21T11:23:13.181000+00:00,11343,22,15,1292
2026-08-21T11:23:13.181000+00:00,11343,23,18,1292
2026-08-21T11:23:13.181000+00:00,11343,27,4,1292
2026-08-21T11:23:13.181000+00:00,11343,30,17,1292
2026-08-21T11:23:13.181000+00:00,11343,31,13,1292
2026-08-21T11:23:13.181000+00:00,11343,41,11,1292
2026-08-21T11:23:13.181000+00:00,11343,43,12,1292
2026-08-21T11:23:13.181000+00:00,11343,63,9,1292
2026-08-21T11:23:35.778000+00:00,11343,5,15,1292
2026-08-21T11:23:35.778000+00:00,11343,18,17,1292
2026-08-21T11:23:35.778000+00:00,11343,22,16,1292
2026-08-21T11:23:35.778000+00:00,11343,23,19,1292
2026-08-21T11:23:35.778000+00:00,11343,30,18,1292
2026-08-21T11:23:35.778000+00:00,11343,31,14,1292
2026-08-21T11:23:35.778000+00:00,11343,87,13,1292
2026-08-21T11:24:05.494000+00:00,11343,1,11,1292
2026-08-21T11:24:05.494000+00:00,11343,3,8,1292
2026-08-21T11:24:05.494000+00:00,11343,5,6,1292
2026-08-21T11:24:05.494000+00:00,11343,12,7,1292
2026-08-21T11:24:05.494000+00:00,11343,14,9,1292
2026-08-21T11:24:05.494000+00:00,11343,31,15,1292
2026-08-21T11:24:05.494000+00:00,11343,41,12,1292
2026-08-21T11:24:05.494000+00:00,11343,43,13,1292
2026-08-21T11:24:05.494000+00:00,11343,63,10,1292
2026-08-21T11:24:05.494000+00:00,11343,87,14,1292
2026-08-21T11:25:10.733000+00:00,11343,11,21,1292
2026-08-21T11:25:10.733000+00:00,11343,55,22,1292
2026-08-21T11:25:10.733000+00:00,11343,77,20,1292
2026-08-21T11:25:38.444000+00:00,11343,1,1,1292
2026-08-21T11:25:38.444000+00:00,11343,3,9,1292
2026-08-21T11:25:38.444000+00:00,11343,5,7,1292
2026-08-21T11:25:38.444000+00:00,11343,10,6,1292
2026-08-21T11:25:38.444000+00:00,11343,12,8,1292
2026-08-21T11:25:38.444000+00:00,11343,14,10,1292
2026-08-21T11:25:38.444000+00:00,11343,16,3,1292
2026-08-21T11:25:38.444000+00:00,11343,27,5,1292
2026-08-21T11:25:38.444000+00:00,11343,44,2,1292
2026-08-21T11:25:38.444000+00:00,11343,63,11,1292
2026-08-21T11:25:38.444000+00:00,11343,81,4,1292
2026-08-21T11:25:44.596000+00:00,11343,3,10,1292
2026-08-21T11:25:44.596000+00:00,11343,5,8,1292
2026-08-21T11:25:44.596000+00:00,11343,10,7,1292
2026-08-21T11:25:44.596000+00:00,11343,12,9,1292
2026-08-21T11:25:44.596000+00:00,11343,14,11,1292
2026-08-21T11:25:44.596000+00:00,11343,27,6,1292
2026-08-21T11:25:44.596000+00:00,11343,63,4,1292
2026-08-21T11:25:44.596000+00:00,11343,81,5,1292
2026-08-21T11:26:43.846000+00:00,11343,18,18,1292
2026-08-21T11:26:43.846000+00:00,11343,22,17,1292
2026-08-21T11:26:43.846000+00:00,11343,30,14,1292
2026-08-21T11:26:43.846000+00:00,11343,31,16,1292
2026-08-21T11:26:43.846000+00:00,11343,87,15,1292
2026-08-21T11:26:49.266000+00:00,11343,3,11,1292
2026-08-21T11:26:49.266000+00:00,11343,14,12,1292
2026-08-21T11:26:49.266000+00:00,11343,41,10,1292
2026-08-21T11:27:49.238000+00:00,11343,1,2,1292
2026-08-21T11:27:49.238000+00:00,11343,5,9,1292
2026-08-21T11:27:49.238000+00:00,11343,10,8,1292
2026-08-21T11:27:49.238000+00:00,11343,12,1,1292
2026-08-21T11:27:49.238000+00:00,11343,16,4,1292
2026-08-21T11:27:49.238000+00:00,11343,27,7,1292
2026-08-21T11:27:49.238000+00:00,11343,44,3,1292
2026-08-21T11:27:49.238000+00:00,11343,63,5,1292
2026-08-21T11:27:49.238000+00:00,11343,81,6,1292
2026-08-21T11:30:37.976000+00:00,11343,16,5,1292
2026-08-21T11:30:37.976000+00:00,11343,44,4,1292
2026-08-21T11:30:37.976000+00:00,11343,63,3,1292
