timestamp_utc,endpoint,strategy,params_json,rows,status,error,elapsed_seconds
2026-07-25T12:46:59.217128Z,sessions,sessions_by_year,"{""year"": 2026}",126,pass,,0.684
2026-07-25T12:47:00.081260Z,weather,weather_by_session_key,"{""session_key"": 11465}",540,pass,,0.703
2026-07-25T12:47:00.693847Z,race_control,race_control_by_session_key,"{""session_key"": 11465}",56,pass,,0.511
2026-07-25T12:47:01.447151Z,intervals,intervals_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.651
2026-07-25T12:47:02.225144Z,position,position_by_session_key,"{""session_key"": 11465}",415,pass,,0.677
2026-07-25T12:47:03.010044Z,stints,stints_by_session_key,"{""session_key"": 11465}",207,pass,,0.683
2026-07-25T12:47:03.112044Z,pit,skip_non_race_like_session,"{""session_key"": 11465}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T12:47:03.681335Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.569
2026-07-25T12:47:04.612612Z,drivers,drivers_by_session_key,"{""session_key"": 11465}",22,pass,,0.83
2026-07-25T12:47:05.421345Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11465}",0,http_404,"{""detail"":""No results found.""}",0.707
2026-07-25T12:47:06.053293Z,weather,weather_by_session_key,"{""session_key"": 11466}",484,pass,,0.531
2026-07-25T12:47:06.862842Z,race_control,race_control_by_session_key,"{""session_key"": 11466}",67,pass,,0.708
2026-07-25T12:47:07.626426Z,intervals,intervals_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.662
2026-07-25T12:47:08.238190Z,position,position_by_session_key,"{""session_key"": 11466}",280,pass,,0.511
2026-07-25T12:47:08.860898Z,stints,stints_by_session_key,"{""session_key"": 11466}",233,pass,,0.521
2026-07-25T12:47:08.962862Z,pit,skip_non_race_like_session,"{""session_key"": 11466}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T12:47:09.463881Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.501
2026-07-25T12:47:10.074383Z,drivers,drivers_by_session_key,"{""session_key"": 11466}",22,pass,,0.509
2026-07-25T12:47:10.680199Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11466}",0,http_404,"{""detail"":""No results found.""}",0.504
2026-07-25T12:47:11.304056Z,weather,weather_by_session_key,"{""session_key"": 11467}",528,pass,,0.522
2026-07-25T12:47:11.918466Z,race_control,race_control_by_session_key,"{""session_key"": 11467}",109,pass,,0.512
2026-07-25T12:47:13.272996Z,intervals,intervals_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",1.253
2026-07-25T12:47:14.059393Z,position,position_by_session_key,"{""session_key"": 11467}",216,pass,,0.685
2026-07-25T12:47:14.681654Z,stints,stints_by_session_key,"{""session_key"": 11467}",211,pass,,0.52
2026-07-25T12:47:14.783688Z,pit,skip_non_race_like_session,"{""session_key"": 11467}",0,skipped_not_applicable,pit endpoint is only treated as required for race/sprint-like sessions,0.0
2026-07-25T12:47:15.478880Z,starting_grid,starting_grid_by_session_key,"{""session_key"": 11467}",0,http_404,"{""detail"":""No results found.""}",0.695
2026-07-25T12:47:16.296021Z,drivers,drivers_by_session_key,"{""session_key"": 11467}",22,pass,,0.716
2026-07-25T12:47:16.899348Z,team_radio,team_radio_by_session_key_opportunistic,"{""session_key"": 11467}",1,pass,,0.501
2026-07-25T12:47:17.532050Z,weather,weather_by_session_key,"{""session_key"": 11470}",517,pass,,0.531
2026-07-25T12:47:18.136539Z,race_control,race_control_by_session_key,"{""session_key"": 11470}",57,pass,,0.503
2026-07-25T12:47:18.906782Z,intervals,intervals_by_session_key,"{""session_key"": 11470}",0,http_404,"{""detail"":""No results found.""}",0.668
