position,driver_number,lap_duration,meeting_key,session_key,source_closure_retrieved_utc
1,12,87.798,1284,11276,2026-08-22T19:45:03.748398Z
2,3,87.964,1284,11276,2026-08-22T19:45:03.748398Z
3,16,88.143,1284,11276,2026-08-22T19:45:03.748398Z
4,1,88.183,1284,11276,2026-08-22T19:45:03.748398Z
5,63,88.197,1284,11276,2026-08-22T19:45:03.748398Z
6,44,88.319,1284,11276,2026-08-22T19:45:03.748398Z
7,81,88.5,1284,11276,2026-08-22T19:45:03.748398Z
8,43,88.762,1284,11276,2026-08-22T19:45:03.748398Z
9,10,88.81,1284,11276,2026-08-22T19:45:03.748398Z
10,27,89.439,1284,11276,2026-08-22T19:45:03.748398Z
11,30,89.499,1284,11276,2026-08-22T19:45:03.748398Z
12,87,89.567,1284,11276,2026-08-22T19:45:03.748398Z
13,55,89.568,1284,11276,2026-08-22T19:45:03.748398Z
14,31,89.772,1284,11276,2026-08-22T19:45:03.748398Z
15,23,89.946,1284,11276,2026-08-22T19:45:03.748398Z
16,41,90.133,1284,11276,2026-08-22T19:45:03.748398Z
17,14,91.098,1284,11276,2026-08-22T19:45:03.748398Z
18,18,91.164,1284,11276,2026-08-22T19:45:03.748398Z
19,77,91.629,1284,11276,2026-08-22T19:45:03.748398Z
20,11,91.967,1284,11276,2026-08-22T19:45:03.748398Z
21,5,93.737,1284,11276,2026-08-22T19:45:03.748398Z
22,6,,1284,11276,2026-08-22T19:45:03.748398Z
1,63,74.679,1287,11303,2026-08-22T19:47:07.222869Z
2,44,74.743,1287,11303,2026-08-22T19:47:07.222869Z
3,12,74.998,1287,11303,2026-08-22T19:47:07.222869Z
4,1,75.001,1287,11303,2026-08-22T19:47:07.222869Z
5,3,75.021,1287,11303,2026-08-22T19:47:07.222869Z
6,6,75.077,1287,11303,2026-08-22T19:47:07.222869Z
7,81,75.09,1287,11303,2026-08-22T19:47:07.222869Z
8,30,76.542,1287,11303,2026-08-22T19:47:07.222869Z
9,27,76.657,1287,11303,2026-08-22T19:47:07.222869Z
10,16,,1287,11303,2026-08-22T19:47:07.222869Z
11,41,75.84,1287,11303,2026-08-22T19:47:07.222869Z
12,5,76.001,1287,11303,2026-08-22T19:47:07.222869Z
13,43,76.191,1287,11303,2026-08-22T19:47:07.222869Z
14,10,76.261,1287,11303,2026-08-22T19:47:07.222869Z
15,87,76.389,1287,11303,2026-08-22T19:47:07.222869Z
16,55,77.827,1287,11303,2026-08-22T19:47:07.222869Z
17,31,77.073,1287,11303,2026-08-22T19:47:07.222869Z
18,23,77.424,1287,11303,2026-08-22T19:47:07.222869Z
19,11,77.545,1287,11303,2026-08-22T19:47:07.222869Z
20,77,77.757,1287,11303,2026-08-22T19:47:07.222869Z
21,18,78.758,1287,11303,2026-08-22T19:47:07.222869Z
22,14,78.815,1287,11303,2026-08-22T19:47:07.222869Z
1,63,66.113,1288,11311,2026-08-22T19:48:09.351299Z
2,16,66.349,1288,11311,2026-08-22T19:48:09.351299Z
3,44,66.408,1288,11311,2026-08-22T19:48:09.351299Z
4,12,66.414,1288,11311,2026-08-22T19:48:09.351299Z
5,3,66.475,1288,11311,2026-08-22T19:48:09.351299Z
6,1,66.502,1288,11311,2026-08-22T19:48:09.351299Z
7,81,66.511,1288,11311,2026-08-22T19:48:09.351299Z
8,6,66.632,1288,11311,2026-08-22T19:48:09.351299Z
9,30,66.955,1288,11311,2026-08-22T19:48:09.351299Z
10,41,67.007,1288,11311,2026-08-22T19:48:09.351299Z
11,10,67.223,1288,11311,2026-08-22T19:48:09.351299Z
12,5,67.293,1288,11311,2026-08-22T19:48:09.351299Z
13,87,67.523,1288,11311,2026-08-22T19:48:09.351299Z
14,27,67.611,1288,11311,2026-08-22T19:48:09.351299Z
15,31,67.817,1288,11311,2026-08-22T19:48:09.351299Z
16,43,68.171,1288,11311,2026-08-22T19:48:09.351299Z
17,55,68.252,1288,11311,2026-08-22T19:48:09.351299Z
18,23,68.509,1288,11311,2026-08-22T19:48:09.351299Z
19,11,68.945,1288,11311,2026-08-22T19:48:09.351299Z
20,77,69.03,1288,11311,2026-08-22T19:48:09.351299Z
21,14,69.942,1288,11311,2026-08-22T19:48:09.351299Z
22,18,70.363,1288,11311,2026-08-22T19:48:09.351299Z
1,12,88.111,1289,11322,2026-08-22T19:49:03.439155Z
2,16,88.286,1289,11322,2026-08-22T19:49:03.439155Z
3,44,88.458,1289,11322,2026-08-22T19:49:03.439155Z
4,63,88.481,1289,11322,2026-08-22T19:49:03.439155Z
