source_id,source_name,source_type,source_path_or_uri,source_timestamp_utc,source_sha256,source_role,gate_allowed,notes
forecast_source,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_qualifying/stable_baseline/forecast_rows.csv,csv,/home/runner/work/f1-data-publisher/f1-data-publisher/latest/forecasts/2026_1288_austria_spielberg_spielberg/post_qualifying/stable_baseline/forecast_rows.csv,2026-06-27T23:57:21Z,341b6099c926ee081721349b05f41569cfff8903166f6ea98202e33dc3a3defd,forecast_source,True,Actual forecast source copied into immutable bundle.
