meeting_key,session_key,date,driver_number,lap_number,category,flag,scope,sector,qualifying_phase,message
1290,11329,2026-07-18T11:34:19+00:00,,,Other,,,,,CAR 41 (LIN) TIME 2:45.787 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:34:22+00:00,,,Other,,,,,CAR 16 (LEC) TIME 2:41.805 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:34:24+00:00,,,Other,,,,,CAR 1 (NOR) TIME 7:49.200 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:34:45+00:00,,,Other,,,,,CAR 3 (VER) TIME 2:38.258 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:34:48+00:00,,,Other,,,,,CAR 77 (BOT) TIME 2:29.263 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:34:50+00:00,,,Other,,,,,CAR 14 (ALO) TIME 5:16.409 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:34:53+00:00,,,Other,,,,,CAR 87 (BEA) TIME 2:35.810 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:34:56+00:00,,,Other,,,,,CAR 55 (SAI) TIME 2:47.225 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:34:59+00:00,,,Other,,,,,CAR 12 (ANT) TIME 7:42.592 DELETED - DOUBLE YELLOW AT TURN 13
1290,11329,2026-07-18T11:38:32+00:00,,,Other,,,,,INCIDENT INVOLVING CAR 55 (SAI) NOTED - YELLOW FLAG INFRINGEMENT (13:33:51)
1290,11329,2026-07-18T11:38:44+00:00,,,Flag,CLEAR,Sector,13,,CLEAR IN TRACK SECTOR 13
1290,11329,2026-07-18T11:38:46+00:00,,,Flag,CLEAR,Sector,14,,CLEAR IN TRACK SECTOR 14
1290,11329,2026-07-18T11:38:48+00:00,,,Flag,CLEAR,Sector,15,,CLEAR IN TRACK SECTOR 15
1290,11329,2026-07-18T11:38:49+00:00,,,Flag,CLEAR,Sector,16,,CLEAR IN TRACK SECTOR 16
1290,11329,2026-07-18T11:38:58+00:00,,,Flag,DOUBLE YELLOW,Sector,13,,DOUBLE YELLOW IN TRACK SECTOR 13
1290,11329,2026-07-18T11:39:17+00:00,,,Flag,DOUBLE YELLOW,Sector,15,,DOUBLE YELLOW IN TRACK SECTOR 15
1290,11329,2026-07-18T11:39:19+00:00,,,Flag,DOUBLE YELLOW,Sector,14,,DOUBLE YELLOW IN TRACK SECTOR 14
